run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_logging,2026-05-22T14:56:40.050,21.085,0.0,0.0,1,5,-14,85,105,336,85,100,100,80,4,250,10,-5,-236,-5,236.106,10.209,21.67,61,61,,-171,5,0,0,0,0,114.0,-61.0,-1040.0,65,67,84,70,-71.14,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.156,21.191,0.106,0.106,1,5,-14,85,105,336,85,100,100,80,4,250,10,-5,-236,-5,236.106,10.209,21.67,61,61,,-171,5,0,0,0,0,118.0,-18.0,-1037.0,65,67,84,70,-71.41,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.264,21.299,0.214,0.214,1,5,-14,85,105,336,85,100,100,80,4,250,10,-5,-236,-5,236.106,10.209,21.67,61,61,,-171,5,0,0,0,0,149.0,-54.0,-961.0,65,67,83,70,-71.47,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.371,21.407,0.322,0.322,1,5,-16,86,105,334,86,100,100,80,4,250,10,-5,-234,-6,234.13,10.0,20.69,61,61,,-172,6,0,0,0,0,60.0,-26.0,-938.0,65,67,83,70,-71.24,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.478,21.514,0.428,0.428,1,5,-16,86,105,334,86,100,100,80,4,250,10,-5,-234,-6,234.13,10.45,19.944,61,61,,-171,5,1,0,0,0,120.0,-22.0,-979.0,65,67,83,70,-71.41,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.586,21.622,0.537,0.537,1,5,-16,86,105,334,86,100,100,80,4,250,10,-5,-234,-6,234.13,10.45,19.944,61,61,,-171,5,1,0,0,0,-1.0,36.0,-1000.0,65,67,82,70,-71.25,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.691,21.727,0.642,0.642,1,5,-16,86,105,334,86,100,100,80,4,250,10,-5,-234,-6,234.13,10.45,19.944,61,61,,-171,7,0,0,0,0,32.0,-8.0,-1012.0,65,67,82,70,-71.2,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.798,21.834,0.749,0.749,1,5,-18,85,105,332,85,100,100,80,4,250,10,-5,-232,-5,232.108,11.398,21.942,61,61,,-171,6,1,0,0,0,58.0,-36.0,-1028.0,65,67,81,70,-71.26,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:40.904,21.939,0.854,0.854,1,5,-18,85,105,332,85,100,100,80,4,250,10,-5,-232,-5,232.108,10.655,20.491,61,61,,-171,5,2,0,0,0,100.0,-36.0,-962.0,64,68,81,70,-71.23,37
20260522_145618,diamond_50_tail_lv1_new_prepare,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-22T14:56:41.012,22.047,0.962,0.962,1,5,-18,85,105,332,85,100,100,80,4,250,10,-5,-232,-5,232.108,10.655,20.491,61,61,,-171,5,1,0,0,0,97.0,-77.0,-958.0,64,68,81,70,-71.2,38
