run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_logging,2026-06-19T22:12:32.577,19.254,0.0,0.0,1,-7,-5,78,-7,-5,78,0,250,80,6,250,10,7,255,2,255.104,8.996,17.938,50,50,,10,0,0,0,0,0,25.0,-22.0,-1034.0,65,67,77,60,20.76,99
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_5,2026-06-19T22:12:32.577,19.254,0.0,0.0,2,-1,4,81,-1,54,81,0,300,80,7,250,10,1,246,-1,246.004,8.996,17.938,62,62,,6,1,0,0,0,0,6.0,-5.0,-989.0,65,68,82,70,21.8,108
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_5,2026-06-19T22:12:32.577,19.254,0.0,0.0,3,-5,-5,85,-5,95,85,0,350,80,8,250,10,5,255,-5,255.098,8.996,17.938,66,66,,-2,0,0,0,0,0,-33.0,13.0,-993.0,66,69,82,70,21.64,123
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_5,2026-06-19T22:12:32.577,19.254,0.0,0.0,4,-2,8,86,-2,158,86,0,400,80,3,250,10,2,242,-6,242.083,8.996,17.938,42,42,,-2,1,0,0,0,0,24.0,-12.0,-1010.0,61,62,85,80,22.15,128
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_5,2026-06-19T22:12:32.577,19.254,0.0,0.0,5,0,-10,86,0,190,86,0,450,80,4,250,10,0,260,-6,260.069,8.996,17.938,65,65,,1,-1,0,0,0,0,-80.0,6.0,-1007.0,62,66,83,70,20.82,129
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_segment_1_of_5,2026-06-19T22:12:32.684,19.361,0.108,0.108,1,-7,-5,78,-7,-5,78,0,250,80,6,250,10,7,255,2,255.104,9.196,17.938,50,50,,10,0,0,0,0,0,-53.0,14.0,-1025.0,65,67,77,60,20.75,100
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_5,2026-06-19T22:12:32.684,19.361,0.108,0.108,2,0,5,80,0,55,80,0,300,80,7,250,10,0,245,0,245.0,9.196,17.938,62,62,,6,1,0,0,0,0,26.0,-8.0,-1019.0,65,68,82,70,21.72,108
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_5,2026-06-19T22:12:32.684,19.361,0.108,0.108,3,-5,-5,85,-5,95,85,0,350,80,8,250,10,5,255,-5,255.098,9.196,17.938,66,66,,-1,-1,0,0,0,0,-26.0,0.0,-1002.0,66,69,82,70,21.59,123
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_5,2026-06-19T22:12:32.684,19.361,0.108,0.108,4,-2,8,86,-2,158,86,0,400,80,3,250,10,2,242,-6,242.083,9.196,17.938,42,42,,-2,1,0,0,0,0,15.0,-5.0,-1006.0,61,62,85,80,22.07,128
20260619_221213,column_50_tail_lv2_new_prepare1,column,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_5,2026-06-19T22:12:32.684,19.361,0.108,0.108,5,0,-10,86,0,190,86,0,450,80,4,250,10,0,260,-6,260.069,9.196,17.938,65,65,,1,-1,0,0,0,0,-6.0,-4.0,-998.0,62,66,83,70,20.77,129
