run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260623_185757,echalon_50_side_lv1_new_003,echalon,side wind,Level1,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,6,250,10,55,40,15
20260623_185757,echalon_50_side_lv1_new_003,echalon,side wind,Level1,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,7,250,10,52,38,14
20260623_185757,echalon_50_side_lv1_new_003,echalon,side wind,Level1,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,8,250,10,58,42,16
20260623_185757,echalon_50_side_lv1_new_003,echalon,side wind,Level1,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,1,250,10,46,29,17
20260623_185757,echalon_50_side_lv1_new_003,echalon,side wind,Level1,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,2026-06-23T18:58:18.216,2026-06-23T18:59:21.135,62.918,2,250,10,48,31,17
