run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T20:18:09.040,17.301,0.0,47,47,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T20:18:09.040,17.301,0.0,51,51,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T20:18:09.040,17.301,0.0,51,51,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T20:18:09.040,17.301,0.0,52,52,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T20:18:09.040,17.301,0.0,48,48,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T20:18:09.146,17.407,0.106,47,47,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T20:18:09.146,17.407,0.106,51,51,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T20:18:09.146,17.407,0.106,51,51,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T20:18:09.146,17.407,0.106,52,52,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T20:18:09.146,17.407,0.106,48,48,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T20:18:09.254,17.514,0.214,47,47,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T20:18:09.254,17.514,0.214,51,51,0
20260620_201751,column_75_side_lv1_new_003,column,side wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T20:18:09.254,17.514,0.214,51,51,0
