run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260606_153752,front_75_head_no_wind_new_prepare,front,head wind,no wind,75,drone_1,192.168.0.101,B11,1,front_1,6,0,5,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,1,250,10,57,54,3
20260606_153752,front_75_head_no_wind_new_prepare,front,head wind,no wind,75,drone_2,192.168.0.109,B10,2,front_2,7,1,5,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,2,250,10,57,53,4
20260606_153752,front_75_head_no_wind_new_prepare,front,head wind,no wind,75,drone_3,192.168.0.103,B13,3,front_3,8,2,5,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,3,250,10,60,54,6
20260606_153752,front_75_head_no_wind_new_prepare,front,head wind,no wind,75,drone_4,192.168.0.106,B14,4,front_4,1,3,5,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,4,250,10,48,41,7
20260606_153752,front_75_head_no_wind_new_prepare,front,head wind,no wind,75,drone_5,192.168.0.107,B15,5,front_5,2,4,5,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,2026-06-06T15:38:08.418,2026-06-06T15:39:02.648,54.23,5,250,10,49,44,5
