run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260612_220343,vee_75_head_lv2_new_003,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,2026-06-12T22:04:00.535,2026-06-12T22:04:50.804,50.268,2026-06-12T22:04:00.535,2026-06-12T22:04:50.804,50.268,6,250,10,59,51,8
