run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260612_202932,vee_75_head_lv1_new_001,vee,head wind,Level1,75,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,6,250,10,73,72,1
20260612_202932,vee_75_head_lv1_new_001,vee,head wind,Level1,75,drone_2,192.168.0.109,B10,2,vee_2,2,1,0,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,7,250,10,74,69,5
20260612_202932,vee_75_head_lv1_new_001,vee,head wind,Level1,75,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,8,250,10,72,71,1
20260612_202932,vee_75_head_lv1_new_001,vee,head wind,Level1,75,drone_4,192.168.0.106,B14,4,vee_4,4,3,0,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,1,250,10,73,71,2
20260612_202932,vee_75_head_lv1_new_001,vee,head wind,Level1,75,drone_5,192.168.0.107,B12,5,vee_5,5,4,0,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,2026-06-12T20:29:49.026,2026-06-12T20:30:22.810,33.784,2,250,10,73,70,3
