run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start,record_origin,source_experiment_id,source_run_id,source_timestamp,source_elapsed_time,source_hover_elapsed_time,source_node_elapsed_time,interpolation_method,interpolation_gap_index,interpolation_fraction
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:06.617,180.222,180.222,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.226,133.981,133.981,133.981,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:06.722,180.327,180.327,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.331,134.086,134.086,134.086,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:06.722,180.327,180.327,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.331,134.086,134.086,134.086,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:06.722,180.327,180.327,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.331,134.086,134.086,134.086,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:06.722,180.327,180.327,72,100,28,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.331,134.086,134.086,134.086,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:06.722,180.327,180.327,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.331,134.086,134.086,134.086,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:06.829,180.434,180.434,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.438,134.193,134.193,134.193,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:06.829,180.434,180.434,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.438,134.193,134.193,134.193,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:06.829,180.434,180.434,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.438,134.193,134.193,134.193,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:06.829,180.434,180.434,72,100,28,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.438,134.193,134.193,134.193,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:06.829,180.434,180.434,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.438,134.193,134.193,134.193,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:06.935,180.54,180.54,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.544,134.299,134.299,134.299,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:06.935,180.54,180.54,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.544,134.299,134.299,134.299,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:06.935,180.54,180.54,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.544,134.299,134.299,134.299,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:06.935,180.54,180.54,72,100,28,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.544,134.299,134.299,134.299,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:06.935,180.54,180.54,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.544,134.299,134.299,134.299,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.041,180.646,180.646,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.650,134.405,134.405,134.405,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.041,180.646,180.646,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.650,134.405,134.405,134.405,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.041,180.646,180.646,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.650,134.405,134.405,134.405,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.041,180.646,180.646,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.650,134.405,134.405,134.405,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.041,180.646,180.646,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.650,134.405,134.405,134.405,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.143,180.748,180.748,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.752,134.507,134.507,134.507,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.143,180.748,180.748,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.752,134.507,134.507,134.507,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.143,180.748,180.748,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.752,134.507,134.507,134.507,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.143,180.748,180.748,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.752,134.507,134.507,134.507,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.143,180.748,180.748,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.752,134.507,134.507,134.507,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.252,180.857,180.857,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.861,134.616,134.616,134.616,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.252,180.857,180.857,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.861,134.616,134.616,134.616,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.252,180.857,180.857,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.861,134.616,134.616,134.616,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.252,180.857,180.857,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.861,134.616,134.616,134.616,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.252,180.857,180.857,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.861,134.616,134.616,134.616,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.359,180.964,180.964,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.968,134.723,134.723,134.723,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.359,180.964,180.964,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.968,134.723,134.723,134.723,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.359,180.964,180.964,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.968,134.723,134.723,134.723,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.359,180.964,180.964,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.968,134.723,134.723,134.723,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.359,180.964,180.964,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:36.968,134.723,134.723,134.723,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.463,181.068,181.068,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.072,134.827,134.827,134.827,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.463,181.068,181.068,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.072,134.827,134.827,134.827,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.463,181.068,181.068,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.072,134.827,134.827,134.827,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.463,181.068,181.068,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.072,134.827,134.827,134.827,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.463,181.068,181.068,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.072,134.827,134.827,134.827,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.570,181.175,181.175,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.179,134.934,134.934,134.934,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.570,181.175,181.175,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.179,134.934,134.934,134.934,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.570,181.175,181.175,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.179,134.934,134.934,134.934,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.570,181.175,181.175,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.179,134.934,134.934,134.934,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.570,181.175,181.175,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.179,134.934,134.934,134.934,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.678,181.283,181.283,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.287,135.042,135.042,135.042,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.678,181.283,181.283,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.287,135.042,135.042,135.042,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.678,181.283,181.283,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.287,135.042,135.042,135.042,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.678,181.283,181.283,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.287,135.042,135.042,135.042,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.678,181.283,181.283,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.287,135.042,135.042,135.042,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.781,181.386,181.386,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.390,135.145,135.145,135.145,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.781,181.386,181.386,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.390,135.145,135.145,135.145,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.781,181.386,181.386,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.390,135.145,135.145,135.145,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.781,181.386,181.386,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.390,135.145,135.145,135.145,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.781,181.386,181.386,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.390,135.145,135.145,135.145,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.886,181.491,181.491,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.495,135.25,135.25,135.25,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.886,181.491,181.491,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.495,135.25,135.25,135.25,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.886,181.491,181.491,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.495,135.25,135.25,135.25,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.886,181.491,181.491,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.495,135.25,135.25,135.25,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.886,181.491,181.491,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.495,135.25,135.25,135.25,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:07.994,181.599,181.599,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.603,135.358,135.358,135.358,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:07.994,181.599,181.599,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.603,135.358,135.358,135.358,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:07.994,181.599,181.599,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.603,135.358,135.358,135.358,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:07.994,181.599,181.599,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.603,135.358,135.358,135.358,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:07.994,181.599,181.599,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.603,135.358,135.358,135.358,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,5,wind_tunnel_hover,2026-08-29T21:15:08.098,181.703,181.703,74,100,26,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.707,135.462,135.462,135.462,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,6,wind_tunnel_hover,2026-08-29T21:15:08.098,181.703,181.703,73,100,27,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.707,135.462,135.462,135.462,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,7,wind_tunnel_hover,2026-08-29T21:15:08.098,181.703,181.703,66,96,30,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.707,135.462,135.462,135.462,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,8,wind_tunnel_hover,2026-08-29T21:15:08.098,181.703,181.703,71,100,29,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.707,135.462,135.462,135.462,,,
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,1,wind_tunnel_hover,2026-08-29T21:15:08.098,181.703,181.703,66,100,34,observed,wind_tunnel_front_50_head_lv2_003,20260829_211319,2026-08-29T21:15:37.707,135.462,135.462,135.462,,,
