run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time,record_origin,source_experiment_id,source_run_id,source_timestamp,source_elapsed_time,source_hover_elapsed_time,source_node_elapsed_time,interpolation_method,interpolation_gap_index,interpolation_fraction
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:39.651,33.256,33.256,33.256,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.243251
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:39.651,33.256,33.256,33.256,,,,,,,,100,0,80,7,0,0,,,,,,,85,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.243251
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:39.651,33.256,33.256,33.256,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.243251
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:39.651,33.256,33.256,33.256,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.243251
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:39.757,33.362,33.362,33.362,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.24559
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:39.757,33.362,33.362,33.362,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.24559
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:39.757,33.362,33.362,33.362,,,,,,,,100,0,80,7,0,0,,,,,,,85,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.24559
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:39.757,33.362,33.362,33.362,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.24559
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:39.757,33.362,33.362,33.362,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.24559
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:39.863,33.468,33.468,33.468,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.247929
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:39.863,33.468,33.468,33.468,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.247929
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:39.863,33.468,33.468,33.468,,,,,,,,100,0,80,7,0,0,,,,,,,85,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.247929
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:39.863,33.468,33.468,33.468,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.247929
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:39.863,33.468,33.468,33.468,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.247929
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:39.969,33.574,33.574,33.574,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.250268
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:39.969,33.574,33.574,33.574,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.250268
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:39.969,33.574,33.574,33.574,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.250268
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:39.969,33.574,33.574,33.574,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.250268
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:39.969,33.574,33.574,33.574,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.250268
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.075,33.68,33.68,33.68,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.252607
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:40.075,33.68,33.68,33.68,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.252607
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:40.075,33.68,33.68,33.68,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.252607
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:40.075,33.68,33.68,33.68,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.252607
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:40.075,33.68,33.68,33.68,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.252607
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.181,33.786,33.786,33.786,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.254946
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:40.181,33.786,33.786,33.786,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.254946
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:40.181,33.786,33.786,33.786,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.254946
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:40.181,33.786,33.786,33.786,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.254946
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:40.181,33.786,33.786,33.786,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.254946
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.287,33.892,33.892,33.892,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.257285
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:40.287,33.892,33.892,33.892,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.257285
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:40.287,33.892,33.892,33.892,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.257285
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:40.287,33.892,33.892,33.892,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.257285
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:40.287,33.892,33.892,33.892,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.257285
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.393,33.998,33.998,33.998,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.259624
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:40.393,33.998,33.998,33.998,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.259624
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:40.393,33.998,33.998,33.998,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.259624
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:40.393,33.998,33.998,33.998,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.259624
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:40.393,33.998,33.998,33.998,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.259624
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.499,34.104,34.104,34.104,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.261963
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:40.499,34.104,34.104,34.104,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.261963
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:40.499,34.104,34.104,34.104,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.261963
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:40.499,34.104,34.104,34.104,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.261963
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:40.499,34.104,34.104,34.104,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.261963
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.605,34.21,34.21,34.21,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.264302
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,merge_gap_tello_simulated,2026-08-29T21:12:40.605,34.21,34.21,34.21,,,,,,,,50,0,80,6,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.264302
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,merge_gap_tello_simulated,2026-08-29T21:12:40.605,34.21,34.21,34.21,,,,,,,,100,0,80,7,0,0,,,,,,,84,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.264302
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,merge_gap_tello_simulated,2026-08-29T21:12:40.605,34.21,34.21,34.21,,,,,,,,150,0,80,8,0,0,,,,,,,93,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.264302
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,merge_gap_tello_simulated,2026-08-29T21:12:40.605,34.21,34.21,34.21,,,,,,,,200,0,80,1,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.264302
20260829_211154_merged_002_005,wind_tunnel_front_50_head_lv2_002,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,merge_gap_tello_simulated,2026-08-29T21:12:40.711,34.316,34.316,34.316,,,,,,,,0,0,80,5,0,0,,,,,,,94,,,,,,,,,,,,,,,,,,simulated_tello_battery_bridge,wind_tunnel_front_50_head_lv2_002->wind_tunnel_front_50_head_lv2_003,,,,,,tello_integer_step_from_observed_swarm_discharge_rate,1,0.266641
