run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260611_205530,vee_75_head_lv1_new_prepare,vee,head wind,Level1,75,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,6,250,10,67,67,0
20260611_205530,vee_75_head_lv1_new_prepare,vee,head wind,Level1,75,drone_2,192.168.0.109,B10,2,vee_2,2,1,0,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,7,250,10,68,67,1
20260611_205530,vee_75_head_lv1_new_prepare,vee,head wind,Level1,75,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,8,250,10,72,72,0
20260611_205530,vee_75_head_lv1_new_prepare,vee,head wind,Level1,75,drone_4,192.168.0.106,B14,4,vee_4,4,3,0,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,1,250,10,70,70,0
20260611_205530,vee_75_head_lv1_new_prepare,vee,head wind,Level1,75,drone_5,192.168.0.107,B12,5,vee_5,5,4,0,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,2026-06-11T20:55:49.186,2026-06-11T20:56:23.140,33.955,2,250,10,58,58,0
