run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_1,192.168.0.101,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-10T22:51:36.556,20.29,0.0,73,73,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-10T22:51:36.556,20.29,0.0,73,73,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-10T22:51:36.556,20.29,0.0,70,70,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-10T22:51:36.556,20.29,0.0,72,72,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_5,192.168.0.107,B15,5,echalon_5,5,2,node_segment_1_of_5,2026-06-10T22:51:36.556,20.29,0.0,72,72,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_1,192.168.0.101,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-10T22:51:36.661,20.395,0.105,73,73,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-10T22:51:36.661,20.395,0.105,73,73,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-10T22:51:36.661,20.395,0.105,70,70,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-10T22:51:36.661,20.395,0.105,72,72,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_5,192.168.0.107,B15,5,echalon_5,5,2,node_segment_1_of_5,2026-06-10T22:51:36.661,20.395,0.105,72,72,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_1,192.168.0.101,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-10T22:51:36.765,20.499,0.209,73,73,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-10T22:51:36.765,20.499,0.209,73,73,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-10T22:51:36.765,20.499,0.209,70,70,0
20260610_225116,echalon_75_tail_lv1_new_001,echalon,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-10T22:51:36.765,20.499,0.209,72,72,0
