run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-18T11:10:08.723,19.811,10.061,66,66,0
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-18T11:10:09.730,20.817,11.068,66,66,0
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-18T11:10:10.734,21.821,12.071,66,66,0
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:11.741,22.829,13.079,66,66,0
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:12.749,23.836,14.086,66,66,0
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:13.755,24.843,15.093,66,66,0
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:14.762,25.85,16.1,65,66,1
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:15.769,26.857,17.107,65,66,1
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:16.775,27.862,18.112,65,66,1
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:17.782,28.869,19.119,64,66,2
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:10:18.788,29.875,20.126,64,66,2
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:10:19.795,30.882,21.132,64,66,2
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:10:20.802,31.89,22.14,64,66,2
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:10:21.808,32.896,23.146,63,66,3
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:10:22.816,33.903,24.154,63,66,3
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:10:23.823,34.91,25.16,63,66,3
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:10:24.829,35.917,26.167,62,66,4
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:10:25.832,36.919,27.17,62,66,4
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:10:26.838,37.925,28.175,62,66,4
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:10:27.840,38.927,29.177,62,66,4
20260518_110946,drone_2_B10_head_forward_250_20260518_110946,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:10:28.843,39.93,30.18,61,66,5
