run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:07:35.786,26.481,12.077,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:07:36.795,27.491,13.086,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:07:37.803,28.498,14.094,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:07:38.810,29.505,15.101,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:07:39.816,30.512,16.108,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:40.820,31.516,17.112,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:41.827,32.523,18.119,73,73,0
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:42.836,33.531,19.127,72,73,1
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:43.844,34.54,20.136,72,73,1
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:44.853,35.548,21.144,72,73,1
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:45.855,36.551,22.147,72,73,1
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:46.862,37.557,23.153,71,73,2
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:07:47.866,38.562,24.158,71,73,2
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:07:48.876,39.572,25.168,71,73,2
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:07:49.880,40.576,26.171,71,73,2
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:07:50.886,41.582,27.178,70,73,3
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:07:51.894,42.59,28.186,70,73,3
20260518_110706,drone_2_B10_head_forward_250_20260518_110706,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:07:52.900,43.596,29.192,70,73,3
