run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,0,0,node_logging,2026-05-11T11:05:45.674,18.99,0.0,0.0,1,-5,-6,84,-5,-6,84,0,250,80,6,250,10,5,256,-4,256.08,13.03,26.108,63,63,,56,0,0,0,0,0,26.0,6.0,-988.0,62,64,82,70,-131.2,127
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,1,0,node_segment_1,2026-05-11T11:05:45.674,18.99,0.0,0.0,2,0,-3,90,50,-3,90,50,250,80,7,250,10,0,253,-10,253.198,13.03,26.108,60,60,,2,-1,0,0,0,0,-43.0,-3.0,-957.0,62,65,91,70,-131.4,227
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,2,0,node_segment_1,2026-05-11T11:05:45.674,18.99,0.0,0.0,3,-1,2,87,99,2,87,100,250,80,8,250,10,1,248,-7,248.101,13.03,26.108,54,54,,0,-1,0,0,0,0,-25.0,-11.0,-981.0,63,64,84,70,-130.84,142
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,3,0,node_segment_1,2026-05-11T11:05:45.674,18.99,0.0,0.0,4,9,-16,85,159,-16,85,150,250,80,1,250,10,-9,266,-5,266.199,13.03,26.108,59,59,,-10,-3,0,0,0,0,-43.0,0.0,-1007.0,58,61,86,70,-130.28,269
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_5,192.168.0.107,B02,5,front_5,5,4,0,node_segment_1,2026-05-11T11:05:45.674,18.99,0.0,0.0,5,21,1,80,221,1,80,200,250,80,2,250,10,-21,249,0,249.884,13.03,26.108,59,59,,-4,0,1,0,0,0,8.0,-13.0,-1028.0,58,61,79,80,-131.21,139
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,0,0,node_segment_1,2026-05-11T11:05:45.782,19.099,0.108,0.108,1,-6,-7,84,-6,-7,84,0,250,80,6,250,10,6,257,-4,257.101,13.441,27.141,63,63,,56,0,0,0,0,0,-2.0,31.0,-998.0,61,64,83,70,-131.19,127
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,1,0,node_segment_1,2026-05-11T11:05:45.782,19.099,0.108,0.108,2,0,-3,90,50,-3,90,50,250,80,7,250,10,0,253,-10,253.198,13.441,27.141,60,60,,2,-2,0,0,0,0,-15.0,-19.0,-1032.0,62,65,92,70,-131.52,228
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,2,0,node_segment_1,2026-05-11T11:05:45.782,19.099,0.108,0.108,3,-1,2,87,99,2,87,100,250,80,8,250,10,1,248,-7,248.101,13.441,27.141,54,54,,-1,-1,-1,0,0,0,-31.0,-28.0,-979.0,63,64,84,70,-130.73,142
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,3,0,node_segment_1,2026-05-11T11:05:45.782,19.099,0.108,0.108,4,9,-16,85,159,-16,85,150,250,80,1,250,10,-9,266,-5,266.199,13.441,27.141,59,59,,-10,-3,0,0,0,0,-43.0,17.0,-1009.0,58,61,86,70,-130.14,269
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_5,192.168.0.107,B02,5,front_5,5,4,0,node_segment_1,2026-05-11T11:05:45.782,19.099,0.108,0.108,5,21,1,80,221,1,80,200,250,80,2,250,10,-21,249,0,249.884,13.441,27.141,59,59,,-4,1,1,0,0,0,21.0,-19.0,-1026.0,58,61,79,80,-131.23,139
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,0,0,node_segment_1,2026-05-11T11:05:45.888,19.205,0.214,0.214,1,-6,-7,84,-6,-7,84,0,250,80,6,250,10,6,257,-4,257.101,13.825,27.141,63,63,,56,0,0,0,0,0,13.0,25.0,-1014.0,61,64,83,70,-131.19,127
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,1,0,node_segment_1,2026-05-11T11:05:45.888,19.205,0.214,0.214,2,-2,0,92,48,0,92,50,250,80,7,250,10,2,250,-12,250.296,13.825,27.141,60,60,,2,-1,0,0,0,0,-62.0,17.0,-978.0,62,65,93,70,-131.52,228
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,2,0,node_segment_1,2026-05-11T11:05:45.888,19.205,0.214,0.214,3,-2,4,87,98,4,87,100,250,80,8,250,10,2,246,-7,246.108,13.825,27.141,54,54,,-1,-1,0,0,0,0,-38.0,-22.0,-1003.0,63,64,84,70,-130.9,142
20260511_110526,front_head_lv2_005,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,3,0,node_segment_1,2026-05-11T11:05:45.888,19.205,0.214,0.214,4,9,-16,85,159,-16,85,150,250,80,1,250,10,-9,266,-5,266.199,13.825,27.141,59,59,,-10,-3,0,0,0,0,-59.0,21.0,-998.0,58,61,86,70,-130.07,269
