run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.037,19.623,0.001,0.001,3,2,-1,79,52,-1,79,50,250,80,8,250,10,-2,251,1,251.01,7.908,16.976,77,77,,3,0,-1,0,0,0,-21.0,37.0,-974.0,60,62,82,80,-97.16,49
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.144,19.729,0.107,0.107,3,0,-2,80,50,-2,80,50,250,80,8,250,10,0,252,0,252.0,7.158,15.008,77,77,,3,0,0,0,0,0,-28.0,44.0,-1007.0,60,62,84,80,-97.11,49
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.248,19.834,0.212,0.212,3,0,-2,80,50,-2,80,50,250,80,8,250,10,0,252,0,252.0,3.664,6.17,77,77,,3,0,-1,0,0,0,-4.0,6.0,-920.0,60,62,84,80,-97.16,49
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.353,19.938,0.316,0.316,3,0,-2,80,50,-2,80,50,250,80,8,250,10,0,252,0,252.0,5.221,10.164,77,77,,3,0,0,0,0,0,17.0,10.0,-963.0,60,62,84,80,-97.17,49
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.456,20.042,0.42,0.42,3,0,-2,80,50,-2,80,50,250,80,8,250,10,0,252,0,252.0,5.421,10.164,77,77,,3,0,-1,0,0,0,23.0,-5.0,-1028.0,60,62,83,80,-97.21,49
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.563,20.148,0.526,0.526,3,0,-3,82,50,-3,82,50,250,80,8,250,10,0,253,-2,253.008,5.433,10.164,77,77,,3,-1,0,0,0,0,-27.0,44.0,-973.0,60,62,83,80,-97.23,49
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.670,20.256,0.634,0.634,3,0,-3,82,50,-3,82,50,250,80,8,250,10,0,253,-2,253.008,5.447,10.407,77,77,,3,0,0,0,0,0,-16.0,9.0,-1033.0,60,62,83,80,-97.14,50
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.777,20.362,0.74,0.74,3,0,-3,82,50,-3,82,50,250,80,8,250,10,0,253,-2,253.008,6.645,13.506,77,77,,3,-1,-1,0,0,0,1.0,-12.0,-1038.0,60,62,82,80,-97.16,50
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.883,20.468,0.846,0.846,3,0,-3,82,50,-3,82,50,250,80,8,250,10,0,253,-2,253.008,6.645,13.506,77,77,,3,-1,-1,0,0,0,27.0,20.0,-993.0,60,62,82,80,-97.08,50
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.986,20.571,0.949,0.949,3,1,-1,82,51,-1,82,50,250,80,8,250,10,-1,251,-2,251.01,7.793,13.503,77,77,,3,0,0,0,0,0,-11.0,29.0,-971.0,60,62,81,80,-97.13,50
