run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-20T17:00:43.480,17.133,0.0,0.0,2,-20,28,77,80,28,77,100,250,80,7,250,10,20,222,3,222.919,9.066,24.368,65,65,,-1,2,0,0,0,0,21.0,-40.0,-1004.0,64,68,79,70,-22.23,188
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-05-20T17:00:43.480,17.133,0.0,0.0,2,-5,18,81,45,68,81,50,300,80,7,250,10,5,232,-1,232.056,9.066,24.368,62,62,,-97,-2,1,0,0,0,-73.0,16.0,-1015.0,63,65,85,80,-21.6,220
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-05-20T17:00:43.480,17.133,0.0,0.0,3,-11,2,87,89,52,87,100,300,80,8,250,10,11,248,-7,248.343,9.066,24.368,64,64,,11,-4,1,0,0,0,-64.0,-20.0,-976.0,64,66,86,80,-21.9,153
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-05-20T17:00:43.480,17.133,0.0,0.0,4,-5,-9,89,145,41,89,150,300,80,1,250,10,5,259,-9,259.205,9.066,24.368,64,64,,-22,-3,0,0,0,0,-23.0,-27.0,-985.0,59,62,84,70,-21.1,209
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-20T17:00:43.480,17.133,0.0,0.0,4,4,4,85,104,104,85,100,350,80,1,250,10,-4,246,-5,246.083,9.066,24.368,65,65,,-88,-3,-1,0,0,0,-85.0,-22.0,-983.0,60,63,83,70,-22.71,214
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-20T17:00:43.591,17.244,0.111,0.111,2,-20,28,77,80,28,77,100,250,80,7,250,10,20,222,3,222.919,9.066,24.368,65,65,,-1,3,0,0,0,0,26.0,-12.0,-1032.0,64,68,76,70,-22.2,188
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-05-20T17:00:43.591,17.244,0.111,0.111,2,-5,18,81,45,68,81,50,300,80,7,250,10,5,232,-1,232.056,9.066,24.368,62,62,,-97,-2,0,0,0,0,-96.0,-1.0,-986.0,63,65,86,80,-21.72,220
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-05-20T17:00:43.591,17.244,0.111,0.111,3,-11,2,87,89,52,87,100,300,80,8,250,10,11,248,-7,248.343,9.066,24.368,64,64,,11,-4,0,0,0,0,-89.0,-19.0,-991.0,64,66,85,80,-21.99,153
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-05-20T17:00:43.591,17.244,0.111,0.111,4,-5,-9,89,145,41,89,150,300,80,1,250,10,5,259,-9,259.205,9.066,24.368,64,64,,-22,-2,0,0,0,0,-9.0,-21.0,-931.0,59,62,82,70,-20.92,209
20260520_170026,diamond_50_head_lv2_new_002,diamond,head wind,Level2,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-20T17:00:43.591,17.244,0.111,0.111,4,4,4,85,104,104,85,100,350,80,1,250,10,-4,246,-5,246.083,9.066,24.368,65,65,,-88,-4,-1,0,0,0,-84.0,-8.0,-1019.0,60,63,83,70,-22.64,214
