run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:05.960,0.0,0.0,0.0,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-1.0,-4.0,-1000.0,64,66,10,0,-134.87,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.069,0.109,0.109,0.109,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-2.0,-4.0,-1000.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.172,0.212,0.212,0.212,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-7.0,6.0,-999.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.277,0.317,0.317,0.317,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-7.0,2.0,-999.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.384,0.424,0.424,0.424,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-3.0,-16.0,-1012.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.491,0.531,0.531,0.531,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,115,0,0,0.0,0.0,0.0,0,0,0,-31.0,-12.0,-1002.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.595,0.635,0.635,0.635,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,114,0,0,0.0,0.0,0.0,0,0,0,22.0,-3.0,-1086.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.702,0.742,0.742,0.742,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,113,-1,1,0.0,0.0,0.0,0,0,0,5.0,5.0,-1168.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.809,0.849,0.849,0.849,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,113,-1,1,0.0,0.0,0.0,0,0,2,-10.0,18.0,-1308.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.916,0.956,0.956,0.956,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,113,0,0,0.0,0.0,0.0,0,0,5,21.0,-17.0,-1166.0,65,68,10,0,-134.85,0
