run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:47.633,0.0,0.0,0.0,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,8.0,-7.0,-998.0,47,51,10,0,-40.37,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:47.741,0.107,0.107,0.107,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,8.0,-8.0,-1001.0,47,51,10,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:47.842,0.209,0.209,0.209,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,9.0,-9.0,-998.0,47,51,10,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:47.949,0.316,0.316,0.316,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,0.0,-5.0,-1004.0,47,51,10,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.052,0.418,0.418,0.418,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,17.0,-8.0,-1003.0,47,51,10,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.158,0.525,0.525,0.525,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,-1.0,-11.0,-1008.0,47,51,10,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.265,0.632,0.632,0.632,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,0,-11.0,8.0,-1060.0,47,51,10,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.371,0.738,0.738,0.738,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,-1,0,0.0,0.0,0.0,0,0,0,12.0,-1.0,-1160.0,47,51,13,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.478,0.844,0.844,0.844,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,3,7.0,-6.0,-1332.0,47,51,13,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.582,0.949,0.949,0.949,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,0,0,0.0,0.0,0.0,0,0,5,11.0,-41.0,-1162.0,47,51,13,0,-40.32,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.689,1.056,1.056,1.056,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,1,0,0.0,0.0,0.0,0,0,6,49.0,-36.0,-1068.0,47,49,15,0,-39.97,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.796,1.163,1.163,1.163,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,1,0,0.0,0.0,0.0,0,0,7,89.0,-1.0,-1014.0,47,49,25,10,-39.93,0
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:48.901,1.267,1.267,1.267,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,2,0,0.0,0.0,0.0,-1,0,6,58.0,-8.0,-1001.0,47,49,34,10,-39.86,1
20260906_212543,wind_tunnel_echelon_75_tail_lv1_prepare,echelon,tail wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-06T21:25:49.004,1.371,1.371,1.371,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,8,0,0,,,,,,,92,92,,0,3,0,0.0,0.0,0.0,-1,0,6,52.0,2.0,-934.0,47,49,42,20,-39.88,1
