run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.216,111.677,0.0,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.216,111.677,0.0,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.216,111.677,0.0,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.216,111.677,0.0,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.216,111.677,0.0,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.322,111.783,0.106,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.322,111.783,0.106,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.322,111.783,0.106,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.322,111.783,0.106,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.322,111.783,0.106,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.428,111.888,0.212,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.428,111.888,0.212,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.428,111.888,0.212,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.428,111.888,0.212,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.428,111.888,0.212,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.532,111.992,0.316,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.532,111.992,0.316,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.532,111.992,0.316,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.532,111.992,0.316,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.532,111.992,0.316,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.636,112.097,0.421,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.636,112.097,0.421,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.636,112.097,0.421,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.636,112.097,0.421,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.636,112.097,0.421,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.741,112.201,0.525,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.741,112.201,0.525,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.741,112.201,0.525,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.741,112.201,0.525,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.741,112.201,0.525,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.844,112.305,0.628,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.844,112.305,0.628,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.844,112.305,0.628,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.844,112.305,0.628,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.844,112.305,0.628,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:37.951,112.411,0.735,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:37.951,112.411,0.735,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:37.951,112.411,0.735,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:37.951,112.411,0.735,69,69,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,5,node_segment_1,2026-05-11T16:18:37.951,112.411,0.735,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,1,node_segment_1,2026-05-11T16:18:38.059,112.52,0.844,64,64,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,2,node_segment_1,2026-05-11T16:18:38.059,112.52,0.844,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,3,node_segment_1,2026-05-11T16:18:38.059,112.52,0.844,65,65,0
20260511_161645,front_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,4,node_segment_1,2026-05-11T16:18:38.059,112.52,0.844,69,69,0
