run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_logging,2026-05-04T20:59:56.983,26.259,0.0,1,-13,14,80,-13,14,80,0,0,80,13,-14,0,19.105,11.35,21.54,97,97,,-1,-1,0,0,0,0,1.0,-20.0,-988.0,65,67,81,80,13.7,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.088,26.364,0.105,1,-13,14,80,-13,14,80,0,0,80,13,-14,0,19.105,9.748,17.427,97,97,,-2,-1,0,0,0,0,-15.0,-4.0,-943.0,64,67,82,80,13.73,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.192,26.468,0.209,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,10.397,18.984,97,97,,-2,-1,0,0,0,0,-20.0,21.0,-949.0,64,67,82,80,13.81,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.295,26.571,0.312,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,10.397,18.984,97,97,,-2,-1,0,0,0,0,-18.0,-7.0,-1039.0,64,67,82,80,13.71,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.398,26.675,0.416,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,10.397,18.984,97,97,,-2,0,0,0,0,0,-44.0,8.0,-968.0,64,67,82,80,13.67,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.506,26.782,0.523,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,11.201,21.84,97,97,,-2,1,2,0,0,0,-16.0,0.0,-908.0,64,67,82,80,13.6,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.609,26.886,0.627,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,11.603,22.486,97,97,,-2,1,1,0,0,0,-38.0,8.0,-971.0,64,67,82,80,13.67,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.712,26.989,0.73,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,11.603,22.486,97,97,,-2,0,0,0,0,0,9.0,-22.0,-1007.0,64,67,82,80,13.7,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.815,27.092,0.833,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,11.417,22.486,97,97,,-2,0,0,0,0,0,-12.0,-1.0,-1001.0,64,67,82,80,13.74,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-04T20:59:57.923,27.2,0.941,1,-12,13,82,-12,13,82,0,0,80,12,-13,-2,17.804,9.232,19.434,97,97,,-2,0,0,0,0,0,-23.0,0.0,-901.0,64,67,82,80,13.76,16
