run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:35.718,15.08,0.0,0.0,3,-6,-7,84,64.71067811865476,63.710678118654755,84,70.71067811865476,320.71067811865476,80,8,250,10,6.0,257.0,-4,257.101,6.656,14.978,70,70,,54,0,0,0,0,0,27.0,-22.0,-993.0,64,65,86,60,-0.28,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:35.829,15.192,0.112,0.112,3,-4,-6,87,66.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,4.0,256.0,-7,256.127,4.409,11.998,70,70,,54,-1,0,0,0,0,-16.0,-32.0,-963.0,64,65,85,60,-0.28,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:35.936,15.298,0.218,0.218,3,-4,-6,87,66.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,4.0,256.0,-7,256.127,4.241,11.998,70,70,,54,-1,0,0,0,0,-39.0,-13.0,-970.0,64,65,85,60,-0.27,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.044,15.406,0.326,0.326,3,-4,-6,87,66.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,4.0,256.0,-7,256.127,4.241,11.998,70,70,,54,0,0,0,0,0,1.0,-33.0,-1002.0,63,65,84,60,-0.25,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.150,15.513,0.433,0.433,3,-4,-6,87,66.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,4.0,256.0,-7,256.127,4.241,11.998,70,70,,54,-1,0,0,0,0,-15.0,-9.0,-961.0,63,65,83,60,-0.27,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.256,15.619,0.539,0.539,3,-3,-6,87,67.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,3.0,256.0,-7,256.113,10.579,23.048,70,70,,54,-2,0,0,0,0,-1.0,3.0,-983.0,63,65,83,60,-0.3,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.365,15.727,0.647,0.647,3,-3,-6,87,67.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,3.0,256.0,-7,256.113,10.483,23.048,70,70,,54,-2,0,0,0,0,1.0,-18.0,-1025.0,63,65,82,60,-0.36,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.473,15.836,0.756,0.756,3,-3,-6,87,67.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,3.0,256.0,-7,256.113,10.483,23.048,70,70,,54,-1,0,0,-1,0,-32.0,12.0,-1039.0,63,65,82,60,-0.33,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.580,15.942,0.862,0.862,3,-3,-6,87,67.71067811865476,64.71067811865476,87,70.71067811865476,320.71067811865476,80,8,250,10,3.0,256.0,-7,256.113,10.483,23.048,70,70,,54,-1,0,0,-1,0,-25.0,1.0,-1057.0,63,65,82,60,-0.36,120
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.687,16.05,0.97,0.97,3,-6,-7,84,64.71067811865476,63.710678118654755,84,70.71067811865476,320.71067811865476,80,8,250,10,6.0,257.0,-4,257.101,8.81,17.0,70,70,,54,-1,0,0,0,0,-7.0,0.0,-1041.0,63,65,84,60,-0.3,121
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.795,16.158,1.078,1.078,3,-6,-7,84,64.71067811865476,63.710678118654755,84,70.71067811865476,320.71067811865476,80,8,250,10,6.0,257.0,-4,257.101,5.996,14.135,70,70,,54,-1,0,0,0,0,-15.0,12.0,-989.0,63,65,84,60,-0.33,121
20260526_131620,vee_50_head_no_wind_new_002,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:16:36.902,16.264,1.184,1.184,3,-6,-7,84,64.71067811865476,63.710678118654755,84,70.71067811865476,320.71067811865476,80,8,250,10,6.0,257.0,-4,257.101,5.996,14.135,70,70,,54,0,0,0,0,0,-60.0,2.0,-1019.0,63,65,83,60,-0.35,121
