run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:01.545,19.332,0.0,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:01.545,19.332,0.0,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:01.545,19.332,0.0,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:01.545,19.332,0.0,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:01.545,19.332,0.0,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:01.654,19.442,0.109,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:01.654,19.442,0.109,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:01.654,19.442,0.109,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:01.654,19.442,0.109,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:01.654,19.442,0.109,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:01.761,19.549,0.216,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:01.761,19.549,0.216,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:01.761,19.549,0.216,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:01.761,19.549,0.216,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:01.761,19.549,0.216,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:01.866,19.654,0.321,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:01.866,19.654,0.321,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:01.866,19.654,0.321,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:01.866,19.654,0.321,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:01.866,19.654,0.321,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:01.974,19.762,0.43,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:01.974,19.762,0.43,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:01.974,19.762,0.43,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:01.974,19.762,0.43,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:01.974,19.762,0.43,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:02.082,19.869,0.537,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:02.082,19.869,0.537,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:02.082,19.869,0.537,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:02.082,19.869,0.537,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:02.082,19.869,0.537,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:02.188,19.975,0.643,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:02.188,19.975,0.643,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:02.188,19.975,0.643,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:02.188,19.975,0.643,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:02.188,19.975,0.643,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:02.295,20.082,0.75,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:02.295,20.082,0.75,61,61,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-11T13:42:02.295,20.082,0.75,66,66,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-11T13:42:02.295,20.082,0.75,60,60,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-11T13:42:02.295,20.082,0.75,59,59,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-11T13:42:02.403,20.191,0.858,63,63,0
20260511_134142,front_head_lv2_008,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-11T13:42:02.403,20.191,0.858,61,61,0
