run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_logging,2026-05-05T20:32:47.396,30.76,0.0,1,-10,6,83,-10,6,83,0,0,80,10,-6,-3,12.042,9.391,17.012,85,85,,0,0,-1,0,-1,0,8.0,8.0,-959.0,62,64,83,80,-28.0,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:47.504,30.868,0.108,1,-12,7,84,-12,7,84,0,0,80,12,-7,-4,14.457,6.769,12.89,85,85,,0,0,-2,0,-1,0,32.0,-12.0,-1008.0,61,65,83,80,-28.21,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:47.611,30.975,0.215,1,-12,7,84,-12,7,84,0,0,80,12,-7,-4,14.457,6.187,12.89,85,85,,0,0,-2,0,-1,0,16.0,20.0,-977.0,61,65,83,80,-28.05,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:47.714,31.078,0.318,1,-12,7,84,-12,7,84,0,0,80,12,-7,-4,14.457,6.187,12.89,85,85,,0,0,-2,0,-1,0,43.0,1.0,-972.0,61,65,83,80,-28.01,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:47.820,31.184,0.425,1,-12,7,84,-12,7,84,0,0,80,12,-7,-4,14.457,6.187,12.89,85,85,,0,0,-1,0,-1,0,-5.0,31.0,-986.0,61,65,83,80,-28.23,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:47.926,31.29,0.531,1,-12,7,84,-12,7,84,0,0,80,12,-7,-4,14.457,7.325,12.89,85,85,,-1,0,-1,0,-1,0,7.0,36.0,-1022.0,61,65,83,80,-28.21,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:48.031,31.395,0.635,1,-7,5,84,-7,5,84,0,0,80,7,-5,-4,9.487,5.425,12.032,85,85,,-1,0,-3,0,-1,0,27.0,21.0,-977.0,61,65,83,80,-28.12,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:48.136,31.5,0.741,1,-7,5,84,-7,5,84,0,0,80,7,-5,-4,9.487,5.425,12.032,85,85,,-1,0,-3,0,0,0,-4.0,48.0,-977.0,61,65,84,80,-28.2,16
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:48.242,31.606,0.846,1,-7,5,84,-7,5,84,0,0,80,7,-5,-4,9.487,4.959,8.523,85,85,,-1,0,-2,0,0,0,-30.0,26.0,-984.0,61,65,84,80,-28.2,16
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T20:32:48.346,31.71,0.95,1,-7,5,84,-7,5,84,0,0,80,7,-5,-4,9.487,6.224,9.49,85,85,,-1,0,-2,0,0,0,-31.0,11.0,-1004.0,61,65,83,80,-28.17,16
