run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,0,5,node_to_node,2026-05-11T17:41:33.859,19.692,0.0,0.0,6,14,-6,86,14,244,86,0,0,80,1,250,10,-14,-244,-6,244.475,13.116,25.851,62,62,,0,2,0,0,0,0,11.0,-23.0,-973.0,63,66,84,80,-128.15,217
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,1,5,node_segment_1,2026-05-11T17:41:33.859,19.692,0.0,0.0,7,16,0,86,66,250,86,50,0,80,2,250,10,-16,-250,-6,250.583,13.116,25.851,66,66,,-6,1,2,1,0,0,45.0,-30.0,-982.0,63,66,85,80,-128.41,254
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,2,5,node_segment_1,2026-05-11T17:41:33.859,19.692,0.0,0.0,7,-1,33,100,99,233,100,100,0,80,3,250,10,1,-233,-20,233.859,13.116,25.851,65,65,,-7,2,2,0,0,0,95.0,41.0,-987.0,63,65,81,80,-127.78,134
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,3,5,node_segment_1,2026-05-11T17:41:33.859,19.692,0.0,0.0,1,-1,-2,87,149,248,87,150,0,80,4,250,10,1,-248,-7,248.101,13.116,25.851,63,63,,-4,5,0,0,0,0,84.0,-21.0,-974.0,60,62,86,70,-126.87,237
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,4,5,node_segment_1,2026-05-11T17:41:33.859,19.692,0.0,0.0,2,-12,-23,82,188,227,82,200,0,80,5,250,10,12,-227,-2,227.326,13.116,25.851,66,66,,-151,-2,1,0,0,0,-39.0,-14.0,-1012.0,60,63,82,70,-128.25,147
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,0,5,node_segment_1,2026-05-11T17:41:33.967,19.8,0.108,0.108,6,14,-6,86,14,244,86,0,0,80,1,250,10,-14,-244,-6,244.475,13.116,25.851,62,62,,0,3,-1,0,0,0,10.0,-53.0,-980.0,63,66,84,80,-128.24,217
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,1,5,node_segment_1,2026-05-11T17:41:33.967,19.8,0.108,0.108,7,16,0,86,66,250,86,50,0,80,2,250,10,-16,-250,-6,250.583,13.116,25.851,66,66,,-6,0,3,1,0,0,30.0,-32.0,-998.0,63,66,86,80,-128.58,254
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,2,5,node_segment_1,2026-05-11T17:41:33.967,19.8,0.108,0.108,7,-1,33,100,99,233,100,100,0,80,3,250,10,1,-233,-20,233.859,13.116,25.851,65,65,,-7,2,1,0,0,0,89.0,-22.0,-1020.0,63,65,81,80,-127.82,135
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,3,5,node_segment_1,2026-05-11T17:41:33.967,19.8,0.108,0.108,1,-1,-2,87,149,248,87,150,0,80,4,250,10,1,-248,-7,248.101,13.116,25.851,63,63,,-4,5,2,0,0,0,91.0,-8.0,-996.0,60,62,86,70,-126.92,237
20260511_174114,front_50_tail_lv1_003,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,4,5,node_segment_1,2026-05-11T17:41:33.967,19.8,0.108,0.108,2,-12,-23,82,188,227,82,200,0,80,5,250,10,12,-227,-2,227.326,13.116,25.851,66,66,,-134,-3,1,0,0,0,-26.0,59.0,-962.0,60,63,82,70,-128.01,147
