trial_id,phase,timestamp,elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,vgx,vgy,vgz,battery
5,takeoff,2026-03-16T14:02:38.723,6.788,1,-4,-1,81,-4,-1,81,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:38.828,6.894,1,-4,-1,81,-4,-1,81,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:38.929,6.995,1,-4,-1,81,-4,-1,81,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.030,7.096,1,-4,-1,81,-4,-1,81,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.136,7.202,1,-4,-1,81,-4,-1,81,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.242,7.308,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.345,7.41,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.450,7.516,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.555,7.62,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.658,7.724,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.763,7.829,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.866,7.932,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:39.969,8.035,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:40.074,8.139,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:40.179,8.245,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:40.285,8.351,1,0,-2,82,0,-2,82,-105,0,0,0,65
5,takeoff,2026-03-16T14:02:40.387,8.453,1,-1,-2,83,-1,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:40.490,8.556,1,-1,-2,83,-1,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:40.596,8.662,1,-1,-2,83,-1,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:40.701,8.767,1,-1,-2,83,-1,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:40.807,8.873,1,-2,0,83,-2,0,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:40.912,8.978,1,-2,0,83,-2,0,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.016,9.082,1,-1,0,83,-1,0,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.120,9.185,1,-1,0,83,-1,0,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.225,9.291,1,-1,0,83,-1,0,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.331,9.397,1,-1,0,83,-1,0,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.435,9.5,1,0,-2,83,0,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.540,9.606,1,0,-2,83,0,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.646,9.712,1,0,-2,83,0,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.751,9.817,1,0,-2,83,0,-2,83,-105,0,0,0,65
5,height_adjust,2026-03-16T14:02:41.856,9.922,1,0,0,84,0,0,84,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:41.962,10.027,1,0,0,84,0,0,84,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.067,10.133,1,0,0,84,0,0,84,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.173,10.239,1,0,0,83,0,0,83,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.274,10.34,1,0,0,83,0,0,83,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.378,10.444,1,0,0,83,0,0,83,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.482,10.548,1,0,0,83,0,0,83,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.588,10.653,1,-1,0,83,-1,0,83,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.693,10.759,1,-1,0,83,-1,0,83,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.798,10.864,1,-1,0,83,-1,0,83,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:42.900,10.966,1,0,2,83,0,2,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.002,11.068,1,0,2,83,0,2,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.107,11.173,1,0,2,83,0,2,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.209,11.275,1,0,2,83,0,2,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.312,11.378,1,3,4,83,3,4,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.416,11.482,1,3,4,83,3,4,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.518,11.584,1,3,4,83,3,4,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.623,11.689,1,3,4,83,3,4,83,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.728,11.794,2,5,-33,81,5,17,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.834,11.9,2,5,-33,81,5,17,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:43.940,12.005,2,5,-33,81,5,17,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.043,12.109,2,5,-33,81,5,17,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.148,12.214,2,5,-18,82,5,32,82,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.251,12.316,2,5,-18,82,5,32,82,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.356,12.422,2,5,-18,82,5,32,82,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.462,12.528,2,5,-18,82,5,32,82,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.565,12.63,2,7,-4,81,7,46,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.668,12.734,2,7,-4,81,7,46,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.773,12.839,2,7,-4,81,7,46,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.878,12.944,2,7,-4,81,7,46,81,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:44.983,13.049,2,7,2,80,7,52,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.088,13.154,2,7,2,80,7,52,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.193,13.259,2,7,2,80,7,52,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.299,13.365,2,6,12,80,6,62,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.402,13.468,2,6,12,80,6,62,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.505,13.57,2,6,12,80,6,62,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.610,13.676,2,6,12,80,6,62,80,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.716,13.781,3,4,-33,75,4,67,75,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.821,13.887,3,4,-33,75,4,67,75,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:45.926,13.992,3,4,-33,75,4,67,75,-105,0,2,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.032,14.098,3,4,-33,75,4,67,75,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.137,14.203,3,8,-20,78,8,80,78,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.240,14.306,3,8,-20,78,8,80,78,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.344,14.41,3,8,-20,78,8,80,78,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.448,14.514,3,8,-20,78,8,80,78,-105,0,1,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.553,14.619,3,4,-11,79,4,89,79,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.657,14.722,3,4,-11,79,4,89,79,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.762,14.827,3,4,-11,79,4,89,79,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.865,14.931,3,2,-4,80,2,96,80,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:46.971,15.037,3,2,-4,80,2,96,80,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:47.075,15.141,3,2,-4,80,2,96,80,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:47.181,15.246,3,2,-4,80,2,96,80,-105,0,0,0,65
5,go_to_target_coordinate,2026-03-16T14:02:47.286,15.352,3,2,-2,79,2,98,79,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:47.387,15.453,3,2,-2,79,2,98,79,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:47.492,15.558,3,2,-2,79,2,98,79,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:47.594,15.66,3,2,-1,80,2,99,80,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:47.700,15.765,3,2,-1,80,2,99,80,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:47.805,15.871,3,2,-1,80,2,99,80,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:47.911,15.976,3,2,-1,80,2,99,80,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:48.016,16.082,3,3,-1,80,3,99,80,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:48.122,16.187,3,3,-1,80,3,99,80,-105,0,0,0,65
5,post_coordinate_move,2026-03-16T14:02:48.227,16.293,3,3,-1,80,3,99,80,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.333,16.399,3,2,-3,81,2,97,81,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.439,16.504,3,2,-3,81,2,97,81,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.542,16.608,3,2,-3,81,2,97,81,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.648,16.714,3,2,-3,81,2,97,81,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.754,16.819,3,1,-2,83,1,98,83,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.859,16.925,3,1,-2,83,1,98,83,-105,0,0,0,65
5,landing,2026-03-16T14:02:48.963,17.029,3,1,-2,83,1,98,83,-105,0,0,0,65
5,landing,2026-03-16T14:02:49.064,17.13,3,1,-2,83,1,98,83,-105,0,0,0,65
5,landing,2026-03-16T14:02:49.170,17.235,3,2,-2,84,2,98,84,-105,0,0,-1,65
5,landing,2026-03-16T14:02:49.274,17.34,3,2,-2,84,2,98,84,-105,0,0,-2,65
5,landing,2026-03-16T14:02:49.382,17.448,3,2,-2,84,2,98,84,-105,0,0,-2,65
5,landing,2026-03-16T14:02:49.488,17.553,3,2,-2,84,2,98,84,-105,0,0,-3,65
5,landing,2026-03-16T14:02:49.593,17.659,3,2,-2,84,2,98,84,-105,0,0,-3,65
5,landing,2026-03-16T14:02:49.694,17.76,3,1,-3,83,1,97,83,-104,0,0,-4,65
5,landing,2026-03-16T14:02:49.798,17.864,3,1,-3,83,1,97,83,-104,0,0,-4,65
5,landing,2026-03-16T14:02:49.901,17.967,3,3,0,71,3,100,71,-104,0,0,-5,65
5,landing,2026-03-16T14:02:50.006,18.072,3,3,0,71,3,100,71,-104,0,0,-5,65
5,landing,2026-03-16T14:02:50.110,18.176,3,3,0,71,3,100,71,-104,0,0,-5,65
5,landing,2026-03-16T14:02:50.214,18.28,3,3,0,71,3,100,71,-104,0,0,-4,65
5,landing,2026-03-16T14:02:50.320,18.386,3,5,2,54,5,102,54,-104,0,0,-4,65
5,landing,2026-03-16T14:02:50.426,18.491,3,5,2,54,5,102,54,-104,0,0,-4,64
5,landing,2026-03-16T14:02:50.530,18.596,3,5,2,54,5,102,54,-104,0,0,-4,64
5,landing,2026-03-16T14:02:50.635,18.701,3,5,2,54,5,102,54,-104,0,0,-4,64
5,landing,2026-03-16T14:02:50.737,18.803,3,7,8,33,7,108,33,-104,0,0,-4,64
5,landing,2026-03-16T14:02:50.842,18.908,3,7,8,33,7,108,33,-104,0,0,-4,64
5,landing,2026-03-16T14:02:50.948,19.014,3,7,8,33,7,108,33,-105,0,0,-3,64
5,landing,2026-03-16T14:02:51.050,19.116,3,7,8,33,7,108,33,-105,0,0,-2,64
5,landing,2026-03-16T14:02:51.156,19.222,3,7,8,33,7,108,33,-105,0,0,0,64
5,landing,2026-03-16T14:02:51.259,19.324,3,7,8,33,7,108,33,-105,0,0,0,64
5,landing,2026-03-16T14:02:51.364,19.43,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:51.469,19.534,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:51.574,19.64,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:51.680,19.745,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:51.785,19.851,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:51.891,19.957,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:51.995,20.061,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:52.098,20.164,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:52.202,20.268,3,7,8,33,7,108,33,-106,0,-1,0,64
5,landing,2026-03-16T14:02:52.307,20.373,3,7,8,33,7,108,33,-106,0,-2,0,64
5,landing,2026-03-16T14:02:52.411,20.477,3,7,8,33,7,108,33,-106,0,-2,-1,64
5,landing,2026-03-16T14:02:52.516,20.582,3,7,8,33,7,108,33,-106,0,-2,-2,64
5,landing,2026-03-16T14:02:52.622,20.687,3,7,8,33,7,108,33,-106,0,-2,-2,64
5,landing,2026-03-16T14:02:52.727,20.793,3,7,8,33,7,108,33,-106,0,-2,-2,64
5,landing,2026-03-16T14:02:52.832,20.898,3,7,8,33,7,108,33,-106,0,-2,-2,64
5,landing,2026-03-16T14:02:52.936,21.001,3,7,8,33,7,108,33,-106,0,0,-2,64
5,landing,2026-03-16T14:02:53.041,21.107,3,7,8,33,7,108,33,-106,0,0,-2,64
5,landing,2026-03-16T14:02:53.144,21.209,3,7,8,33,7,108,33,-106,0,0,-1,64
5,landing,2026-03-16T14:02:53.249,21.315,3,7,8,33,7,108,33,-106,0,0,-1,64
5,landing,2026-03-16T14:02:53.353,21.419,3,7,8,33,7,108,33,-106,0,0,-1,64
5,landing,2026-03-16T14:02:53.459,21.524,3,7,8,33,7,108,33,-106,0,0,0,64
5,landing,2026-03-16T14:02:53.564,21.63,3,7,8,33,7,108,33,-106,0,0,0,64
5,landing,2026-03-16T14:02:53.666,21.732,3,7,8,33,7,108,33,-106,0,0,0,64
5,landing,2026-03-16T14:02:53.772,21.837,3,7,8,33,7,108,33,-106,0,0,0,64
5,landing,2026-03-16T14:02:53.877,21.943,3,7,8,33,7,108,33,-106,0,0,1,64
5,landing,2026-03-16T14:02:53.981,22.047,3,7,8,33,7,108,33,-106,0,0,1,64
5,landing,2026-03-16T14:02:54.086,22.152,3,7,8,33,7,108,33,-106,0,0,0,64
6,pre_takeoff,2026-03-16T14:35:41.243,0.0,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.348,0.106,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.450,0.208,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.556,0.314,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.659,0.417,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.760,0.517,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.861,0.619,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:41.967,0.724,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:42.067,0.825,-1,-100,-100,-100,,,,-38,0,0,0,58
6,pre_takeoff,2026-03-16T14:35:42.173,0.931,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.275,1.033,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.379,1.137,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.481,1.239,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.583,1.341,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.689,1.446,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.792,1.55,-1,-100,-100,-100,,,,-38,0,0,0,58
6,takeoff,2026-03-16T14:35:42.898,1.655,-1,-100,-100,-100,,,,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:43.000,1.758,-1,-100,-100,-100,,,,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:43.105,1.863,-1,-100,-100,-100,,,,-37,0,0,1,58
6,takeoff,2026-03-16T14:35:43.210,1.968,-1,-100,-100,-100,,,,-37,0,0,3,58
6,takeoff,2026-03-16T14:35:43.314,2.072,-1,-100,-100,-100,,,,-37,0,0,6,58
6,takeoff,2026-03-16T14:35:43.416,2.174,-1,-100,-100,-100,,,,-37,0,0,7,58
6,takeoff,2026-03-16T14:35:43.522,2.28,-1,-100,-100,-100,,,,-37,0,0,7,58
6,takeoff,2026-03-16T14:35:43.628,2.385,-1,-100,-100,-100,,,,-37,0,0,7,58
6,takeoff,2026-03-16T14:35:43.733,2.491,-1,-100,-100,-100,,,,-37,0,0,7,58
6,takeoff,2026-03-16T14:35:43.839,2.596,-1,-100,-100,-100,,,,-37,0,0,6,58
6,takeoff,2026-03-16T14:35:43.944,2.702,-1,-100,-100,-100,,,,-37,0,0,6,58
6,takeoff,2026-03-16T14:35:44.049,2.806,-1,-100,-100,-100,,,,-37,0,0,5,58
6,takeoff,2026-03-16T14:35:44.154,2.912,-1,-100,-100,-100,,,,-37,0,0,4,58
6,takeoff,2026-03-16T14:35:44.260,3.018,1,0,0,53,0,0,53,-37,0,0,3,58
6,takeoff,2026-03-16T14:35:44.365,3.123,1,0,0,53,0,0,53,-37,0,0,2,58
6,takeoff,2026-03-16T14:35:44.468,3.226,1,0,0,53,0,0,53,-37,0,0,1,58
6,takeoff,2026-03-16T14:35:44.574,3.331,1,-1,-1,73,-1,-1,73,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:44.679,3.436,1,-1,-1,73,-1,-1,73,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:44.784,3.542,1,-1,-1,73,-1,-1,73,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:44.889,3.647,1,-1,-1,73,-1,-1,73,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:44.994,3.752,1,-3,0,82,-3,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.097,3.855,1,-3,0,82,-3,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.203,3.96,1,-3,0,82,-3,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.305,4.062,1,-3,0,82,-3,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.410,4.168,1,-2,0,83,-2,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.516,4.274,1,-2,0,83,-2,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.622,4.379,1,-2,0,83,-2,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.725,4.483,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.831,4.588,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:45.936,4.694,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.041,4.799,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.147,4.905,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.253,5.01,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.356,5.113,1,-4,0,83,-4,0,83,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.461,5.219,1,-2,0,82,-2,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.565,5.322,1,-2,0,82,-2,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.670,5.428,1,-2,0,82,-2,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.776,5.533,1,-2,0,82,-2,0,82,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.881,5.639,1,-4,0,81,-4,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:46.986,5.744,1,-4,0,81,-4,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:47.091,5.849,1,-4,0,81,-4,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:47.197,5.954,1,-3,0,81,-3,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:47.302,6.06,1,-3,0,81,-3,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:47.404,6.161,1,-3,0,81,-3,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:47.509,6.267,1,-3,0,81,-3,0,81,-37,0,0,0,58
6,takeoff,2026-03-16T14:35:47.614,6.372,1,-6,-3,81,-6,-3,81,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:47.719,6.477,1,-6,-3,81,-6,-3,81,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:47.825,6.583,1,-6,-3,81,-6,-3,81,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:47.928,6.686,1,-6,-3,81,-6,-3,81,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.034,6.791,1,-2,-1,82,-2,-1,82,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.139,6.897,1,-2,-1,82,-2,-1,82,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.245,7.003,1,-2,-1,82,-2,-1,82,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.350,7.108,1,-2,-1,83,-2,-1,83,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.455,7.213,1,-2,-1,83,-2,-1,83,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.561,7.319,1,-2,-1,83,-2,-1,83,-37,0,0,0,57
6,takeoff,2026-03-16T14:35:48.664,7.422,1,-2,-1,83,-2,-1,83,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:48.770,7.527,1,-3,0,84,-3,0,84,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:48.872,7.63,1,-3,0,84,-3,0,84,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:48.977,7.735,1,-3,0,84,-3,0,84,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:49.083,7.841,1,-3,0,84,-3,0,84,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:49.189,7.946,1,-2,-1,85,-2,-1,85,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:49.294,8.052,1,-2,-1,85,-2,-1,85,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:49.399,8.157,1,-2,-1,85,-2,-1,85,-37,0,0,0,57
6,coordinate_climb,2026-03-16T14:35:49.501,8.259,1,-1,-1,85,-1,-1,85,-37,0,0,0,56
6,coordinate_climb,2026-03-16T14:35:49.603,8.36,1,-1,-1,85,-1,-1,85,-37,0,0,0,56
6,coordinate_climb,2026-03-16T14:35:49.705,8.463,1,-1,-1,85,-1,-1,85,-37,0,0,0,56
6,coordinate_climb,2026-03-16T14:35:49.809,8.567,1,-3,-1,85,-3,-1,85,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:49.915,8.672,1,-3,-1,85,-3,-1,85,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.020,8.778,1,-3,-1,85,-3,-1,85,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.125,8.883,1,-3,-1,85,-3,-1,85,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.227,8.985,1,-5,-2,86,-5,-2,86,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.332,9.089,1,-5,-2,86,-5,-2,86,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.435,9.193,1,-5,-2,86,-5,-2,86,-37,0,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.540,9.297,1,-5,-2,86,-5,-2,86,-37,-1,0,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.643,9.4,1,-2,-1,87,-2,-1,87,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.744,9.502,1,-2,-1,87,-2,-1,87,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.848,9.606,1,-2,-1,87,-2,-1,87,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:50.953,9.711,1,-1,0,86,-1,0,86,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:51.058,9.815,1,-1,0,86,-1,0,86,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:51.163,9.92,1,-1,0,86,-1,0,86,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:51.268,10.026,1,-1,0,86,-1,0,86,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:51.373,10.131,1,-3,5,85,-3,5,85,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:51.479,10.236,1,-3,5,85,-3,5,85,-37,-1,1,0,56
6,go_to_target_coordinate,2026-03-16T14:35:51.583,10.341,1,-3,5,85,-3,5,85,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:51.684,10.442,1,-3,5,85,-3,5,85,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:51.788,10.545,1,-3,5,85,-3,5,85,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:51.893,10.651,1,-2,11,84,-2,11,84,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:51.997,10.755,1,-2,11,84,-2,11,84,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:52.102,10.86,1,-2,11,84,-2,11,84,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:52.208,10.965,1,-2,11,84,-2,11,84,-37,-1,1,0,55
6,go_to_target_coordinate,2026-03-16T14:35:52.313,11.071,1,-1,20,84,-1,20,84,-37,-1,1,0,55
