trial_id,phase,timestamp,elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,vgx,vgy,vgz,battery,battery_number,takeoff_battery,temph
8,coordinate_climb,2026-03-17T16:23:08.984,11.345,1,-4,6,85,-4,6,85,81,0,0,0,89,7,92,
8,coordinate_climb,2026-03-17T16:23:09.089,11.45,1,-4,6,85,-4,6,85,81,0,0,0,89,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.195,11.556,1,-4,6,85,-4,6,85,81,0,0,0,89,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.300,11.662,1,-4,6,85,-4,6,85,81,0,0,0,89,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.406,11.767,1,-5,9,85,-5,9,85,81,0,0,0,89,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.511,11.873,1,-5,9,85,-5,9,85,81,0,0,0,89,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.617,11.978,1,-5,9,85,-5,9,85,81,0,0,0,89,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.723,12.084,1,-5,9,85,-5,9,85,81,0,-1,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.829,12.19,1,-8,9,86,-8,9,86,81,0,-1,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:09.934,12.296,1,-8,9,86,-8,9,86,81,0,-1,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.037,12.398,1,-8,9,86,-8,9,86,81,0,-1,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.143,12.504,1,-8,9,86,-8,9,86,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.246,12.608,1,-8,9,86,-8,9,86,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.352,12.714,1,-13,19,85,-13,19,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.458,12.819,1,-13,19,85,-13,19,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.563,12.925,1,-13,19,85,-13,19,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.666,13.027,1,-13,19,85,-13,19,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.771,13.133,2,-8,-12,85,-8,38,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.873,13.235,2,-8,-12,85,-8,38,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:10.976,13.337,2,-8,-12,85,-8,38,85,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.079,13.44,2,-5,0,84,-5,50,84,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.183,13.545,2,-5,0,84,-5,50,84,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.285,13.646,2,-5,0,84,-5,50,84,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.389,13.75,2,-5,0,84,-5,50,84,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.493,13.854,2,-5,7,82,-5,57,82,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.596,13.958,2,-5,7,82,-5,57,82,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.699,14.061,2,-5,7,82,-5,57,82,81,0,-2,0,88,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.805,14.166,2,-5,7,82,-5,57,82,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:11.906,14.267,2,-8,19,80,-8,69,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.007,14.368,2,-8,19,80,-8,69,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.112,14.474,2,-8,19,80,-8,69,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.216,14.577,2,-8,19,80,-8,69,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.322,14.683,3,-8,-23,80,-8,77,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.423,14.784,3,-8,-23,80,-8,77,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.529,14.89,3,-8,-23,80,-8,77,80,81,0,-2,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.634,14.996,3,-8,-23,80,-8,77,80,81,0,-1,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.736,15.097,3,-6,-12,81,-6,88,81,81,0,-1,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.840,15.202,3,-6,-12,81,-6,88,81,81,0,-1,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:12.946,15.307,3,-6,-12,81,-6,88,81,81,0,-1,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.052,15.413,3,-6,-12,81,-6,88,81,81,0,-1,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.157,15.519,3,-9,-1,81,-9,99,81,81,0,0,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.263,15.624,3,-9,-1,81,-9,99,81,81,0,0,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.364,15.726,3,-9,-1,81,-9,99,81,81,0,0,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.470,15.832,3,-9,-1,81,-9,99,81,81,0,0,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.576,15.937,3,-8,3,81,-8,103,81,81,0,0,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.678,16.039,3,-8,3,81,-8,103,81,81,0,0,0,87,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.783,16.145,3,-8,3,81,-8,103,81,81,0,0,0,86,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.889,16.25,3,-7,5,81,-7,105,81,81,0,0,0,86,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:13.994,16.355,3,-7,5,81,-7,105,81,81,0,0,0,86,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:14.098,16.459,3,-7,5,81,-7,105,81,81,0,0,0,86,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:14.200,16.562,3,-7,7,81,-7,107,81,81,0,0,0,86,7,92,
8,go_to_target_coordinate,2026-03-17T16:23:14.305,16.666,3,-7,7,81,-7,107,81,81,0,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:14.410,16.772,3,-7,7,81,-7,107,81,81,0,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:14.512,16.873,3,-7,7,81,-7,107,81,81,0,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:14.616,16.978,3,-9,9,81,-9,109,81,81,0,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:14.722,17.083,3,-9,9,81,-9,109,81,81,0,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:14.828,17.189,3,-9,9,81,-9,109,81,81,0,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:14.933,17.295,3,-11,13,80,-11,113,80,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.039,17.4,3,-11,13,80,-11,113,80,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.140,17.502,3,-11,13,80,-11,113,80,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.246,17.607,3,-11,13,80,-11,113,80,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.351,17.712,3,-8,11,82,-8,111,82,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.455,17.816,3,-8,11,82,-8,111,82,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.560,17.922,3,-8,11,82,-8,111,82,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.666,18.027,3,-8,11,82,-8,111,82,81,1,0,0,86,7,92,
8,coordinate_correction,2026-03-17T16:23:15.772,18.133,3,-6,7,82,-6,107,82,81,1,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:15.874,18.236,3,-6,7,82,-6,107,82,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:15.976,18.337,3,-6,7,82,-6,107,82,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:16.080,18.441,3,-6,7,82,-6,107,82,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:16.185,18.547,3,-3,1,82,-3,101,82,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:16.291,18.652,3,-3,1,82,-3,101,82,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:16.397,18.758,3,-3,1,82,-3,101,82,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:16.499,18.86,3,-2,0,81,-2,100,81,81,0,0,0,85,7,92,
8,coordinate_correction,2026-03-17T16:23:16.603,18.964,3,-2,0,81,-2,100,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:16.707,19.068,3,-2,0,81,-2,100,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:16.811,19.172,3,-2,0,81,-2,100,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:16.916,19.277,3,-2,2,81,-2,102,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:17.021,19.382,3,-2,2,81,-2,102,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:17.125,19.486,3,-2,2,81,-2,102,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:17.229,19.59,3,-3,2,81,-3,102,81,81,0,0,0,85,7,92,
8,landing,2026-03-17T16:23:17.332,19.694,3,-3,2,81,-3,102,81,81,0,0,-1,85,7,92,
8,landing,2026-03-17T16:23:17.438,19.799,3,-3,2,81,-3,102,81,81,0,0,-1,85,7,92,
8,landing,2026-03-17T16:23:17.543,19.905,3,-4,2,82,-4,102,82,81,0,0,-2,85,7,92,
8,landing,2026-03-17T16:23:17.649,20.01,3,-4,2,82,-4,102,82,81,0,0,-3,85,7,92,
8,landing,2026-03-17T16:23:17.751,20.112,3,-4,2,82,-4,102,82,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:17.857,20.218,3,-4,2,82,-4,102,82,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:17.962,20.323,3,-3,4,76,-3,104,76,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.066,20.427,3,-3,4,76,-3,104,76,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.171,20.533,3,-3,4,76,-3,104,76,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.273,20.635,3,-3,4,76,-3,104,76,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.379,20.74,3,-3,8,62,-3,108,62,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.483,20.844,3,-3,8,62,-3,108,62,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.588,20.949,3,-3,8,62,-3,108,62,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.693,21.054,3,-3,12,42,-3,112,42,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.797,21.159,3,-3,12,42,-3,112,42,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:18.903,21.264,3,-3,12,42,-3,112,42,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:19.006,21.367,3,-3,12,42,-3,112,42,81,0,0,-4,84,7,92,
8,landing,2026-03-17T16:23:19.112,21.473,3,-3,12,42,-3,112,42,81,0,0,-3,84,7,92,
8,landing,2026-03-17T16:23:19.217,21.579,3,-3,12,42,-3,112,42,81,0,0,-2,84,7,92,
8,landing,2026-03-17T16:23:19.320,21.681,3,-3,12,42,-3,112,42,81,0,0,-2,84,7,92,
8,landing,2026-03-17T16:23:19.424,21.785,3,-3,12,42,-3,112,42,80,0,0,0,84,7,92,
8,landing,2026-03-17T16:23:19.530,21.891,3,-3,12,42,-3,112,42,80,0,0,0,84,7,92,
8,landing,2026-03-17T16:23:19.635,21.996,3,-3,12,42,-3,112,42,80,0,0,0,84,7,92,
8,landing,2026-03-17T16:23:19.741,22.102,3,-3,12,42,-3,112,42,80,0,0,0,84,7,92,
8,landing,2026-03-17T16:23:19.846,22.207,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:19.947,22.309,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.049,22.41,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.154,22.515,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.259,22.621,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.365,22.726,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.466,22.827,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.572,22.933,3,-3,12,42,-3,112,42,80,0,1,0,83,7,92,
8,landing,2026-03-17T16:23:20.674,23.036,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:20.780,23.141,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:20.886,23.247,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:20.987,23.348,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.092,23.453,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.194,23.556,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.300,23.662,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.402,23.763,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.506,23.867,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.611,23.973,3,-3,12,42,-3,112,42,80,0,0,0,83,7,92,
8,landing,2026-03-17T16:23:21.717,24.078,3,-3,12,42,-3,112,42,80,0,0,0,82,7,92,
8,landing,2026-03-17T16:23:21.823,24.184,3,-3,12,42,-3,112,42,80,0,0,0,82,7,92,
8,landing,2026-03-17T16:23:21.928,24.29,3,-3,12,42,-3,112,42,80,0,0,0,82,7,92,
8,landing,2026-03-17T16:23:22.034,24.395,3,-3,12,42,-3,112,42,81,0,0,0,82,7,92,
8,landing,2026-03-17T16:23:22.140,24.501,3,-3,12,42,-3,112,42,81,0,0,0,82,7,92,
8,landing,2026-03-17T16:23:22.241,24.602,3,-3,12,42,-3,112,42,81,0,0,0,82,7,92,
9,pre_takeoff,2026-03-17T16:25:18.293,0.0,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:18.399,0.106,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:18.503,0.21,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:18.606,0.313,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:18.707,0.414,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:18.812,0.519,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:18.918,0.625,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:19.021,0.728,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:19.124,0.831,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,pre_takeoff,2026-03-17T16:25:19.228,0.935,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.330,1.038,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.436,1.143,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.541,1.248,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.645,1.352,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.749,1.456,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.855,1.562,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:19.961,1.668,-1,-100,-100,-100,,,,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:20.065,1.772,-1,-100,-100,-100,,,,77,0,0,2,79,7,79,
9,takeoff,2026-03-17T16:25:20.170,1.877,-1,-100,-100,-100,,,,77,0,0,5,79,7,79,
9,takeoff,2026-03-17T16:25:20.271,1.979,-1,-100,-100,-100,,,,77,0,0,7,79,7,79,
9,takeoff,2026-03-17T16:25:20.377,2.084,-1,-100,-100,-100,,,,78,0,0,7,79,7,79,
9,takeoff,2026-03-17T16:25:20.480,2.187,-1,-100,-100,-100,,,,78,0,0,8,79,7,79,
9,takeoff,2026-03-17T16:25:20.585,2.292,-1,-100,-100,-100,,,,78,0,0,7,79,7,79,
9,takeoff,2026-03-17T16:25:20.688,2.395,-1,-100,-100,-100,,,,78,0,0,7,79,7,79,
9,takeoff,2026-03-17T16:25:20.794,2.501,-1,-100,-100,-100,,,,78,0,0,6,79,7,79,
9,takeoff,2026-03-17T16:25:20.897,2.604,-1,-100,-100,-100,,,,78,0,0,5,79,7,79,
9,takeoff,2026-03-17T16:25:21.002,2.709,-1,-100,-100,-100,,,,78,0,0,4,79,7,79,
9,takeoff,2026-03-17T16:25:21.104,2.811,1,0,0,47,0,0,47,78,0,0,3,79,7,79,
9,takeoff,2026-03-17T16:25:21.208,2.915,1,0,0,47,0,0,47,78,0,0,2,79,7,79,
9,takeoff,2026-03-17T16:25:21.313,3.021,1,0,0,47,0,0,47,78,0,0,1,79,7,79,
9,takeoff,2026-03-17T16:25:21.418,3.126,1,0,0,47,0,0,47,78,0,0,1,79,7,79,
9,takeoff,2026-03-17T16:25:21.523,3.23,1,-1,0,71,-1,0,71,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:21.627,3.334,1,-1,0,71,-1,0,71,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:21.728,3.435,1,-1,0,71,-1,0,71,78,0,0,0,79,7,79,
9,takeoff,2026-03-17T16:25:21.834,3.541,1,-1,0,80,-1,0,80,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:21.939,3.646,1,-1,0,80,-1,0,80,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.045,3.752,1,-1,0,80,-1,0,80,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.150,3.857,1,-1,0,80,-1,0,80,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.256,3.963,1,-3,0,83,-3,0,83,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.360,4.067,1,-3,0,83,-3,0,83,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.463,4.17,1,-3,0,83,-3,0,83,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.568,4.276,1,-3,0,83,-3,0,83,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.670,4.377,1,-2,1,84,-2,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.776,4.483,1,-2,1,84,-2,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.881,4.588,1,-2,1,84,-2,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:22.982,4.689,1,-2,1,84,-2,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.088,4.795,1,-7,-2,84,-7,-2,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.193,4.9,1,-7,-2,84,-7,-2,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.297,5.004,1,-7,-2,84,-7,-2,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.403,5.11,1,-7,-2,84,-7,-2,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.505,5.213,1,-3,1,84,-3,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.611,5.318,1,-3,1,84,-3,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.714,5.421,1,-3,1,84,-3,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.820,5.527,1,-3,1,84,-3,1,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:23.925,5.632,1,-3,1,85,-3,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.030,5.737,1,-3,1,85,-3,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.136,5.843,1,-3,1,85,-3,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.239,5.946,1,-3,1,85,-3,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.343,6.05,1,-4,1,85,-4,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.449,6.156,1,-4,1,85,-4,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.551,6.258,1,-4,1,85,-4,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.655,6.362,1,-4,1,85,-4,1,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.760,6.467,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.864,6.572,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:24.970,6.677,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:25.076,6.783,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:25.181,6.888,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:25.287,6.994,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:25.392,7.1,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:25.498,7.205,1,-5,2,84,-5,2,84,78,0,0,0,78,7,79,
9,takeoff,2026-03-17T16:25:25.603,7.31,1,-5,2,84,-5,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:25.706,7.413,1,-5,2,84,-5,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:25.812,7.519,1,-5,2,84,-5,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:25.914,7.621,1,-4,2,84,-4,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.018,7.725,1,-4,2,84,-4,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.122,7.829,1,-4,2,84,-4,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.226,7.933,1,-4,2,84,-4,2,84,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.332,8.039,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.436,8.143,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.539,8.246,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.644,8.351,1,-4,2,85,-4,2,85,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.750,8.457,1,-3,1,86,-3,1,86,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.851,8.558,1,-3,1,86,-3,1,86,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:26.955,8.662,1,-3,1,86,-3,1,86,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:27.060,8.767,1,-3,1,86,-3,1,86,78,0,0,0,78,7,79,
9,coordinate_climb,2026-03-17T16:25:27.166,8.873,1,-3,1,86,-3,1,86,78,0,0,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.270,8.978,1,-3,3,86,-3,3,86,78,0,0,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.376,9.083,1,-3,3,86,-3,3,86,78,0,0,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.477,9.184,1,-3,3,86,-3,3,86,78,0,0,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.583,9.29,1,-4,4,87,-4,4,87,78,0,0,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.687,9.394,1,-4,4,87,-4,4,87,78,0,-1,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.789,9.497,1,-4,4,87,-4,4,87,78,0,-1,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:27.895,9.602,1,-4,4,87,-4,4,87,78,0,-1,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.000,9.707,1,-4,4,87,-4,4,87,78,0,-1,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.103,9.81,1,-4,8,87,-4,8,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.206,9.913,1,-4,8,87,-4,8,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.307,10.014,1,-4,8,87,-4,8,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.412,10.12,1,-8,10,87,-8,10,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.516,10.223,1,-8,10,87,-8,10,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.622,10.329,1,-8,10,87,-8,10,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.727,10.434,1,-8,10,87,-8,10,87,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.833,10.54,2,-4,-19,86,-4,31,86,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:28.934,10.641,2,-4,-19,86,-4,31,86,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:29.039,10.746,2,-4,-19,86,-4,31,86,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:29.141,10.848,2,-4,-19,86,-4,31,86,78,0,-2,0,78,7,79,
9,go_to_target_coordinate,2026-03-17T16:25:29.247,10.954,2,-2,-5,84,-2,45,84,78,0,-2,0,78,7,79,
