trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:50.613,17.786,17.786,2,-21,9,73,-21,59,73,-20,0,0,0,0,0,10.0,-30.0,-953.0,48,50,,,64,68,74,60,-97.86,278,0,50,80,21,-9,7,23.896
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:50.613,17.786,17.786,3,-11,10,83,-11,110,83,0,1,0,0,0,0,29.0,-8.0,-1003.0,40,45,,,68,71,82,70,-97.35,292,0,100,80,11,-10,-3,15.166
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:50.718,17.891,17.891,1,-3,0,80,-3,0,80,-4,-2,1,0,0,0,-54.0,-35.0,-952.0,50,52,,,63,65,82,70,-98.12,266,0,0,80,3,0,0,3.0
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:50.718,17.891,17.891,2,-19,13,73,-19,63,73,-20,0,0,0,0,0,19.0,-26.0,-1044.0,48,50,,,64,68,74,60,-97.95,278,0,50,80,19,-13,7,24.062
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:50.718,17.891,17.891,3,-11,10,83,-11,110,83,0,1,0,0,0,0,17.0,-8.0,-983.0,40,45,,,68,71,82,70,-97.37,293,0,100,80,11,-10,-3,15.166
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:50.820,17.992,17.992,1,-3,2,81,-3,2,81,-4,-2,1,0,0,0,-70.0,6.0,-956.0,50,52,,,63,65,81,70,-98.2,266,0,0,80,3,-2,-1,3.742
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:50.820,17.992,17.992,2,-19,13,73,-19,63,73,-20,0,1,0,0,0,-6.0,-31.0,-987.0,48,50,,,64,68,74,60,-97.84,278,0,50,80,19,-13,7,24.062
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:50.820,17.992,17.992,3,-11,10,83,-11,110,83,0,1,0,0,0,0,41.0,-15.0,-996.0,40,45,,,68,71,82,70,-97.36,293,0,100,80,11,-10,-3,15.166
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:50.925,18.098,18.098,1,-3,2,81,-3,2,81,-4,-2,1,0,0,0,-46.0,-30.0,-976.0,50,52,,,63,65,82,70,-98.11,266,0,0,80,3,-2,-1,3.742
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:50.925,18.098,18.098,2,-19,13,73,-19,63,73,-21,1,1,0,0,0,36.0,8.0,-1016.0,48,50,,,65,67,75,60,-97.89,278,0,50,80,19,-13,7,24.062
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:50.925,18.098,18.098,3,-15,12,82,-15,112,82,-1,1,0,0,0,0,40.0,-18.0,-989.0,40,45,,,68,71,81,70,-97.35,293,0,100,80,15,-12,-2,19.313
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.031,18.203,18.203,1,-3,2,81,-3,2,81,-4,-2,2,0,1,0,-30.0,-18.0,-1010.0,50,52,,,63,65,82,70,-98.25,267,0,0,80,3,-2,-1,3.742
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.031,18.203,18.203,2,-19,13,73,-19,63,73,-21,1,1,0,0,0,-35.0,28.0,-1061.0,48,50,,,65,67,75,60,-97.91,279,0,50,80,19,-13,7,24.062
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.031,18.203,18.203,3,-15,12,82,-15,112,82,-1,1,0,0,0,0,22.0,0.0,-1016.0,40,45,,,68,71,81,70,-97.39,293,0,100,80,15,-12,-2,19.313
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.136,18.309,18.309,1,-3,2,81,-3,2,81,-3,-2,2,0,0,0,-38.0,-36.0,-1053.0,50,52,,,63,65,81,70,-98.34,267,0,0,80,3,-2,-1,3.742
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.136,18.309,18.309,2,-19,15,73,-19,65,73,-21,2,1,0,0,0,33.0,-51.0,-915.0,48,50,,,65,67,74,60,-97.92,279,0,50,80,19,-15,7,25.199
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.136,18.309,18.309,3,-15,12,82,-15,112,82,-1,2,0,0,0,0,4.0,10.0,-1003.0,40,45,,,68,71,82,70,-97.32,293,0,100,80,15,-12,-2,19.313
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.242,18.415,18.415,1,-4,2,81,-4,2,81,-3,-2,2,0,0,0,-21.0,-33.0,-987.0,50,52,,,63,65,81,70,-98.28,267,0,0,80,4,-2,-1,4.583
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.242,18.415,18.415,2,-19,15,73,-19,65,73,-21,1,2,0,0,0,11.0,14.0,-940.0,48,50,,,65,67,74,60,-97.9,279,0,50,80,19,-15,7,25.199
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.242,18.415,18.415,3,-15,12,82,-15,112,82,-1,2,0,0,0,0,27.0,1.0,-991.0,40,45,,,68,71,82,70,-97.35,293,0,100,80,15,-12,-2,19.313
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.345,18.517,18.517,1,-4,2,81,-4,2,81,-3,-2,2,0,0,0,-53.0,-19.0,-1011.0,50,52,,,63,65,82,70,-98.25,267,0,0,80,4,-2,-1,4.583
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.345,18.517,18.517,2,-19,15,73,-19,65,73,-20,0,2,0,0,0,-9.0,10.0,-1012.0,48,50,,,65,67,74,60,-97.97,279,0,50,80,19,-15,7,25.199
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.345,18.517,18.517,3,-15,12,82,-15,112,82,-1,2,0,0,0,0,24.0,4.0,-1012.0,40,45,,,68,71,82,70,-97.29,293,0,100,80,15,-12,-2,19.313
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.450,18.623,18.623,1,-4,2,81,-4,2,81,-3,-2,1,0,0,0,-19.0,-20.0,-1053.0,50,52,,,63,65,82,70,-98.28,267,0,0,80,4,-2,-1,4.583
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.450,18.623,18.623,2,-19,15,73,-19,65,73,-20,0,2,0,0,0,-15.0,54.0,-1090.0,48,50,,,65,67,73,60,-98.0,279,0,50,80,19,-15,7,25.199
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.450,18.623,18.623,3,-17,14,82,-17,114,82,-1,2,0,0,0,0,8.0,6.0,-986.0,40,45,,,67,70,82,70,-97.27,293,0,100,80,17,-14,-2,22.113
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.556,18.729,18.729,1,-7,1,81,-7,1,81,-3,-1,1,0,0,0,-24.0,0.0,-973.0,49,52,,,63,65,83,70,-98.25,267,0,0,80,7,-1,-1,7.141
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.556,18.729,18.729,2,-22,12,74,-22,62,74,-20,0,1,0,0,0,-6.0,-23.0,-1030.0,48,50,,,65,67,73,60,-97.95,279,0,50,80,22,-12,6,25.768
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.556,18.729,18.729,3,-17,14,82,-17,114,82,-1,2,0,0,0,0,24.0,-7.0,-995.0,40,45,,,67,70,81,70,-97.35,293,0,100,80,17,-14,-2,22.113
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.662,18.834,18.834,1,-7,1,81,-7,1,81,-3,0,1,0,0,0,-61.0,-11.0,-1010.0,49,52,,,63,65,83,70,-98.22,267,0,0,80,7,-1,-1,7.141
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.662,18.834,18.834,2,-22,12,74,-22,62,74,-21,0,1,0,0,0,-37.0,-111.0,-982.0,48,50,,,65,67,72,60,-97.99,279,0,50,80,22,-12,6,25.768
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.662,18.834,18.834,3,-17,14,82,-17,114,82,-1,2,0,0,0,0,6.0,9.0,-1002.0,40,45,,,67,70,81,70,-97.31,294,0,100,80,17,-14,-2,22.113
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.763,18.935,18.935,1,-7,1,81,-7,1,81,-4,-2,1,0,0,0,-35.0,11.0,-967.0,49,52,,,63,65,83,70,-98.26,267,0,0,80,7,-1,-1,7.141
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.763,18.935,18.935,2,-22,12,74,-22,62,74,-21,0,1,0,0,0,30.0,-15.0,-983.0,48,50,,,65,67,72,60,-97.93,279,0,50,80,22,-12,6,25.768
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.763,18.935,18.935,3,-17,14,82,-17,114,82,-1,1,0,0,0,0,24.0,6.0,-993.0,40,45,,,67,70,82,70,-97.29,294,0,100,80,17,-14,-2,22.113
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.868,19.041,19.041,1,-7,1,81,-7,1,81,-4,-1,0,0,0,0,-115.0,18.0,-1052.0,49,52,,,63,65,83,70,-98.31,267,0,0,80,7,-1,-1,7.141
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.868,19.041,19.041,2,-22,12,74,-22,62,74,-21,0,1,0,0,0,-18.0,-90.0,-1005.0,48,50,,,65,67,70,60,-97.86,279,0,50,80,22,-12,6,25.768
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.868,19.041,19.041,3,-18,16,81,-18,116,81,-1,1,0,0,0,0,37.0,-11.0,-1004.0,40,45,,,67,70,81,70,-97.38,294,0,100,80,18,-16,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:51.974,19.147,19.147,1,-9,1,83,-9,1,83,-3,-1,0,0,0,0,-39.0,-25.0,-1000.0,49,52,,,63,65,82,70,-98.34,268,0,0,80,9,-1,-3,9.539
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:51.974,19.147,19.147,2,-18,18,72,-18,68,72,-21,0,1,0,0,0,17.0,-78.0,-960.0,48,50,,,65,67,70,60,-98.06,279,0,50,80,18,-18,8,26.683
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:51.974,19.147,19.147,3,-18,16,81,-18,116,81,-1,1,0,0,0,0,0.0,4.0,-992.0,39,45,,,67,70,81,70,-97.36,294,0,100,80,18,-16,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.080,19.252,19.252,1,-9,1,83,-9,1,83,-3,-2,0,0,0,0,-77.0,-30.0,-1024.0,49,52,,,63,65,82,70,-98.35,268,0,0,80,9,-1,-3,9.539
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.080,19.252,19.252,2,-18,18,72,-18,68,72,-20,0,2,0,0,0,-24.0,-14.0,-1118.0,48,50,,,65,67,69,60,-98.05,280,0,50,80,18,-18,8,26.683
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.080,19.252,19.252,3,-18,16,81,-18,116,81,-1,2,0,0,0,0,56.0,-29.0,-991.0,39,45,,,67,70,81,70,-97.37,294,0,100,80,18,-16,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.185,19.358,19.358,1,-9,1,83,-9,1,83,-3,-3,0,0,0,0,-82.0,-25.0,-1028.0,49,52,,,63,65,82,70,-98.45,268,0,0,80,9,-1,-3,9.539
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.185,19.358,19.358,2,-18,18,72,-18,68,72,-21,0,4,1,0,0,-31.0,8.0,-1097.0,48,50,,,65,67,68,60,-98.2,280,0,50,80,18,-18,8,26.683
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.185,19.358,19.358,3,-18,16,81,-18,116,81,-1,1,0,0,0,0,33.0,9.0,-998.0,39,45,,,67,70,81,70,-97.39,294,0,100,80,18,-16,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.291,19.464,19.464,1,-10,2,82,-10,2,82,-3,-3,1,0,0,0,-31.0,-15.0,-1005.0,49,52,,,63,65,82,70,-98.24,268,0,0,80,10,-2,-2,10.392
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.291,19.464,19.464,2,-18,18,72,-18,68,72,-20,-1,3,1,0,0,-33.0,29.0,-1137.0,48,50,,,65,67,67,50,-98.15,280,0,50,80,18,-18,8,26.683
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.291,19.464,19.464,3,-18,16,81,-18,116,81,-1,1,0,0,0,0,2.0,8.0,-980.0,39,45,,,67,70,81,70,-97.35,294,0,100,80,18,-16,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.397,19.569,19.569,1,-10,2,82,-10,2,82,-3,-3,0,0,0,0,-35.0,-37.0,-972.0,49,52,,,63,65,82,70,-98.15,268,0,0,80,10,-2,-2,10.392
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.397,19.569,19.569,2,-20,16,69,-20,66,69,-20,0,2,0,0,0,-11.0,-20.0,-1115.0,47,50,,,65,67,66,50,-98.16,280,0,50,80,20,-16,11,27.875
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.397,19.569,19.569,3,-16,18,81,-16,118,81,-1,1,0,0,0,0,34.0,-7.0,-1000.0,39,45,,,67,70,81,70,-97.36,294,0,100,80,16,-18,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.502,19.675,19.675,1,-10,2,82,-10,2,82,-3,-3,0,0,0,0,-35.0,-37.0,-972.0,49,52,,,63,65,82,70,-98.15,268,0,0,80,10,-2,-2,10.392
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.502,19.675,19.675,2,-20,16,69,-20,66,69,-20,0,2,0,0,0,-11.0,-20.0,-1115.0,47,50,,,65,67,66,50,-98.16,280,0,50,80,20,-16,11,27.875
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.502,19.675,19.675,3,-16,18,81,-16,118,81,-1,1,0,0,0,0,27.0,-16.0,-979.0,39,45,,,68,71,80,70,-97.34,294,0,100,80,16,-18,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.605,19.777,19.777,1,-10,2,82,-10,2,82,-3,-1,-1,0,0,0,-32.0,-55.0,-986.0,49,52,,,63,65,82,70,-98.24,268,0,0,80,10,-2,-2,10.392
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.605,19.777,19.777,2,-20,16,69,-20,66,69,-19,-1,3,0,0,0,9.0,-17.0,-1037.0,47,50,,,65,67,65,50,-98.11,280,0,50,80,20,-16,11,27.875
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.605,19.777,19.777,3,-16,18,81,-16,118,81,-1,1,0,0,0,0,46.0,5.0,-1025.0,39,45,,,68,71,80,70,-97.43,294,0,100,80,16,-18,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.710,19.883,19.883,1,-6,2,82,-6,2,82,-3,-1,0,0,0,0,-72.0,15.0,-997.0,49,52,,,63,65,82,70,-98.19,268,0,0,80,6,-2,-2,6.633
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.710,19.883,19.883,2,-22,13,66,-22,63,66,-19,-1,2,0,0,0,-21.0,-11.0,-964.0,47,50,,,65,67,66,50,-97.99,280,0,50,80,22,-13,14,29.138
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.710,19.883,19.883,3,-16,18,81,-16,118,81,-2,1,0,0,0,0,-10.0,14.0,-973.0,39,45,,,68,71,80,60,-97.4,295,0,100,80,16,-18,-1,24.104
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.811,19.984,19.984,1,-6,2,82,-6,2,82,-3,-2,1,0,0,0,-52.0,-4.0,-1026.0,49,52,,,63,65,82,70,-98.33,268,0,0,80,6,-2,-2,6.633
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.811,19.984,19.984,2,-22,13,66,-22,63,66,-19,0,2,0,0,0,-13.0,-32.0,-1025.0,47,50,,,65,67,66,50,-97.97,280,0,50,80,22,-13,14,29.138
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.811,19.984,19.984,3,-15,18,80,-15,118,80,-2,1,0,0,0,0,16.0,2.0,-982.0,39,45,,,68,71,79,60,-97.41,295,0,100,80,15,-18,0,23.431
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:52.917,20.09,20.09,1,-6,2,82,-6,2,82,-3,-1,1,0,0,0,-42.0,-14.0,-1002.0,49,52,,,63,65,82,70,-98.29,269,0,0,80,6,-2,-2,6.633
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:52.917,20.09,20.09,2,-22,13,66,-22,63,66,-19,0,1,0,-1,0,3.0,-22.0,-1040.0,47,50,,,65,67,67,50,-98.11,280,0,50,80,22,-13,14,29.138
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:52.917,20.09,20.09,3,-15,18,80,-15,118,80,-1,0,0,0,0,0,5.0,4.0,-981.0,39,45,,,68,71,79,60,-97.36,295,0,100,80,15,-18,0,23.431
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.022,20.195,20.195,1,-5,1,82,-5,1,82,-3,-1,0,0,0,0,-44.0,-23.0,-1007.0,49,52,,,63,65,82,70,-98.14,269,0,0,80,5,-1,-2,5.477
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.022,20.195,20.195,2,-22,13,66,-22,63,66,-20,0,0,0,-1,0,-21.0,-12.0,-1022.0,47,50,,,65,67,68,50,-98.09,281,0,50,80,22,-13,14,29.138
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.022,20.195,20.195,3,-15,18,80,-15,118,80,-1,0,-1,0,0,0,17.0,21.0,-1020.0,39,45,,,68,71,79,60,-97.38,295,0,100,80,15,-18,0,23.431
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.128,20.301,20.301,1,-5,1,82,-5,1,82,-3,-1,0,0,0,0,-66.0,-22.0,-1013.0,49,52,,,63,65,82,70,-98.22,269,0,0,80,5,-1,-2,5.477
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.128,20.301,20.301,2,-20,11,66,-20,61,66,-20,0,0,0,-1,0,-12.0,13.0,-993.0,47,50,,,65,67,69,50,-98.17,281,0,50,80,20,-11,14,26.777
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.128,20.301,20.301,3,-15,18,80,-15,118,80,-1,1,-1,0,0,0,29.0,-5.0,-1007.0,39,45,,,68,71,78,60,-97.41,295,0,100,80,15,-18,0,23.431
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.236,20.408,20.408,1,-5,1,82,-5,1,82,-3,-1,0,0,0,0,-61.0,-21.0,-988.0,49,52,,,63,65,83,70,-98.3,269,0,0,80,5,-1,-2,5.477
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.236,20.408,20.408,2,-20,11,66,-20,61,66,-21,0,0,0,-1,0,-31.0,0.0,-1007.0,47,50,,,65,67,70,50,-98.12,281,0,50,80,20,-11,14,26.777
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.236,20.408,20.408,3,-13,15,80,-13,115,80,-1,1,-1,0,0,0,24.0,15.0,-1028.0,39,45,,,68,71,77,60,-97.43,295,0,100,80,13,-15,0,19.849
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.342,20.514,20.514,1,-5,1,82,-5,1,82,-3,-1,0,0,0,0,-63.0,-13.0,-987.0,49,52,,,63,65,82,70,-98.35,269,0,0,80,5,-1,-2,5.477
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.342,20.514,20.514,2,-20,11,66,-20,61,66,-20,0,0,0,0,0,-19.0,-66.0,-960.0,47,50,,,65,67,71,60,-97.98,281,0,50,80,20,-11,14,26.777
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.342,20.514,20.514,3,-13,15,80,-13,115,80,-1,1,0,0,0,0,9.0,22.0,-1012.0,39,45,,,68,71,78,60,-97.39,295,0,100,80,13,-15,0,19.849
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.445,20.617,20.617,1,-5,1,83,-5,1,83,-3,-2,0,0,0,0,-42.0,-12.0,-988.0,49,52,,,63,65,83,70,-98.3,269,0,0,80,5,-1,-3,5.916
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.445,20.617,20.617,2,-20,11,66,-20,61,66,-20,0,1,0,0,0,-41.0,-6.0,-988.0,47,50,,,65,67,71,60,-97.94,281,0,50,80,20,-11,14,26.777
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.445,20.617,20.617,3,-13,15,80,-13,115,80,-1,1,0,0,0,0,15.0,12.0,-1009.0,39,45,,,68,70,78,60,-97.39,295,0,100,80,13,-15,0,19.849
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.550,20.723,20.723,1,-5,1,83,-5,1,83,-3,-2,0,0,0,0,-33.0,-30.0,-942.0,49,52,,,63,65,83,70,-98.28,269,0,0,80,5,-1,-3,5.916
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.550,20.723,20.723,2,-15,10,70,-15,60,70,-20,0,1,0,0,0,-1.0,-52.0,-984.0,47,50,,,65,67,71,60,-98.04,281,0,50,80,15,-10,10,20.616
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.550,20.723,20.723,3,-13,15,80,-13,115,80,-1,1,-1,0,0,0,-3.0,6.0,-1009.0,39,45,,,68,70,78,60,-97.41,295,0,100,80,13,-15,0,19.849
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.653,20.826,20.826,1,-5,1,83,-5,1,83,-3,-1,1,0,0,0,-70.0,-17.0,-1022.0,49,52,,,63,65,84,70,-98.26,269,0,0,80,5,-1,-3,5.916
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.653,20.826,20.826,2,-15,10,70,-15,60,70,-20,0,1,0,0,0,-58.0,25.0,-1025.0,47,50,,,65,67,71,60,-97.99,281,0,50,80,15,-10,10,20.616
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.653,20.826,20.826,3,-10,11,79,-10,111,79,-1,0,-1,0,0,0,10.0,0.0,-996.0,39,45,,,68,70,78,60,-97.43,296,0,100,80,10,-11,1,14.9
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.759,20.932,20.932,1,-5,1,83,-5,1,83,-3,-2,1,0,0,0,-59.0,7.0,-998.0,49,52,,,63,65,84,70,-98.29,269,0,0,80,5,-1,-3,5.916
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.759,20.932,20.932,2,-15,10,70,-15,60,70,-20,0,1,0,0,0,-22.0,-70.0,-972.0,47,50,,,65,67,71,60,-98.04,281,0,50,80,15,-10,10,20.616
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.759,20.932,20.932,3,-10,11,79,-10,111,79,-1,0,0,0,0,0,-14.0,9.0,-982.0,39,45,,,68,70,78,60,-97.38,296,0,100,80,10,-11,1,14.9
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.865,21.037,21.037,1,-3,2,84,-3,2,84,-3,-2,0,0,0,0,-63.0,26.0,-1021.0,49,52,,,63,65,83,70,-98.36,269,0,0,80,3,-2,-4,5.385
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.865,21.037,21.037,2,-15,10,70,-15,60,70,-20,0,1,0,0,0,0.0,7.0,-966.0,47,50,,,65,67,71,60,-97.97,281,0,50,80,15,-10,10,20.616
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.865,21.037,21.037,3,-10,11,79,-10,111,79,-1,0,0,0,0,0,4.0,11.0,-998.0,39,45,,,68,70,78,60,-97.45,296,0,100,80,10,-11,1,14.9
28,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:22:53.970,21.143,21.143,1,-3,2,84,-3,2,84,-3,-2,0,0,0,0,-43.0,21.0,-986.0,49,52,,,63,65,82,70,-98.23,270,0,0,80,3,-2,-4,5.385
28,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:22:53.970,21.143,21.143,2,-13,9,72,-13,59,72,-20,0,1,0,0,0,-45.0,-44.0,-1059.0,47,50,,,65,68,70,60,-98.13,281,0,50,80,13,-9,8,17.72
28,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:22:53.970,21.143,21.143,3,-10,11,79,-10,111,79,-1,0,0,0,0,0,23.0,0.0,-1011.0,39,45,,,68,70,78,60,-97.42,296,0,100,80,10,-11,1,14.9
