trial_id,phase,timestamp,elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,vgx,vgy,vgz,battery1,pre_takeoff,2026-03-11T16:51:54.139,0.0,-1,-100,-100,-100,,,,-5,0,0,0,681,pre_takeoff,2026-03-11T16:54:09.585,0.0,-1,-100,-100,-100,,,,-2,0,0,0,667,pre_takeoff,2026-03-11T17:13:03.022,0.0,-1,-100,-100,-100,,,,97,0,0,0,90
7,takeoff,2026-03-11T17:13:05.941,2.919,1,0,0,53,0,0,53,97,0,0,1,90
7,takeoff,2026-03-11T17:13:06.045,3.023,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.149,3.128,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.251,3.229,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.354,3.333,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.456,3.435,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.562,3.54,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.667,3.646,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.773,3.751,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.878,3.856,1,0,0,53,0,0,53,97,0,0,0,90
7,takeoff,2026-03-11T17:13:06.984,3.962,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.089,4.067,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.194,4.173,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.298,4.276,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.403,4.382,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.505,4.484,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.607,4.585,1,-4,-2,80,-4,-2,80,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.708,4.687,1,-2,-2,84,-2,-2,84,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.814,4.792,1,-2,-2,84,-2,-2,84,97,0,0,0,90
7,takeoff,2026-03-11T17:13:07.916,4.894,1,-2,-2,84,-2,-2,84,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.021,4.999,1,-2,-2,84,-2,-2,84,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.126,5.104,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.228,5.206,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.332,5.31,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.434,5.412,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.539,5.517,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.642,5.621,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.746,5.724,1,-5,-6,83,-5,-6,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.848,5.826,1,-1,-1,83,-1,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:08.953,5.932,1,-1,-1,83,-1,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.059,6.037,1,-1,-1,83,-1,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.165,6.143,1,-1,-1,83,-1,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.270,6.248,1,-7,-10,82,-7,-10,82,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.374,6.353,1,-7,-10,82,-7,-10,82,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.479,6.457,1,-2,-1,83,-2,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.584,6.563,1,-2,-1,83,-2,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.687,6.665,1,-2,-1,83,-2,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.790,6.769,1,-2,-1,83,-2,-1,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.891,6.87,1,-4,0,83,-4,0,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:09.994,6.973,1,-4,0,83,-4,0,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:10.100,7.078,1,-4,0,83,-4,0,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:10.205,7.184,1,-4,0,83,-4,0,83,97,0,0,0,90
7,takeoff,2026-03-11T17:13:10.308,7.287,1,-2,-3,84,-2,-3,84,97,0,0,0,90
7,takeoff,2026-03-11T17:13:10.412,7.39,1,-2,-3,84,-2,-3,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:10.516,7.494,1,-2,-3,84,-2,-3,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:10.617,7.596,1,-2,-3,84,-2,-3,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:10.719,7.697,1,-3,-3,84,-3,-3,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:10.820,7.799,1,-3,-3,84,-3,-3,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:10.925,7.903,1,-3,-3,84,-3,-3,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.030,8.008,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.135,8.113,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.236,8.214,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.341,8.319,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.445,8.423,1,-5,-1,84,-5,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.549,8.528,1,-5,-1,84,-5,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.651,8.629,1,-5,-1,84,-5,-1,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.756,8.735,1,-4,0,84,-4,0,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.862,8.84,1,-4,0,84,-4,0,84,97,0,0,0,90
7,height_adjust,2026-03-11T17:13:11.967,8.946,1,-4,0,84,-4,0,84,97,0,0,0,90
7,forward_1,2026-03-11T17:13:12.071,9.049,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,forward_1,2026-03-11T17:13:12.176,9.154,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,forward_1,2026-03-11T17:13:12.277,9.256,1,-4,-1,84,-4,-1,84,97,0,0,0,90
7,forward_1,2026-03-11T17:13:12.382,9.36,1,-4,-1,84,-4,-1,84,97,0,-1,0,90
7,forward_1,2026-03-11T17:13:12.487,9.465,1,-6,-1,83,-6,-1,83,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:12.593,9.571,1,-6,-1,83,-6,-1,83,97,0,-3,0,90
7,forward_1,2026-03-11T17:13:12.696,9.674,1,-6,-1,83,-6,-1,83,97,0,-3,0,90
7,forward_1,2026-03-11T17:13:12.801,9.779,1,-6,-1,83,-6,-1,83,97,0,-3,0,90
7,forward_1,2026-03-11T17:13:12.904,9.882,1,-6,-1,83,-6,-1,83,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.008,9.987,1,-6,-1,83,-6,-1,83,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.112,10.09,1,-6,-1,83,-6,-1,83,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.217,10.196,1,-3,2,84,-3,2,84,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.323,10.301,1,-3,2,84,-3,2,84,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.426,10.405,1,-3,2,84,-3,2,84,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.532,10.51,1,-3,2,84,-3,2,84,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.632,10.61,1,2,10,85,2,10,85,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.736,10.715,1,2,10,85,2,10,85,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.840,10.818,1,2,10,85,2,10,85,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:13.944,10.922,1,2,10,85,2,10,85,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:14.050,11.028,1,2,10,85,2,10,85,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:14.150,11.129,2,0,-16,85,0,34,85,97,0,-2,0,90
7,forward_1,2026-03-11T17:13:14.256,11.234,2,0,-16,85,0,34,85,97,0,-1,0,90
7,forward_1,2026-03-11T17:13:14.362,11.34,2,0,-16,85,0,34,85,97,0,-1,0,90
7,forward_1,2026-03-11T17:13:14.466,11.445,2,0,-16,85,0,34,85,97,0,0,0,90
7,forward_1,2026-03-11T17:13:14.568,11.547,2,0,-4,86,0,46,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:14.672,11.65,2,0,-4,86,0,46,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:14.777,11.755,2,0,-4,86,0,46,86,97,1,0,0,90
7,forward_1,2026-03-11T17:13:14.882,11.86,2,-5,-1,86,-5,49,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:14.986,11.964,2,-5,-1,86,-5,49,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:15.091,12.069,2,-5,-1,86,-5,49,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:15.197,12.175,2,-2,-5,86,-2,45,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:15.298,12.277,2,-2,-5,86,-2,45,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:15.400,12.379,2,-2,-5,86,-2,45,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:15.506,12.484,2,-2,-5,86,-2,45,86,97,0,0,0,90
7,forward_1,2026-03-11T17:13:15.608,12.586,2,-2,-5,86,-2,45,86,97,0,0,0,90
7,forward_2,2026-03-11T17:13:15.708,12.687,2,-1,-5,85,-1,45,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:15.812,12.791,2,-1,-5,85,-1,45,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:15.916,12.894,2,-1,-5,85,-1,45,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:16.021,12.999,2,-1,-5,86,-1,45,86,97,0,-1,0,90
7,forward_2,2026-03-11T17:13:16.125,13.103,2,-1,-5,86,-1,45,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:16.230,13.208,2,-1,-5,86,-1,45,86,97,0,-3,0,90
7,forward_2,2026-03-11T17:13:16.335,13.313,2,-1,-5,86,-1,45,86,97,0,-3,0,90
7,forward_2,2026-03-11T17:13:16.441,13.419,2,-4,-8,86,-4,42,86,97,0,-3,0,90
7,forward_2,2026-03-11T17:13:16.543,13.521,2,-4,-8,86,-4,42,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:16.648,13.627,2,-4,-8,86,-4,42,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:16.752,13.73,2,-4,-8,86,-4,42,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:16.856,13.834,2,-3,2,86,-3,52,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:16.961,13.94,2,-3,2,86,-3,52,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.066,14.044,2,-3,2,86,-3,52,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.167,14.145,2,-3,2,86,-3,52,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.273,14.251,2,-6,11,86,-6,61,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.376,14.354,2,-6,11,86,-6,61,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.480,14.458,2,-6,11,86,-6,61,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.584,14.562,2,-6,11,86,-6,61,86,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.688,14.666,2,-8,21,84,-8,71,84,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.792,14.77,2,-8,21,84,-8,71,84,97,0,-2,0,90
7,forward_2,2026-03-11T17:13:17.897,14.875,2,-8,21,84,-8,71,84,97,0,-1,0,90
7,forward_2,2026-03-11T17:13:18.002,14.98,2,-8,21,84,-8,71,84,97,0,-1,0,90
7,forward_2,2026-03-11T17:13:18.105,15.083,3,-12,-26,84,-12,74,84,97,0,-1,0,90
7,forward_2,2026-03-11T17:13:18.209,15.188,3,-12,-26,84,-12,74,84,97,0,-1,0,90
7,forward_2,2026-03-11T17:13:18.312,15.29,3,-12,-26,84,-12,74,84,97,0,0,0,90
7,forward_2,2026-03-11T17:13:18.414,15.392,3,-12,-26,84,-12,74,84,97,0,0,0,90
7,forward_2,2026-03-11T17:13:18.516,15.494,3,-9,-18,84,-9,82,84,97,0,0,0,90
7,forward_2,2026-03-11T17:13:18.619,15.597,3,-9,-18,84,-9,82,84,97,0,0,0,90
7,forward_2,2026-03-11T17:13:18.723,15.701,3,-9,-18,84,-9,82,84,97,0,0,0,90
7,forward_2,2026-03-11T17:13:18.827,15.806,3,-9,-16,85,-9,84,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:18.929,15.908,3,-9,-16,85,-9,84,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:19.033,16.011,3,-9,-16,85,-9,84,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:19.135,16.113,3,-9,-16,85,-9,84,85,97,0,0,0,90
7,forward_2,2026-03-11T17:13:19.241,16.219,3,-13,-18,84,-13,82,84,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.346,16.324,3,-13,-18,84,-13,82,84,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.452,16.43,3,-13,-18,84,-13,82,84,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.555,16.534,3,-13,-18,84,-13,82,84,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.657,16.635,3,-13,-21,83,-13,79,83,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.761,16.739,3,-13,-21,83,-13,79,83,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.862,16.84,3,-13,-21,83,-13,79,83,97,0,0,0,90
7,post_forward,2026-03-11T17:13:19.965,16.944,3,-13,-21,83,-13,79,83,97,0,0,0,90
7,post_forward,2026-03-11T17:13:20.071,17.049,3,-13,-21,83,-13,79,83,97,0,0,0,90
7,post_forward,2026-03-11T17:13:20.173,17.151,3,-16,-19,84,-16,81,84,97,0,0,0,90
7,landing,2026-03-11T17:13:20.279,17.257,3,-16,-19,84,-16,81,84,97,0,0,0,90
7,landing,2026-03-11T17:13:20.382,17.361,3,-16,-19,84,-16,81,84,97,0,0,0,90
7,landing,2026-03-11T17:13:20.488,17.466,3,-16,-19,84,-16,81,84,97,0,0,0,90
7,landing,2026-03-11T17:13:20.592,17.57,3,-16,-21,83,-16,79,83,97,0,0,0,90
7,landing,2026-03-11T17:13:20.697,17.676,3,-16,-21,83,-16,79,83,97,0,0,0,90
7,landing,2026-03-11T17:13:20.803,17.781,3,-16,-21,83,-16,79,83,97,0,0,0,90
7,landing,2026-03-11T17:13:20.906,17.884,3,-16,-21,83,-16,79,83,97,0,0,0,90
7,landing,2026-03-11T17:13:21.009,17.987,3,-17,-20,83,-17,80,83,97,0,0,0,90
7,landing,2026-03-11T17:13:21.114,18.093,3,-17,-20,83,-17,80,83,97,0,0,-1,90
7,landing,2026-03-11T17:13:21.219,18.198,3,-17,-20,83,-17,80,83,97,0,0,-2,90
7,landing,2026-03-11T17:13:21.321,18.3,3,-17,-20,83,-17,80,83,97,0,0,-3,90
7,landing,2026-03-11T17:13:21.424,18.402,3,-16,-17,84,-16,83,84,97,0,0,-3,90
7,landing,2026-03-11T17:13:21.528,18.507,3,-16,-17,84,-16,83,84,97,0,0,-4,90
7,landing,2026-03-11T17:13:21.631,18.609,3,-16,-17,84,-16,83,84,97,0,0,-4,90
7,landing,2026-03-11T17:13:21.735,18.713,3,-18,-22,74,-18,78,74,97,0,0,-4,90
7,landing,2026-03-11T17:13:21.837,18.815,3,-18,-22,74,-18,78,74,97,0,0,-5,90
7,landing,2026-03-11T17:13:21.942,18.92,3,-18,-22,74,-18,78,74,97,0,0,-5,90
7,landing,2026-03-11T17:13:22.043,19.021,3,-18,-22,74,-18,78,74,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.146,19.124,3,-18,-22,74,-18,78,74,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.249,19.227,3,-19,-22,54,-19,78,54,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.354,19.332,3,-19,-22,54,-19,78,54,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.457,19.435,3,-19,-22,54,-19,78,54,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.561,19.539,3,-19,-22,54,-19,78,54,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.666,19.645,3,-19,-22,54,-19,78,54,97,0,0,-4,90
7,landing,2026-03-11T17:13:22.770,19.748,3,-19,-22,54,-19,78,54,97,0,0,-3,90
7,landing,2026-03-11T17:13:22.875,19.853,3,-19,-22,54,-19,78,54,97,0,0,-3,90
7,landing,2026-03-11T17:13:22.981,19.959,3,-19,-22,54,-19,78,54,95,0,0,0,90
7,landing,2026-03-11T17:13:23.086,20.065,3,-19,-22,54,-19,78,54,94,0,0,0,90
7,landing,2026-03-11T17:13:23.189,20.167,3,-19,-22,54,-19,78,54,95,0,0,0,90
7,landing,2026-03-11T17:13:23.292,20.27,3,-19,-22,54,-19,78,54,95,0,0,0,90
7,landing,2026-03-11T17:13:23.397,20.375,3,-19,-22,54,-19,78,54,94,0,0,0,90
7,landing,2026-03-11T17:13:23.502,20.481,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:23.603,20.582,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:23.707,20.685,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:23.810,20.788,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:23.915,20.893,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.017,20.995,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.122,21.1,3,-19,-22,54,-19,78,54,93,0,0,-1,90
7,landing,2026-03-11T17:13:24.228,21.206,3,-19,-22,54,-19,78,54,93,0,0,-2,90
7,landing,2026-03-11T17:13:24.332,21.31,3,-19,-22,54,-19,78,54,93,0,0,-2,90
7,landing,2026-03-11T17:13:24.435,21.414,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.541,21.519,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.646,21.625,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.749,21.728,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.855,21.833,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:24.961,21.939,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.065,22.043,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.170,22.148,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.272,22.25,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.374,22.353,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.477,22.455,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.579,22.557,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.684,22.662,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.786,22.765,3,-19,-22,54,-19,78,54,93,0,0,0,90
7,landing,2026-03-11T17:13:25.892,22.87,3,-19,-22,54,-19,78,54,93,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.118,0.0,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.224,0.106,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.329,0.211,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.434,0.316,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.536,0.418,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.639,0.521,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.743,0.625,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.849,0.731,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:35.953,0.835,-1,-100,-100,-100,,,,-106,0,0,0,90
8,pre_takeoff,2026-03-11T17:20:36.055,0.937,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.160,1.042,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.265,1.147,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.368,1.25,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.472,1.354,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.578,1.46,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.682,1.564,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.787,1.669,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.892,1.774,-1,-100,-100,-100,,,,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:36.995,1.877,-1,-100,-100,-100,,,,-106,0,0,6,90
8,takeoff,2026-03-11T17:20:37.098,1.98,-1,-100,-100,-100,,,,-106,0,0,7,90
8,takeoff,2026-03-11T17:20:37.201,2.083,-1,-100,-100,-100,,,,-106,0,0,7,90
8,takeoff,2026-03-11T17:20:37.302,2.184,-1,-100,-100,-100,,,,-106,0,0,7,90
8,takeoff,2026-03-11T17:20:37.408,2.29,-1,-100,-100,-100,,,,-106,0,0,6,90
8,takeoff,2026-03-11T17:20:37.510,2.392,-1,-100,-100,-100,,,,-106,0,0,6,90
8,takeoff,2026-03-11T17:20:37.616,2.498,-1,-100,-100,-100,,,,-106,0,0,5,90
8,takeoff,2026-03-11T17:20:37.721,2.603,-1,-100,-100,-100,,,,-106,0,0,4,90
8,takeoff,2026-03-11T17:20:37.825,2.707,1,0,-2,44,0,-2,44,-106,0,0,3,90
8,takeoff,2026-03-11T17:20:37.926,2.808,1,0,-2,44,0,-2,44,-106,0,0,2,90
8,takeoff,2026-03-11T17:20:38.030,2.912,1,0,-2,44,0,-2,44,-106,0,0,1,90
8,takeoff,2026-03-11T17:20:38.135,3.017,1,0,-2,44,0,-2,44,-106,0,0,1,90
8,takeoff,2026-03-11T17:20:38.236,3.118,1,0,-3,70,0,-3,70,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:38.342,3.224,1,0,-3,70,0,-3,70,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:38.447,3.329,1,0,-3,70,0,-3,70,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:38.553,3.435,1,0,-2,85,0,-2,85,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:38.658,3.541,1,0,-2,85,0,-2,85,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:38.764,3.646,1,0,-2,85,0,-2,85,-106,0,0,0,90
8,takeoff,2026-03-11T17:20:38.867,3.749,1,0,-2,85,0,-2,85,-106,0,0,0,90
