trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:41.586,8.066,8.066,1,-1,7,81,-1,7,81,-4,0,0,0,0,0,7.0,-15.0,-991.0,83,87,,,62,65,81,80,-97.76,25,0,0,80,1,-7,-1,7.141
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:41.586,8.066,8.066,2,-11,25,77,-11,75,77,-29,-3,1,0,0,0,-33.0,22.0,-994.0,81,84,,,62,65,78,60,-97.68,26,0,50,80,11,-25,3,27.477
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:41.586,8.066,8.066,3,-6,9,84,-6,109,84,-7,0,0,0,0,0,-6.0,20.0,-1043.0,79,81,,,66,69,81,70,-96.99,26,0,100,80,6,-9,-4,11.533
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:41.692,8.172,8.172,1,-1,7,81,-1,7,81,-5,0,0,0,0,0,-2.0,-5.0,-999.0,83,87,,,62,65,82,80,-97.73,26,0,0,80,1,-7,-1,7.141
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:41.692,8.172,8.172,2,-11,25,77,-11,75,77,-29,-2,1,0,0,0,-22.0,34.0,-957.0,81,84,,,62,65,78,60,-97.65,26,0,50,80,11,-25,3,27.477
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:41.692,8.172,8.172,3,-6,9,84,-6,109,84,-7,0,0,0,0,0,18.0,-18.0,-1025.0,79,81,,,66,69,80,70,-96.91,26,0,100,80,6,-9,-4,11.533
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:41.797,8.277,8.277,1,-1,6,82,-1,6,82,-5,0,1,0,0,0,-13.0,5.0,-986.0,83,87,,,62,65,82,80,-97.82,26,0,0,80,1,-6,-2,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:41.797,8.277,8.277,2,-11,25,77,-11,75,77,-29,-2,-1,0,0,0,-19.0,13.0,-1023.0,81,84,,,62,65,78,60,-97.7,26,0,50,80,11,-25,3,27.477
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:41.797,8.277,8.277,3,-6,9,84,-6,109,84,-7,0,0,0,0,0,12.0,-14.0,-1003.0,79,81,,,66,69,80,70,-96.93,26,0,100,80,6,-9,-4,11.533
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:41.903,8.383,8.383,1,-1,6,82,-1,6,82,-5,0,0,0,0,0,27.0,-2.0,-1000.0,83,87,,,62,65,82,80,-97.86,26,0,0,80,1,-6,-2,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:41.903,8.383,8.383,2,-12,25,77,-12,75,77,-29,-1,0,0,0,0,-58.0,54.0,-1010.0,81,84,,,63,66,79,60,-97.74,26,0,50,80,12,-25,3,27.893
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:41.903,8.383,8.383,3,-6,9,84,-6,109,84,-7,1,0,0,0,0,10.0,-13.0,-1020.0,79,81,,,66,69,80,70,-97.05,26,0,100,80,6,-9,-4,11.533
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.008,8.488,8.488,1,-1,6,82,-1,6,82,-5,0,0,0,0,0,15.0,13.0,-1014.0,83,87,,,62,64,82,80,-98.02,26,0,0,80,1,-6,-2,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.008,8.488,8.488,2,-12,25,77,-12,75,77,-29,-1,-1,0,0,0,-35.0,37.0,-985.0,81,84,,,63,66,79,60,-97.87,26,0,50,80,12,-25,3,27.893
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.008,8.488,8.488,3,-4,8,82,-4,108,82,-7,1,0,0,0,0,-4.0,-20.0,-990.0,79,81,,,66,69,82,70,-97.06,26,0,100,80,4,-8,-2,9.165
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.114,8.594,8.594,1,-1,6,82,-1,6,82,-4,0,0,0,0,0,19.0,-29.0,-1007.0,83,87,,,62,64,82,80,-97.99,26,0,0,80,1,-6,-2,6.403
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.114,8.594,8.594,2,-12,25,77,-12,75,77,-30,0,-2,0,0,0,-45.0,0.0,-954.0,81,84,,,63,66,79,60,-97.87,26,0,50,80,12,-25,3,27.893
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.114,8.594,8.594,3,-4,8,82,-4,108,82,-6,0,0,0,0,0,4.0,-22.0,-1005.0,79,81,,,66,69,82,70,-97.07,26,0,100,80,4,-8,-2,9.165
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.220,8.7,8.7,1,-1,4,83,-1,4,83,-4,0,0,0,0,0,-33.0,41.0,-1030.0,83,87,,,62,64,82,80,-97.85,26,0,0,80,1,-4,-3,5.099
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.220,8.7,8.7,2,-12,25,77,-12,75,77,-30,-1,-1,0,0,0,-44.0,43.0,-943.0,81,84,,,63,66,80,60,-97.77,26,0,50,80,12,-25,3,27.893
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.220,8.7,8.7,3,-4,8,82,-4,108,82,-6,0,1,0,0,0,-12.0,-19.0,-981.0,79,81,,,66,69,83,70,-97.03,26,0,100,80,4,-8,-2,9.165
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.325,8.805,8.805,1,-1,4,83,-1,4,83,-4,0,0,0,0,0,7.0,-3.0,-996.0,83,87,,,62,64,82,80,-97.78,26,0,0,80,1,-4,-3,5.099
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.325,8.805,8.805,2,-11,24,79,-11,74,79,-30,-1,-1,0,0,0,-76.0,19.0,-1059.0,81,84,,,63,66,80,60,-97.61,26,0,50,80,11,-24,1,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.325,8.805,8.805,3,-4,8,82,-4,108,82,-6,0,1,0,0,0,24.0,-28.0,-1002.0,79,81,,,66,69,83,70,-96.94,26,0,100,80,4,-8,-2,9.165
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.430,8.91,8.91,1,-1,4,83,-1,4,83,-4,0,0,0,0,0,-43.0,-29.0,-1021.0,83,87,,,62,64,82,80,-97.79,26,0,0,80,1,-4,-3,5.099
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.430,8.91,8.91,2,-11,24,79,-11,74,79,-31,-1,-1,0,0,0,-55.0,-82.0,-992.0,81,84,,,63,66,81,60,-97.63,26,0,50,80,11,-24,1,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.430,8.91,8.91,3,-5,7,82,-5,107,82,-6,0,1,0,0,0,-12.0,-6.0,-1004.0,79,81,,,66,69,83,70,-96.95,26,0,100,80,5,-7,-2,8.832
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.535,9.015,9.015,1,-3,6,82,-3,6,82,-4,-1,1,0,0,0,-69.0,20.0,-911.0,83,87,,,62,64,82,80,-97.91,26,0,0,80,3,-6,-2,7.0
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.535,9.015,9.015,2,-11,24,79,-11,74,79,-31,-1,0,0,0,0,-62.0,36.0,-943.0,81,84,,,63,66,80,60,-97.59,26,0,50,80,11,-24,1,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.535,9.015,9.015,3,-5,7,82,-5,107,82,-6,0,1,0,0,0,38.0,-25.0,-1001.0,79,81,,,66,69,83,70,-96.92,26,0,100,80,5,-7,-2,8.832
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.641,9.121,9.121,1,-3,6,82,-3,6,82,-4,-1,1,0,0,0,-5.0,10.0,-1005.0,83,87,,,62,64,81,80,-97.82,27,0,0,80,3,-6,-2,7.0
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.641,9.121,9.121,2,-11,24,79,-11,74,79,-31,-1,0,0,0,0,-39.0,8.0,-1053.0,81,84,,,63,66,79,60,-97.6,27,0,50,80,11,-24,1,26.42
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.641,9.121,9.121,3,-5,7,82,-5,107,82,-6,0,1,0,0,0,24.0,-26.0,-991.0,79,81,,,66,69,83,70,-96.83,27,0,100,80,5,-7,-2,8.832
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.744,9.224,9.224,1,-3,6,82,-3,6,82,-4,-2,0,0,0,0,2.0,0.0,-1041.0,83,87,,,62,64,81,80,-97.71,27,0,0,80,3,-6,-2,7.0
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.744,9.224,9.224,2,-9,25,81,-9,75,81,-31,-2,0,0,0,0,-81.0,-40.0,-1000.0,81,84,,,63,66,79,60,-97.66,27,0,50,80,9,-25,-1,26.589
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.744,9.224,9.224,3,-5,7,82,-5,107,82,-6,0,0,0,0,0,-18.0,3.0,-1002.0,79,81,,,66,69,84,70,-96.86,27,0,100,80,5,-7,-2,8.832
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.847,9.327,9.327,1,-3,6,82,-3,6,82,-4,-1,0,0,0,0,-11.0,11.0,-1060.0,83,87,,,62,64,81,80,-97.63,27,0,0,80,3,-6,-2,7.0
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.847,9.327,9.327,2,-9,25,81,-9,75,81,-30,-3,2,1,0,0,-102.0,5.0,-1078.0,81,84,,,62,66,79,60,-97.59,27,0,50,80,9,-25,-1,26.589
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.847,9.327,9.327,3,-5,8,83,-5,108,83,-6,0,0,0,0,0,-18.0,8.0,-984.0,79,81,,,66,69,84,70,-96.88,27,0,100,80,5,-8,-3,9.899
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:42.952,9.433,9.433,1,-1,7,83,-1,7,83,-4,-1,0,0,0,0,-26.0,11.0,-994.0,83,87,,,62,65,81,80,-97.69,27,0,0,80,1,-7,-3,7.681
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:42.952,9.433,9.433,2,-9,25,81,-9,75,81,-30,-3,1,1,0,0,-75.0,-36.0,-956.0,81,84,,,62,66,79,60,-97.71,27,0,50,80,9,-25,-1,26.589
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:42.952,9.433,9.433,3,-5,8,83,-5,108,83,-6,0,0,0,0,0,7.0,-26.0,-1003.0,79,81,,,66,69,84,70,-96.81,27,0,100,80,5,-8,-3,9.899
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.058,9.538,9.538,1,-1,7,83,-1,7,83,-4,-1,0,0,0,0,19.0,14.0,-981.0,83,87,,,62,65,81,80,-97.71,27,0,0,80,1,-7,-3,7.681
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.058,9.538,9.538,2,-10,27,79,-10,77,79,-30,-3,2,0,0,0,-55.0,-3.0,-964.0,81,84,,,62,66,79,60,-97.57,27,0,50,80,10,-27,1,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.058,9.538,9.538,3,-5,8,83,-5,108,83,-6,0,0,0,0,0,40.0,-15.0,-996.0,79,81,,,66,69,84,70,-96.82,27,0,100,80,5,-8,-3,9.899
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.164,9.644,9.644,1,-1,7,83,-1,7,83,-4,0,0,0,0,0,-2.0,13.0,-982.0,83,87,,,62,65,81,80,-97.69,27,0,0,80,1,-7,-3,7.681
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.164,9.644,9.644,2,-10,27,79,-10,77,79,-30,-2,2,0,0,0,-53.0,-15.0,-1003.0,81,84,,,62,66,81,60,-97.48,27,0,50,80,10,-27,1,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.164,9.644,9.644,3,-5,8,83,-5,108,83,-6,0,0,0,0,0,-14.0,2.0,-994.0,79,81,,,66,69,83,70,-96.87,27,0,100,80,5,-8,-3,9.899
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.267,9.747,9.747,1,-1,7,83,-1,7,83,-5,0,0,0,0,0,-11.0,5.0,-964.0,83,87,,,62,65,81,80,-97.67,27,0,0,80,1,-7,-3,7.681
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.267,9.747,9.747,2,-10,27,79,-10,77,79,-30,-2,0,0,0,0,-16.0,-4.0,-949.0,81,84,,,62,66,80,60,-97.69,27,0,50,80,10,-27,1,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.267,9.747,9.747,3,-4,8,84,-4,108,84,-6,0,0,0,0,0,16.0,0.0,-997.0,79,81,,,66,69,83,70,-96.8,27,0,100,80,4,-8,-4,9.798
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.368,9.848,9.848,1,-1,5,83,-1,5,83,-5,0,-1,0,0,0,-15.0,-2.0,-973.0,83,87,,,62,65,80,80,-97.65,27,0,0,80,1,-5,-3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.368,9.848,9.848,2,-10,27,79,-10,77,79,-30,-2,1,0,0,0,-48.0,16.0,-898.0,81,84,,,62,66,81,60,-97.67,27,0,50,80,10,-27,1,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.368,9.848,9.848,3,-4,8,84,-4,108,84,-6,0,0,0,0,0,49.0,-28.0,-1000.0,79,81,,,67,69,83,70,-96.92,27,0,100,80,4,-8,-4,9.798
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.474,9.954,9.954,1,-1,5,83,-1,5,83,-5,0,-1,0,0,0,-12.0,17.0,-990.0,83,87,,,62,65,79,80,-97.7,27,0,0,80,1,-5,-3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.474,9.954,9.954,2,-14,27,78,-14,77,78,-29,-1,2,0,0,0,-51.0,-9.0,-998.0,81,84,,,62,66,81,60,-97.66,27,0,50,80,14,-27,2,30.48
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.474,9.954,9.954,3,-4,8,84,-4,108,84,-6,0,0,0,0,0,-20.0,15.0,-996.0,79,81,,,67,69,83,70,-96.85,27,0,100,80,4,-8,-4,9.798
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.594,10.074,10.074,1,-1,5,83,-1,5,83,-5,0,-1,0,0,0,-7.0,14.0,-1003.0,83,87,,,62,65,78,80,-97.68,27,0,0,80,1,-5,-3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.594,10.074,10.074,2,-14,27,78,-14,77,78,-29,-2,2,0,0,0,-76.0,40.0,-973.0,81,84,,,62,66,82,60,-97.59,28,0,50,80,14,-27,2,30.48
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.594,10.074,10.074,3,-4,8,84,-4,108,84,-6,0,0,0,0,0,0.0,4.0,-1002.0,79,81,,,67,69,84,70,-96.88,28,0,100,80,4,-8,-4,9.798
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.699,10.179,10.179,1,-1,5,83,-1,5,83,-5,0,0,0,0,0,-7.0,-40.0,-943.0,83,87,,,62,65,78,70,-97.74,28,0,0,80,1,-5,-3,5.916
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.699,10.179,10.179,2,-14,27,78,-14,77,78,-29,-1,0,0,0,0,-28.0,0.0,-967.0,81,84,,,62,66,83,60,-97.61,28,0,50,80,14,-27,2,30.48
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.699,10.179,10.179,3,-3,5,84,-3,105,84,-6,0,0,0,0,0,7.0,-6.0,-983.0,79,81,,,67,69,83,70,-96.8,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.805,10.285,10.285,1,0,5,82,0,5,82,-5,0,0,0,0,0,-15.0,-32.0,-976.0,83,87,,,62,65,77,70,-97.8,28,0,0,80,0,-5,-2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.805,10.285,10.285,2,-14,27,78,-14,77,78,-29,-1,0,0,0,0,-47.0,6.0,-961.0,81,84,,,62,66,83,60,-97.51,28,0,50,80,14,-27,2,30.48
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.805,10.285,10.285,3,-3,5,84,-3,105,84,-6,0,0,0,0,0,-14.0,5.0,-1003.0,79,81,,,67,69,83,70,-96.93,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:43.911,10.391,10.391,1,0,5,82,0,5,82,-5,0,0,0,0,0,-8.0,-81.0,-984.0,83,87,,,62,65,76,70,-97.9,28,0,0,80,0,-5,-2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:43.911,10.391,10.391,2,-14,27,78,-14,77,78,-30,-1,-1,0,0,0,-48.0,10.0,-944.0,81,84,,,63,66,83,60,-97.41,28,0,50,80,14,-27,2,30.48
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:43.911,10.391,10.391,3,-3,5,84,-3,105,84,-6,0,0,0,0,0,16.0,-7.0,-997.0,79,81,,,67,69,83,70,-96.97,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.016,10.496,10.496,1,0,5,82,0,5,82,-5,0,1,0,0,0,-33.0,-17.0,-1016.0,83,87,,,61,64,76,70,-97.82,28,0,0,80,0,-5,-2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.016,10.496,10.496,2,-19,27,80,-19,77,80,-30,-1,0,0,0,0,-29.0,-42.0,-917.0,81,84,,,63,66,82,60,-97.56,28,0,50,80,19,-27,0,33.015
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.016,10.496,10.496,3,-3,5,84,-3,105,84,-6,0,0,0,0,0,6.0,0.0,-980.0,79,81,,,67,69,83,70,-96.91,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.117,10.597,10.597,1,0,5,82,0,5,82,-4,-2,2,0,0,0,-29.0,13.0,-1024.0,83,87,,,61,64,76,70,-97.75,28,0,0,80,0,-5,-2,5.385
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.117,10.597,10.597,2,-19,27,80,-19,77,80,-30,-1,0,0,0,0,-42.0,-11.0,-918.0,81,84,,,63,66,81,60,-97.57,28,0,50,80,19,-27,0,33.015
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.117,10.597,10.597,3,-3,5,84,-3,105,84,-7,0,0,0,0,0,-6.0,9.0,-996.0,79,81,,,67,69,83,70,-96.91,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.223,10.703,10.703,1,0,6,79,0,6,79,-4,-2,1,0,0,0,-8.0,16.0,-1045.0,83,87,,,61,64,75,70,-97.79,28,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.223,10.703,10.703,2,-19,27,80,-19,77,80,-30,0,0,0,0,0,-20.0,17.0,-974.0,81,84,,,63,66,80,60,-97.51,28,0,50,80,19,-27,0,33.015
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.223,10.703,10.703,3,-3,5,84,-3,105,84,-7,0,0,0,0,0,-3.0,0.0,-980.0,79,81,,,67,69,83,70,-96.94,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.325,10.805,10.805,1,0,6,79,0,6,79,-5,-2,0,0,0,0,-27.0,-15.0,-1013.0,83,87,,,61,64,76,70,-97.79,28,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.325,10.805,10.805,2,-19,27,80,-19,77,80,-30,0,0,0,0,-1,-56.0,5.0,-1108.0,81,84,,,63,66,79,60,-97.57,28,0,50,80,19,-27,0,33.015
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.325,10.805,10.805,3,-3,5,84,-3,105,84,-7,0,0,0,0,0,8.0,-6.0,-996.0,79,81,,,67,69,82,70,-96.93,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.433,10.913,10.913,1,0,6,79,0,6,79,-5,0,0,0,0,0,13.0,7.0,-1005.0,83,87,,,61,64,76,70,-97.8,28,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.433,10.913,10.913,2,-14,25,83,-14,75,83,-30,0,0,0,0,0,18.0,11.0,-890.0,81,84,,,63,66,78,60,-97.57,28,0,50,80,14,-25,-3,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.433,10.913,10.913,3,-3,5,84,-3,105,84,-7,0,0,0,0,0,-11.0,7.0,-1006.0,79,81,,,66,69,82,70,-96.88,28,0,100,80,3,-5,-4,7.071
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.538,11.018,11.018,1,0,6,79,0,6,79,-5,0,0,0,0,0,-22.0,21.0,-1018.0,83,87,,,61,64,76,70,-97.81,28,0,0,80,0,-6,1,6.083
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.538,11.018,11.018,2,-14,25,83,-14,75,83,-29,0,1,0,0,0,-11.0,-17.0,-1084.0,80,84,,,63,66,77,60,-97.66,28,0,50,80,14,-25,-3,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.538,11.018,11.018,3,-2,4,84,-2,104,84,-7,0,0,0,0,0,4.0,-6.0,-1007.0,79,81,,,66,69,81,70,-96.9,28,0,100,80,2,-4,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.642,11.122,11.122,1,0,6,77,0,6,77,-5,0,0,0,0,0,15.0,0.0,-928.0,82,87,,,61,64,77,70,-97.84,28,0,0,80,0,-6,3,6.708
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.642,11.122,11.122,2,-14,25,83,-14,75,83,-29,1,2,0,0,0,-55.0,8.0,-1052.0,80,84,,,63,66,77,60,-97.77,29,0,50,80,14,-25,-3,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.642,11.122,11.122,3,-2,4,84,-2,104,84,-7,0,0,0,0,0,2.0,-8.0,-1010.0,79,81,,,66,69,81,70,-96.96,29,0,100,80,2,-4,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.747,11.227,11.227,1,0,6,77,0,6,77,-5,-1,0,0,0,0,-12.0,-6.0,-990.0,82,87,,,61,64,76,70,-97.79,29,0,0,80,0,-6,3,6.708
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.747,11.227,11.227,2,-14,25,83,-14,75,83,-29,0,1,0,0,0,-33.0,11.0,-1001.0,80,84,,,63,66,76,60,-97.65,29,0,50,80,14,-25,-3,28.81
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.747,11.227,11.227,3,-2,4,84,-2,104,84,-7,0,0,0,0,0,-15.0,-6.0,-1001.0,79,81,,,66,69,81,70,-96.91,29,0,100,80,2,-4,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.853,11.333,11.333,1,-3,5,77,-3,5,77,-5,-1,0,0,0,0,19.0,-4.0,-949.0,82,87,,,61,64,77,70,-97.75,29,0,0,80,3,-5,3,6.557
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.853,11.333,11.333,2,-15,29,77,-15,79,77,-29,0,0,0,0,0,-42.0,3.0,-991.0,80,84,,,63,66,77,60,-97.69,29,0,50,80,15,-29,3,32.787
25,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:11:44.853,11.333,11.333,3,-2,4,84,-2,104,84,-7,0,0,0,0,0,1.0,13.0,-1018.0,79,81,,,66,69,81,70,-96.93,29,0,100,80,2,-4,-4,6.0
25,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:11:44.958,11.438,11.438,1,-3,5,77,-3,5,77,-5,0,-1,0,0,0,-28.0,0.0,-1022.0,82,87,,,62,64,77,70,-97.89,29,0,0,80,3,-5,3,6.557
25,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:11:44.958,11.438,11.438,2,-15,29,77,-15,79,77,-29,0,0,0,0,0,-52.0,8.0,-1048.0,80,84,,,62,65,77,60,-97.78,29,0,50,80,15,-29,3,32.787
