trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.156,21.423,21.423,2,-12,9,85,-12,59,85,-14,0,0,0,0,0,22.0,-29.0,-1011.0,27,33,,,66,69,86,60,-97.49,366,0,50,80,12,-9,-5,15.811
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.156,21.423,21.423,3,-7,3,82,-7,103,82,-1,0,0,0,0,0,-19.0,0.0,-1019.0,17,27,,,65,67,79,60,-97.08,38,0,100,80,7,-3,-2,7.874
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.261,21.528,21.528,1,0,6,83,0,6,83,-4,0,0,0,0,0,-39.0,28.0,-1015.0,29,33,,,64,67,82,70,-97.74,351,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.261,21.528,21.528,2,-12,9,85,-12,59,85,-14,0,1,0,0,0,19.0,-24.0,-983.0,27,33,,,66,69,85,60,-97.56,366,0,50,80,12,-9,-5,15.811
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.261,21.528,21.528,3,-7,3,82,-7,103,82,0,-1,0,0,0,0,-20.0,3.0,-998.0,17,27,,,65,67,78,60,-97.1,38,0,100,80,7,-3,-2,7.874
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.367,21.634,21.634,1,0,6,83,0,6,83,-4,0,0,0,0,0,0.0,-24.0,-1004.0,29,33,,,64,67,82,70,-97.75,351,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.367,21.634,21.634,2,-12,9,85,-12,59,85,-14,0,1,0,0,0,-22.0,-29.0,-934.0,27,33,,,66,68,85,60,-97.53,366,0,50,80,12,-9,-5,15.811
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.367,21.634,21.634,3,-7,3,82,-7,103,82,0,-1,0,1,0,0,-19.0,5.0,-995.0,16,27,,,65,67,79,60,-97.19,38,0,100,80,7,-3,-2,7.874
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.472,21.739,21.739,1,0,6,83,0,6,83,-4,0,0,0,0,0,-24.0,25.0,-989.0,29,33,,,64,66,82,70,-97.75,351,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.472,21.739,21.739,2,-7,12,86,-7,62,86,-14,0,1,0,0,0,-10.0,-35.0,-993.0,27,33,,,66,68,84,60,-97.45,366,0,50,80,7,-12,-6,15.133
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.472,21.739,21.739,3,-8,5,80,-8,105,80,0,-1,0,1,0,0,-49.0,12.0,-1005.0,16,27,,,65,67,79,60,-97.13,38,0,100,80,8,-5,0,9.434
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.578,21.845,21.845,1,0,6,83,0,6,83,-4,0,0,0,0,0,-21.0,11.0,-992.0,29,33,,,64,66,82,70,-97.69,351,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.578,21.845,21.845,2,-7,12,86,-7,62,86,-14,0,1,0,0,0,4.0,-9.0,-1025.0,27,33,,,66,68,84,60,-97.5,366,0,50,80,7,-12,-6,15.133
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.578,21.845,21.845,3,-8,5,80,-8,105,80,-1,-1,0,0,0,0,-24.0,14.0,-974.0,16,27,,,65,67,78,60,-97.17,38,0,100,80,8,-5,0,9.434
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.683,21.95,21.95,1,0,7,83,0,7,83,-4,0,0,0,0,0,-13.0,19.0,-994.0,29,33,,,64,66,82,70,-97.65,351,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.683,21.95,21.95,2,-7,12,86,-7,62,86,-14,0,1,0,0,0,-23.0,0.0,-997.0,27,33,,,66,68,84,60,-97.54,366,0,50,80,7,-12,-6,15.133
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.683,21.95,21.95,3,-6,0,81,-6,100,81,-1,-2,-1,1,0,0,-50.0,34.0,-1022.0,16,27,,,65,67,78,60,-97.13,38,0,100,80,6,0,-1,6.083
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.789,22.056,22.056,1,0,7,83,0,7,83,-4,0,0,0,0,0,-33.0,11.0,-993.0,29,33,,,64,66,82,70,-97.79,351,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.789,22.056,22.056,2,-7,12,86,-7,62,86,-14,1,1,0,0,0,-13.0,-13.0,-979.0,27,33,,,66,68,82,60,-97.49,366,0,50,80,7,-12,-6,15.133
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.789,22.056,22.056,3,-6,0,81,-6,100,81,-1,-3,-1,1,0,0,-53.0,38.0,-1001.0,16,27,,,65,67,79,60,-97.13,38,0,100,80,6,0,-1,6.083
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.895,22.162,22.162,1,0,7,83,0,7,83,-4,0,0,0,0,0,-16.0,-27.0,-999.0,29,33,,,64,66,82,70,-97.74,351,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.895,22.162,22.162,2,-7,12,86,-7,62,86,-14,0,2,0,0,0,-2.0,-5.0,-1018.0,27,33,,,66,68,83,50,-97.53,366,0,50,80,7,-12,-6,15.133
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.895,22.162,22.162,3,-6,0,81,-6,100,81,-1,-3,-1,0,0,0,-9.0,10.0,-1010.0,16,27,,,65,67,79,60,-97.28,38,0,100,80,6,0,-1,6.083
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:16.996,22.263,22.263,1,0,7,83,0,7,83,-4,0,0,0,0,0,-30.0,8.0,-968.0,29,33,,,64,66,83,70,-97.72,351,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:16.996,22.263,22.263,2,-9,15,84,-9,65,84,-14,0,2,0,0,0,2.0,-26.0,-1011.0,27,33,,,66,68,83,50,-97.48,366,0,50,80,9,-15,-4,17.944
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:16.996,22.263,22.263,3,-6,0,81,-6,100,81,-2,-2,-1,0,0,0,-23.0,14.0,-1026.0,16,27,,,65,67,79,60,-97.26,39,0,100,80,6,0,-1,6.083
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.102,22.369,22.369,1,0,6,83,0,6,83,-4,0,0,0,0,0,-14.0,-19.0,-1035.0,29,33,,,64,66,82,70,-97.79,351,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.102,22.369,22.369,2,-9,15,84,-9,65,84,-14,0,2,0,0,0,3.0,-30.0,-1003.0,27,33,,,66,68,82,50,-97.44,366,0,50,80,9,-15,-4,17.944
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.102,22.369,22.369,3,-7,0,80,-7,100,80,-2,-1,-1,0,0,0,-38.0,30.0,-997.0,16,27,,,65,67,80,60,-97.08,39,0,100,80,7,0,0,7.0
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.205,22.472,22.472,1,0,6,83,0,6,83,-4,0,0,0,0,0,-53.0,-25.0,-997.0,29,33,,,64,66,83,70,-97.7,352,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.205,22.472,22.472,2,-9,15,84,-9,65,84,-14,0,1,0,0,0,10.0,0.0,-1029.0,27,33,,,66,68,82,50,-97.39,367,0,50,80,9,-15,-4,17.944
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.205,22.472,22.472,3,-7,0,80,-7,100,80,-2,-2,0,0,0,0,-14.0,-8.0,-976.0,16,27,,,65,67,80,60,-97.02,39,0,100,80,7,0,0,7.0
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.310,22.577,22.577,1,0,6,83,0,6,83,-4,0,0,0,0,0,-12.0,-39.0,-1014.0,29,33,,,64,66,82,70,-97.74,352,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.310,22.577,22.577,2,-9,15,84,-9,65,84,-14,0,0,0,0,0,-38.0,-18.0,-985.0,27,33,,,66,68,82,50,-97.52,367,0,50,80,9,-15,-4,17.944
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.310,22.577,22.577,3,-7,0,80,-7,100,80,-2,-2,0,0,0,0,14.0,-12.0,-990.0,16,27,,,65,67,81,60,-96.97,39,0,100,80,7,0,0,7.0
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.413,22.68,22.68,1,0,6,83,0,6,83,-4,-1,1,0,0,0,-33.0,-13.0,-1008.0,29,33,,,64,66,82,70,-97.64,352,0,0,80,0,-6,-3,6.708
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.413,22.68,22.68,2,-9,15,83,-9,65,83,-14,0,0,0,0,0,-33.0,-11.0,-1013.0,27,33,,,66,69,82,50,-97.45,367,0,50,80,9,-15,-3,17.748
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.413,22.68,22.68,3,-7,0,80,-7,100,80,-2,-1,0,0,0,0,-14.0,-11.0,-978.0,16,27,,,65,67,81,60,-96.97,39,0,100,80,7,0,0,7.0
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.519,22.786,22.786,1,0,7,83,0,7,83,-4,-1,1,0,0,0,2.0,-11.0,-975.0,28,33,,,64,66,83,70,-97.48,352,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.519,22.786,22.786,2,-9,15,83,-9,65,83,-15,-1,0,0,0,0,15.0,0.0,-973.0,27,33,,,66,69,82,50,-97.51,367,0,50,80,9,-15,-3,17.748
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.519,22.786,22.786,3,-5,-1,82,-5,99,82,-2,-1,0,0,0,0,-23.0,-11.0,-969.0,16,27,,,65,67,81,60,-97.03,39,0,100,80,5,1,-2,5.477
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.624,22.891,22.891,1,0,7,83,0,7,83,-4,-1,1,0,0,0,-45.0,-5.0,-1004.0,28,33,,,64,66,83,70,-97.58,352,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.624,22.891,22.891,2,-9,15,83,-9,65,83,-15,-1,0,0,0,0,-9.0,36.0,-1091.0,27,33,,,66,69,82,50,-97.5,367,0,50,80,9,-15,-3,17.748
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.624,22.891,22.891,3,-5,-1,82,-5,99,82,-2,0,0,0,0,0,-50.0,5.0,-996.0,16,27,,,65,67,81,60,-97.02,39,0,100,80,5,1,-2,5.477
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.730,22.997,22.997,1,0,7,83,0,7,83,-4,-1,0,0,0,0,-37.0,-56.0,-1021.0,28,33,,,64,66,82,70,-97.62,352,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.730,22.997,22.997,2,-9,15,83,-9,65,83,-15,-1,0,0,0,0,-14.0,-63.0,-1002.0,27,33,,,66,69,82,50,-97.51,367,0,50,80,9,-15,-3,17.748
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.730,22.997,22.997,3,-5,-1,82,-5,99,82,-2,-1,0,0,0,0,-33.0,5.0,-1001.0,16,27,,,65,67,81,60,-96.99,39,0,100,80,5,1,-2,5.477
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.835,23.102,23.102,1,0,7,83,0,7,83,-4,-2,1,1,0,0,-11.0,-27.0,-995.0,28,33,,,64,66,83,70,-97.66,352,0,0,80,0,-7,-3,7.616
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.835,23.102,23.102,2,-6,11,83,-6,61,83,-15,-1,0,0,0,0,-33.0,-72.0,-1047.0,27,33,,,66,69,82,50,-97.43,367,0,50,80,6,-11,-3,12.884
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.835,23.102,23.102,3,-5,-1,82,-5,99,82,-1,-1,0,0,0,0,-33.0,8.0,-1010.0,16,27,,,65,67,80,60,-97.03,39,0,100,80,5,1,-2,5.477
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:17.941,23.208,23.208,1,-1,6,83,-1,6,83,-4,-2,1,0,0,0,-52.0,-6.0,-996.0,28,33,,,64,66,83,70,-97.71,352,0,0,80,1,-6,-3,6.782
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:17.941,23.208,23.208,2,-6,11,83,-6,61,83,-14,-1,1,0,0,0,-37.0,-21.0,-986.0,27,33,,,66,69,82,50,-97.47,367,0,50,80,6,-11,-3,12.884
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:17.941,23.208,23.208,3,-5,-1,84,-5,99,84,-1,-1,0,0,0,0,-12.0,11.0,-977.0,16,27,,,65,67,81,60,-97.03,40,0,100,80,5,1,-4,6.481
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.045,23.312,23.312,1,-1,6,83,-1,6,83,-4,-2,0,0,0,0,-43.0,-14.0,-1002.0,28,33,,,64,66,85,70,-97.71,352,0,0,80,1,-6,-3,6.782
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.045,23.312,23.312,2,-6,11,83,-6,61,83,-14,-1,1,0,0,0,-23.0,9.0,-1008.0,27,33,,,66,69,83,50,-97.47,367,0,50,80,6,-11,-3,12.884
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.045,23.312,23.312,3,-5,-1,84,-5,99,84,-1,0,1,0,0,0,-26.0,33.0,-1009.0,16,27,,,65,67,81,60,-97.09,40,0,100,80,5,1,-4,6.481
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.146,23.413,23.413,1,-1,6,83,-1,6,83,-4,-1,1,0,0,0,-35.0,-11.0,-1028.0,28,33,,,64,66,84,70,-97.68,352,0,0,80,1,-6,-3,6.782
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.146,23.413,23.413,2,-6,11,83,-6,61,83,-13,-1,2,0,0,0,15.0,-16.0,-1003.0,27,33,,,66,69,83,50,-97.43,367,0,50,80,6,-11,-3,12.884
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.146,23.413,23.413,3,-5,-1,84,-5,99,84,-1,0,0,0,0,0,-40.0,15.0,-991.0,16,27,,,65,67,80,60,-97.02,40,0,100,80,5,1,-4,6.481
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.252,23.519,23.519,1,-1,6,83,-1,6,83,-4,-1,1,0,0,0,-27.0,14.0,-1008.0,28,33,,,64,66,85,70,-97.81,353,0,0,80,1,-6,-3,6.782
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.252,23.519,23.519,2,-7,5,84,-7,55,84,-13,-1,0,0,0,0,-27.0,2.0,-1011.0,27,33,,,66,69,83,50,-97.42,368,0,50,80,7,-5,-4,9.487
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.252,23.519,23.519,3,-5,-1,84,-5,99,84,-2,-1,-1,0,0,0,-19.0,-22.0,-989.0,16,27,,,65,67,81,60,-97.0,40,0,100,80,5,1,-4,6.481
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.357,23.624,23.624,1,-1,5,83,-1,5,83,-4,-1,1,0,0,0,-51.0,-12.0,-996.0,28,33,,,64,66,86,70,-97.73,353,0,0,80,1,-5,-3,5.916
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.357,23.624,23.624,2,-7,5,84,-7,55,84,-13,-2,0,0,0,0,-12.0,-4.0,-986.0,27,33,,,66,69,84,60,-97.46,368,0,50,80,7,-5,-4,9.487
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.357,23.624,23.624,3,-9,-3,83,-9,97,83,-2,-1,0,0,0,0,-73.0,14.0,-1013.0,15,27,,,65,67,80,60,-97.1,40,0,100,80,9,3,-3,9.95
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.463,23.73,23.73,1,-1,5,83,-1,5,83,-4,-1,1,0,0,0,-44.0,0.0,-976.0,28,33,,,64,66,85,70,-97.82,353,0,0,80,1,-5,-3,5.916
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.463,23.73,23.73,2,-7,5,84,-7,55,84,-13,-2,0,0,0,0,-30.0,20.0,-944.0,27,33,,,66,69,84,60,-97.37,368,0,50,80,7,-5,-4,9.487
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.463,23.73,23.73,3,-9,-3,83,-9,97,83,-2,-2,0,0,0,0,-19.0,-14.0,-970.0,15,27,,,65,67,80,60,-97.18,40,0,100,80,9,3,-3,9.95
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.569,23.836,23.836,1,-2,6,85,-2,6,85,-4,-1,1,0,0,0,-38.0,-57.0,-987.0,28,33,,,64,66,85,70,-97.96,353,0,0,80,2,-6,-5,8.062
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.569,23.836,23.836,2,-7,5,84,-7,55,84,-13,-1,0,0,0,0,20.0,-6.0,-1002.0,27,33,,,66,69,84,60,-97.44,368,0,50,80,7,-5,-4,9.487
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.569,23.836,23.836,3,-9,-3,83,-9,97,83,-2,-2,0,0,0,0,-76.0,6.0,-970.0,15,27,,,65,67,80,60,-97.12,40,0,100,80,9,3,-3,9.95
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.671,23.938,23.938,1,-2,6,85,-2,6,85,-4,-1,0,0,0,0,-65.0,8.0,-1005.0,28,33,,,64,66,85,70,-97.85,353,0,0,80,2,-6,-5,8.062
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.671,23.938,23.938,2,-4,8,85,-4,58,85,-13,-1,0,0,0,0,-19.0,35.0,-980.0,27,33,,,66,69,85,60,-97.47,368,0,50,80,4,-8,-5,10.247
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.671,23.938,23.938,3,-8,-3,82,-8,97,82,-1,-1,0,0,0,0,-90.0,21.0,-1030.0,15,27,,,65,67,80,60,-97.19,40,0,100,80,8,3,-2,8.775
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.777,24.044,24.044,1,-2,6,85,-2,6,85,-4,-1,1,0,0,0,-41.0,5.0,-997.0,28,33,,,64,66,85,70,-97.75,353,0,0,80,2,-6,-5,8.062
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.777,24.044,24.044,2,-4,8,85,-4,58,85,-13,0,0,0,0,0,-16.0,33.0,-985.0,27,33,,,66,69,84,60,-97.45,368,0,50,80,4,-8,-5,10.247
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.777,24.044,24.044,3,-8,-3,82,-8,97,82,-1,-2,1,0,0,0,-73.0,17.0,-1011.0,15,27,,,65,67,80,60,-97.22,40,0,100,80,8,3,-2,8.775
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.882,24.149,24.149,1,-2,6,85,-2,6,85,-4,-1,1,0,0,0,-53.0,4.0,-990.0,28,33,,,64,66,85,70,-97.68,353,0,0,80,2,-6,-5,8.062
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.882,24.149,24.149,2,-4,8,85,-4,58,85,-14,0,-1,0,0,0,41.0,13.0,-1034.0,27,33,,,66,69,83,60,-97.53,368,0,50,80,4,-8,-5,10.247
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.882,24.149,24.149,3,-8,-3,82,-8,97,82,-1,-2,0,0,0,0,-82.0,4.0,-991.0,15,27,,,65,67,81,60,-97.19,41,0,100,80,8,3,-2,8.775
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:18.988,24.255,24.255,1,-3,5,85,-3,5,85,-4,-1,0,0,0,0,-48.0,-26.0,-1017.0,28,33,,,64,66,85,70,-97.72,353,0,0,80,3,-5,-5,7.681
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:18.988,24.255,24.255,2,-4,8,85,-4,58,85,-14,0,-1,0,0,0,41.0,13.0,-1034.0,27,33,,,66,69,83,60,-97.53,368,0,50,80,4,-8,-5,10.247
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:18.988,24.255,24.255,3,-8,-1,83,-8,99,83,-1,-3,0,0,0,0,-77.0,-8.0,-1000.0,15,27,,,65,67,80,60,-97.12,41,0,100,80,8,1,-3,8.602
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:19.094,24.361,24.361,1,-3,5,85,-3,5,85,-4,-1,0,0,0,0,-28.0,-11.0,-1000.0,28,33,,,64,66,85,70,-97.79,353,0,0,80,3,-5,-5,7.681
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:19.094,24.361,24.361,2,-3,2,87,-3,52,87,-15,0,-2,0,0,0,-47.0,1.0,-1047.0,27,33,,,66,69,83,50,-97.71,368,0,50,80,3,-2,-7,7.874
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:19.094,24.361,24.361,3,-8,-1,83,-8,99,83,-1,-4,0,0,0,0,-79.0,-4.0,-994.0,15,27,,,65,67,80,60,-97.25,41,0,100,80,8,1,-3,8.602
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:19.199,24.466,24.466,1,-3,5,85,-3,5,85,-4,-1,1,0,0,0,-58.0,9.0,-1011.0,28,33,,,64,66,86,70,-97.68,354,0,0,80,3,-5,-5,7.681
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:19.199,24.466,24.466,2,-3,2,87,-3,52,87,-14,0,-1,0,0,0,-47.0,29.0,-1009.0,27,33,,,66,69,82,50,-97.57,369,0,50,80,3,-2,-7,7.874
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:19.199,24.466,24.466,3,-8,-1,83,-8,99,83,-1,-5,0,0,0,0,-70.0,16.0,-980.0,15,27,,,65,67,81,60,-97.17,41,0,100,80,8,1,-3,8.602
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:19.305,24.572,24.572,1,-3,5,85,-3,5,85,-4,-1,1,0,0,0,-33.0,-14.0,-1013.0,28,33,,,64,66,85,70,-97.65,354,0,0,80,3,-5,-5,7.681
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:19.305,24.572,24.572,2,-3,2,87,-3,52,87,-14,0,0,0,0,0,-62.0,12.0,-1015.0,27,33,,,66,69,82,50,-97.57,369,0,50,80,3,-2,-7,7.874
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:19.305,24.572,24.572,3,-8,-1,83,-8,99,83,0,-4,0,0,0,0,-81.0,16.0,-985.0,15,27,,,65,67,80,60,-97.19,41,0,100,80,8,1,-3,8.602
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:19.410,24.677,24.677,1,-3,5,85,-3,5,85,-4,-1,1,0,0,0,-43.0,1.0,-995.0,28,33,,,64,66,85,70,-97.68,354,0,0,80,3,-5,-5,7.681
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:19.410,24.677,24.677,2,0,5,84,0,55,84,-14,-2,0,0,0,0,-11.0,11.0,-1034.0,26,33,,,65,70,82,50,-97.48,369,0,50,80,0,-5,-4,6.403
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:19.410,24.677,24.677,3,-10,-4,82,-10,96,82,0,-3,0,0,0,0,-76.0,0.0,-1022.0,15,27,,,65,67,80,60,-97.1,41,0,100,80,10,4,-2,10.954
29,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:28:19.516,24.783,24.783,1,-3,5,85,-3,5,85,-4,-1,0,0,0,0,-43.0,16.0,-977.0,27,33,,,64,65,85,70,-97.75,354,0,0,80,3,-5,-5,7.681
29,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:28:19.516,24.783,24.783,2,0,5,84,0,55,84,-15,-2,0,0,0,0,-30.0,-59.0,-982.0,26,33,,,65,70,82,50,-97.52,369,0,50,80,0,-5,-4,6.403
29,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:28:19.516,24.783,24.783,3,-10,-4,82,-10,96,82,0,-4,0,0,0,0,-64.0,18.0,-1014.0,15,27,,,65,67,79,60,-97.06,41,0,100,80,10,4,-2,10.954
