trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.029,14.085,14.085,2,-12,14,83,-12,64,83,-28,-3,1,0,0,0,-70.0,-18.0,-963.0,72,72,,,64,67,82,70,-97.67,113,0,50,80,12,-14,-3,18.682
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.029,14.085,14.085,3,-6,4,83,-6,104,83,0,-1,1,0,0,0,-8.0,-28.0,-985.0,70,70,,,67,68,83,70,-96.91,118,0,100,80,6,-4,-3,7.81
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.132,14.188,14.188,1,-3,3,80,-3,3,80,-4,-2,0,0,0,0,-62.0,21.0,-957.0,74,74,,,61,64,80,60,-98.05,109,0,0,80,3,-3,0,4.243
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.132,14.188,14.188,2,-12,14,83,-12,64,83,-28,-3,1,0,0,0,-74.0,-4.0,-1037.0,72,72,,,64,67,82,70,-97.71,113,0,50,80,12,-14,-3,18.682
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.132,14.188,14.188,3,-6,4,83,-6,104,83,0,0,2,0,0,0,-25.0,9.0,-990.0,70,70,,,67,68,84,70,-96.99,118,0,100,80,6,-4,-3,7.81
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.237,14.294,14.294,1,-3,3,80,-3,3,80,-4,-3,0,0,0,0,-90.0,-6.0,-1017.0,74,74,,,61,64,80,70,-97.94,109,0,0,80,3,-3,0,4.243
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.237,14.294,14.294,2,-12,14,83,-12,64,83,-28,-3,1,0,0,0,-47.0,-29.0,-983.0,72,72,,,64,67,81,70,-97.75,113,0,50,80,12,-14,-3,18.682
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.237,14.294,14.294,3,-6,4,83,-6,104,83,0,0,1,0,0,0,-6.0,-14.0,-988.0,70,70,,,67,69,83,70,-96.88,119,0,100,80,6,-4,-3,7.81
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.340,14.396,14.396,1,-3,3,80,-3,3,80,-4,-4,0,0,0,0,-63.0,18.0,-984.0,74,74,,,61,64,80,70,-97.98,109,0,0,80,3,-3,0,4.243
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.340,14.396,14.396,2,-12,12,83,-12,62,83,-28,-3,1,0,0,0,-83.0,-65.0,-988.0,72,72,,,64,67,82,70,-97.82,113,0,50,80,12,-12,-3,17.234
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.340,14.396,14.396,3,-6,4,83,-6,104,83,0,0,1,0,0,0,-6.0,-14.0,-988.0,70,70,,,67,69,83,70,-96.88,119,0,100,80,6,-4,-3,7.81
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.446,14.502,14.502,1,-5,1,79,-5,1,79,-4,-4,0,0,0,0,-69.0,-5.0,-988.0,74,74,,,61,64,80,70,-97.99,109,0,0,80,5,-1,1,5.196
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.446,14.502,14.502,2,-12,12,83,-12,62,83,-28,-4,2,0,0,0,-75.0,14.0,-983.0,72,72,,,64,67,82,70,-97.86,113,0,50,80,12,-12,-3,17.234
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.446,14.502,14.502,3,-8,1,84,-8,101,84,0,0,1,0,0,0,-31.0,-9.0,-1006.0,70,70,,,67,69,82,70,-96.92,119,0,100,80,8,-1,-4,9.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.551,14.608,14.608,1,-5,1,79,-5,1,79,-4,-4,0,0,0,0,-84.0,19.0,-993.0,74,74,,,61,64,81,70,-97.98,109,0,0,80,5,-1,1,5.196
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.551,14.608,14.608,2,-12,12,83,-12,62,83,-28,-3,1,0,0,0,-54.0,3.0,-1008.0,72,72,,,64,67,82,70,-97.62,114,0,50,80,12,-12,-3,17.234
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.551,14.608,14.608,3,-8,1,84,-8,101,84,0,0,1,0,0,0,-1.0,-28.0,-995.0,70,70,,,67,69,82,70,-97.01,119,0,100,80,8,-1,-4,9.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.657,14.713,14.713,1,-5,1,79,-5,1,79,-4,-3,0,0,0,0,-100.0,12.0,-1009.0,74,74,,,61,64,81,70,-97.95,109,0,0,80,5,-1,1,5.196
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.657,14.713,14.713,2,-12,12,83,-12,62,83,-28,-3,0,0,0,0,-53.0,16.0,-997.0,72,72,,,63,67,82,70,-97.69,114,0,50,80,12,-12,-3,17.234
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.657,14.713,14.713,3,-8,1,84,-8,101,84,0,0,1,0,0,0,-9.0,-18.0,-993.0,70,70,,,67,69,82,70,-96.9,119,0,100,80,8,-1,-4,9.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.762,14.819,14.819,1,-5,1,79,-5,1,79,-4,-3,0,0,0,0,-100.0,12.0,-1009.0,74,74,,,61,64,81,70,-97.95,109,0,0,80,5,-1,1,5.196
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.762,14.819,14.819,2,-17,4,82,-17,54,82,-28,-3,0,0,0,0,-15.0,8.0,-949.0,72,72,,,63,67,83,70,-97.55,114,0,50,80,17,-4,-2,17.578
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.762,14.819,14.819,3,-8,1,84,-8,101,84,-1,0,1,0,0,0,8.0,-21.0,-1008.0,70,70,,,67,69,82,70,-96.93,119,0,100,80,8,-1,-4,9.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.868,14.924,14.924,1,-5,1,80,-5,1,80,-4,-4,1,0,0,0,-69.0,23.0,-987.0,74,74,,,61,64,81,70,-97.96,109,0,0,80,5,-1,0,5.099
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.868,14.924,14.924,2,-17,4,82,-17,54,82,-29,-2,0,0,0,0,-4.0,-86.0,-932.0,72,72,,,63,67,82,70,-97.5,114,0,50,80,17,-4,-2,17.578
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.868,14.924,14.924,3,-9,2,84,-9,102,84,-1,0,1,0,0,0,-14.0,-8.0,-1017.0,70,70,,,67,69,82,70,-97.0,119,0,100,80,9,-2,-4,10.05
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:35.974,15.03,15.03,1,-5,1,80,-5,1,80,-4,-4,1,0,0,0,-68.0,4.0,-1005.0,74,74,,,61,64,82,70,-98.01,109,0,0,80,5,-1,0,5.099
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:35.974,15.03,15.03,2,-17,4,82,-17,54,82,-28,0,0,0,0,0,-20.0,-64.0,-1028.0,72,72,,,63,67,82,70,-97.52,114,0,50,80,17,-4,-2,17.578
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:35.974,15.03,15.03,3,-9,2,84,-9,102,84,-1,0,0,0,0,0,7.0,-19.0,-1008.0,70,70,,,67,69,82,70,-96.94,119,0,100,80,9,-2,-4,10.05
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.079,15.135,15.135,1,-7,0,81,-7,0,81,-4,-4,0,0,0,0,-73.0,30.0,-980.0,74,74,,,61,64,83,70,-98.0,110,0,0,80,7,0,-1,7.071
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.079,15.135,15.135,2,-17,4,82,-17,54,82,-28,0,1,0,1,0,41.0,-11.0,-929.0,72,72,,,63,67,80,70,-97.55,114,0,50,80,17,-4,-2,17.578
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.079,15.135,15.135,3,-9,2,84,-9,102,84,-1,0,0,0,0,0,-11.0,-8.0,-1007.0,70,70,,,67,69,82,70,-96.93,119,0,100,80,9,-2,-4,10.05
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.185,15.241,15.241,1,-7,0,81,-7,0,81,-4,-3,0,0,0,0,-84.0,-14.0,-972.0,74,74,,,61,64,83,70,-98.03,110,0,0,80,7,0,-1,7.071
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.185,15.241,15.241,2,-12,10,83,-12,60,83,-28,0,3,0,1,0,80.0,-65.0,-1006.0,72,72,,,63,67,80,70,-97.56,114,0,50,80,12,-10,-3,15.906
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.185,15.241,15.241,3,-9,2,84,-9,102,84,-1,0,0,0,0,0,-6.0,-7.0,-999.0,70,70,,,66,69,82,70,-96.96,120,0,100,80,9,-2,-4,10.05
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.290,15.347,15.347,1,-7,0,81,-7,0,81,-4,-3,0,0,0,0,-71.0,6.0,-955.0,74,74,,,61,64,84,70,-98.02,110,0,0,80,7,0,-1,7.071
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.290,15.347,15.347,2,-12,10,83,-12,60,83,-27,1,3,0,1,0,8.0,-61.0,-1129.0,72,72,,,63,67,80,70,-97.51,114,0,50,80,12,-10,-3,15.906
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.290,15.347,15.347,3,-7,6,83,-7,106,83,-1,0,0,0,0,0,0.0,-17.0,-1008.0,70,70,,,66,69,83,70,-97.01,120,0,100,80,7,-6,-3,9.695
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.396,15.452,15.452,1,-7,0,81,-7,0,81,-4,-2,0,0,0,0,-60.0,7.0,-1054.0,74,74,,,61,64,84,70,-97.94,110,0,0,80,7,0,-1,7.071
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.396,15.452,15.452,2,-12,10,83,-12,60,83,-27,1,5,0,1,0,-18.0,-26.0,-1062.0,72,72,,,63,67,81,70,-97.57,114,0,50,80,12,-10,-3,15.906
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.396,15.452,15.452,3,-7,6,83,-7,106,83,-1,0,0,0,0,0,-22.0,-7.0,-1018.0,70,70,,,66,69,83,70,-97.0,120,0,100,80,7,-6,-3,9.695
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.502,15.558,15.558,1,-8,1,83,-8,1,83,-4,-2,0,0,0,0,-67.0,4.0,-991.0,74,74,,,61,64,85,70,-98.04,110,0,0,80,8,-1,-3,8.602
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.502,15.558,15.558,2,-12,10,83,-12,60,83,-27,1,4,0,0,0,-30.0,-24.0,-1022.0,72,72,,,63,67,83,70,-97.74,114,0,50,80,12,-10,-3,15.906
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.502,15.558,15.558,3,-7,6,83,-7,106,83,-1,0,0,0,0,0,-7.0,-13.0,-999.0,70,70,,,66,69,84,70,-97.0,120,0,100,80,7,-6,-3,9.695
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.607,15.663,15.663,1,-8,1,83,-8,1,83,-4,-3,0,0,0,0,-50.0,-7.0,-999.0,74,74,,,61,64,85,70,-97.95,110,0,0,80,8,-1,-3,8.602
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.607,15.663,15.663,2,-16,12,81,-16,62,81,-27,0,4,0,0,1,-47.0,-19.0,-1015.0,72,72,,,63,67,85,70,-97.81,115,0,50,80,16,-12,-1,20.025
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.607,15.663,15.663,3,-7,6,83,-7,106,83,-1,0,1,0,0,0,-23.0,7.0,-982.0,70,70,,,66,69,84,70,-97.03,120,0,100,80,7,-6,-3,9.695
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.713,15.769,15.769,1,-8,1,83,-8,1,83,-4,-2,0,0,0,0,-47.0,-37.0,-971.0,74,74,,,61,64,86,70,-97.94,110,0,0,80,8,-1,-3,8.602
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.713,15.769,15.769,2,-16,12,81,-16,62,81,-27,0,3,0,0,1,-63.0,4.0,-990.0,72,72,,,63,66,86,70,-97.63,115,0,50,80,16,-12,-1,20.025
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.713,15.769,15.769,3,-7,6,83,-7,106,83,-1,0,1,0,0,0,-24.0,10.0,-998.0,70,70,,,66,69,84,70,-97.03,120,0,100,80,7,-6,-3,9.695
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.819,15.875,15.875,1,-8,1,83,-8,1,83,-4,-2,0,0,0,0,-18.0,-46.0,-975.0,74,74,,,62,63,84,70,-97.94,110,0,0,80,8,-1,-3,8.602
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.819,15.875,15.875,2,-16,12,81,-16,62,81,-27,-1,1,0,0,1,-79.0,6.0,-997.0,72,72,,,63,66,89,70,-97.59,115,0,50,80,16,-12,-1,20.025
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.819,15.875,15.875,3,-7,2,84,-7,102,84,-1,0,0,0,0,0,-6.0,-1.0,-979.0,70,70,,,66,69,84,70,-96.95,120,0,100,80,7,-2,-4,8.307
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:36.924,15.98,15.98,1,-8,1,84,-8,1,84,-4,-1,0,0,0,0,-41.0,-49.0,-981.0,74,74,,,62,63,86,70,-97.86,110,0,0,80,8,-1,-4,9.0
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:36.924,15.98,15.98,2,-16,12,81,-16,62,81,-27,-1,0,0,-1,1,-33.0,-31.0,-951.0,72,72,,,63,66,90,70,-97.61,115,0,50,80,16,-12,-1,20.025
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:36.924,15.98,15.98,3,-7,2,84,-7,102,84,-1,0,0,0,0,0,-26.0,1.0,-999.0,70,70,,,66,69,84,70,-96.98,120,0,100,80,7,-2,-4,8.307
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.026,16.082,16.082,1,-8,1,84,-8,1,84,-3,-1,2,0,0,0,-12.0,-12.0,-1004.0,74,74,,,62,63,86,70,-97.84,110,0,0,80,8,-1,-4,9.0
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.026,16.082,16.082,2,-25,19,82,-25,69,82,-27,-1,0,0,0,0,-47.0,-37.0,-932.0,72,72,,,63,66,92,70,-97.62,115,0,50,80,25,-19,-2,31.464
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.026,16.082,16.082,3,-7,2,84,-7,102,84,-1,0,0,0,0,0,-25.0,8.0,-958.0,70,70,,,66,69,85,70,-96.92,120,0,100,80,7,-2,-4,8.307
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.131,16.188,16.188,1,-8,1,84,-8,1,84,-3,0,3,0,0,0,-29.0,-38.0,-1027.0,74,74,,,62,63,85,70,-97.87,111,0,0,80,8,-1,-4,9.0
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.131,16.188,16.188,2,-25,19,82,-25,69,82,-27,-1,0,0,0,0,-46.0,-5.0,-960.0,72,72,,,63,66,91,80,-97.52,115,0,50,80,25,-19,-2,31.464
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.131,16.188,16.188,3,-7,2,84,-7,102,84,-1,0,0,0,0,0,4.0,-5.0,-993.0,70,70,,,66,69,83,70,-96.93,120,0,100,80,7,-2,-4,8.307
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.237,16.293,16.293,1,-9,3,84,-9,3,84,-3,0,3,0,0,0,-34.0,10.0,-1007.0,74,74,,,62,63,85,70,-97.83,111,0,0,80,9,-3,-4,10.296
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.237,16.293,16.293,2,-25,19,82,-25,69,82,-27,-1,1,0,0,0,13.0,-29.0,-1001.0,72,72,,,63,66,92,80,-97.57,115,0,50,80,25,-19,-2,31.464
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.237,16.293,16.293,3,-6,3,85,-6,103,85,-2,0,0,0,0,0,-30.0,-10.0,-974.0,70,70,,,66,69,83,70,-96.89,121,0,100,80,6,-3,-5,8.367
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.341,16.397,16.397,1,-9,3,84,-9,3,84,-3,0,2,0,0,0,-5.0,-13.0,-998.0,74,74,,,62,63,85,70,-97.7,111,0,0,80,9,-3,-4,10.296
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.341,16.397,16.397,2,-25,19,82,-25,69,82,-27,-1,0,0,0,0,-22.0,-10.0,-955.0,72,72,,,63,66,91,70,-97.6,115,0,50,80,25,-19,-2,31.464
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.341,16.397,16.397,3,-6,3,85,-6,103,85,-2,0,0,0,0,0,-36.0,-12.0,-1008.0,70,70,,,66,69,83,70,-96.93,121,0,100,80,6,-3,-5,8.367
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.447,16.503,16.503,1,-9,3,84,-9,3,84,-3,0,2,0,0,0,-6.0,0.0,-992.0,74,74,,,62,63,85,70,-97.73,111,0,0,80,9,-3,-4,10.296
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.447,16.503,16.503,2,-18,18,91,-18,68,91,-27,-1,0,0,0,0,-66.0,18.0,-984.0,72,72,,,63,66,90,70,-97.59,115,0,50,80,18,-18,-11,27.731
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.447,16.503,16.503,3,-6,3,85,-6,103,85,-2,0,0,0,0,0,7.0,-15.0,-1013.0,70,70,,,66,69,82,70,-96.99,121,0,100,80,6,-3,-5,8.367
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.552,16.608,16.608,1,-9,3,84,-9,3,84,-3,0,1,0,0,0,-22.0,22.0,-1038.0,74,74,,,62,63,85,70,-97.85,111,0,0,80,9,-3,-4,10.296
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.552,16.608,16.608,2,-18,18,91,-18,68,91,-27,-1,0,0,0,0,-47.0,-16.0,-972.0,72,72,,,63,66,89,70,-97.61,115,0,50,80,18,-18,-11,27.731
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.552,16.608,16.608,3,-6,3,85,-6,103,85,-1,0,0,0,0,0,-24.0,0.0,-1030.0,70,70,,,66,69,83,70,-96.93,121,0,100,80,6,-3,-5,8.367
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.657,16.713,16.713,1,-11,3,84,-11,3,84,-3,-1,0,0,0,0,-51.0,50.0,-993.0,74,74,,,62,63,85,70,-97.87,111,0,0,80,11,-3,-4,12.083
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.657,16.713,16.713,2,-18,18,91,-18,68,91,-27,-1,0,0,0,0,-40.0,14.0,-979.0,72,72,,,63,66,87,70,-97.69,116,0,50,80,18,-18,-11,27.731
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.657,16.713,16.713,3,-4,0,85,-4,100,85,-1,-1,0,0,0,0,14.0,-20.0,-997.0,70,70,,,66,69,82,70,-96.92,121,0,100,80,4,0,-5,6.403
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.759,16.815,16.815,1,-11,3,84,-11,3,84,-3,0,0,0,0,0,-31.0,-9.0,-1096.0,74,74,,,62,63,83,70,-97.88,111,0,0,80,11,-3,-4,12.083
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.759,16.815,16.815,2,-18,18,91,-18,68,91,-27,-1,0,0,-1,0,-39.0,6.0,-998.0,72,72,,,63,66,87,70,-97.66,116,0,50,80,18,-18,-11,27.731
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.759,16.815,16.815,3,-4,0,85,-4,100,85,-1,-1,0,0,0,0,-4.0,1.0,-1003.0,70,70,,,66,69,82,70,-97.15,121,0,100,80,4,0,-5,6.403
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.860,16.916,16.916,1,-11,3,84,-11,3,84,-4,-1,0,0,0,0,-5.0,-39.0,-1020.0,74,74,,,62,63,82,70,-97.8,111,0,0,80,11,-3,-4,12.083
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.860,16.916,16.916,2,-18,18,91,-18,68,91,-27,-2,-1,0,-1,0,-38.0,-8.0,-1002.0,72,72,,,63,66,86,70,-97.76,116,0,50,80,18,-18,-11,27.731
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.860,16.916,16.916,3,-4,0,85,-4,100,85,-1,-1,0,0,0,0,-30.0,-9.0,-986.0,70,70,,,66,69,83,70,-97.07,121,0,100,80,4,0,-5,6.403
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:37.964,17.02,17.02,1,-11,3,84,-11,3,84,-4,-1,0,0,0,0,-5.0,-39.0,-1020.0,74,74,,,62,63,82,70,-97.8,111,0,0,80,11,-3,-4,12.083
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:37.964,17.02,17.02,2,-16,16,89,-16,66,89,-28,-3,-1,0,-1,0,-65.0,-1.0,-1003.0,72,72,,,63,66,85,70,-97.6,116,0,50,80,16,-16,-9,24.352
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:37.964,17.02,17.02,3,-4,0,83,-4,100,83,-1,-2,0,0,0,0,-22.0,-17.0,-974.0,70,70,,,66,69,82,70,-97.21,121,0,100,80,4,0,-3,5.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:38.065,17.121,17.121,1,-12,6,82,-12,6,82,-4,0,0,0,0,0,-14.0,-13.0,-992.0,74,74,,,62,63,83,70,-97.9,112,0,0,80,12,-6,-2,13.565
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:38.065,17.121,17.121,2,-16,16,89,-16,66,89,-28,-3,0,0,0,0,-28.0,0.0,-967.0,72,72,,,63,66,84,70,-97.54,116,0,50,80,16,-16,-9,24.352
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:38.065,17.121,17.121,3,-4,0,83,-4,100,83,-1,-1,0,0,0,0,0.0,-18.0,-1015.0,70,70,,,66,69,83,70,-97.05,121,0,100,80,4,0,-3,5.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:38.169,17.225,17.225,1,-12,6,82,-12,6,82,-4,0,0,0,0,0,-19.0,-18.0,-1011.0,74,74,,,62,63,83,70,-97.9,112,0,0,80,12,-6,-2,13.565
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:38.169,17.225,17.225,2,-16,16,89,-16,66,89,-28,-2,-1,0,0,-1,-9.0,-6.0,-1062.0,72,72,,,63,66,83,70,-97.51,116,0,50,80,16,-16,-9,24.352
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:38.169,17.225,17.225,3,-4,0,83,-4,100,83,-1,-1,0,0,0,0,0.0,-18.0,-1015.0,70,70,,,66,69,83,70,-97.05,121,0,100,80,4,0,-3,5.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:38.273,17.33,17.33,1,-12,6,82,-12,6,82,-4,0,1,0,0,0,-14.0,-18.0,-1004.0,74,74,,,62,63,83,70,-97.9,112,0,0,80,12,-6,-2,13.565
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:38.273,17.33,17.33,2,-16,16,89,-16,66,89,-28,-1,0,0,0,0,-36.0,-19.0,-1013.0,72,72,,,63,66,81,70,-97.62,116,0,50,80,16,-16,-9,24.352
26,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:14:38.273,17.33,17.33,3,-4,0,83,-4,100,83,-1,-1,1,0,0,0,-29.0,-2.0,-1010.0,70,70,,,66,69,82,70,-97.02,122,0,100,80,4,0,-3,5.0
26,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:14:38.378,17.434,17.434,1,-12,6,82,-12,6,82,-4,0,1,0,0,0,-14.0,-18.0,-1004.0,74,74,,,62,63,83,70,-97.9,112,0,0,80,12,-6,-2,13.565
26,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:14:38.378,17.434,17.434,2,-10,11,87,-10,61,87,-28,-1,0,0,0,0,-68.0,-11.0,-1100.0,72,72,,,63,66,81,70,-97.71,116,0,50,80,10,-11,-7,16.432
