trial_id,phase,timestamp,elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,vgx,vgy,vgz,battery,battery_number,takeoff_battery,temph
1,go_to_target_coordinate,2026-03-26T16:30:45.481,23.473,2,-8,26,77,-8,76,77,16,-1,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:45.587,23.579,2,-8,26,77,-8,76,77,16,-1,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:45.692,23.684,2,-8,26,77,-8,76,77,16,-1,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:45.794,23.786,3,-7,-18,78,-7,82,78,16,-1,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:45.897,23.889,3,-7,-18,78,-7,82,78,16,-1,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:45.999,23.991,3,-7,-18,78,-7,82,78,16,0,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:46.104,24.096,3,-5,-11,79,-5,89,79,16,-1,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.209,24.201,3,-5,-11,79,-5,89,79,15,-1,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.310,24.302,3,-5,-11,79,-5,89,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.416,24.408,3,-5,-11,79,-5,89,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.519,24.511,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.624,24.616,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.730,24.722,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.835,24.827,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:46.941,24.933,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,75
1,go_to_target_coordinate,2026-03-26T16:30:47.041,25.033,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,76
1,go_to_target_coordinate,2026-03-26T16:30:47.147,25.139,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.253,25.245,3,-6,-5,79,-6,95,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.355,25.347,3,-6,-6,79,-6,94,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.461,25.453,3,-6,-6,79,-6,94,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.566,25.558,3,-6,-6,79,-6,94,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.672,25.664,3,-6,-6,79,-6,94,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.777,25.769,3,-6,-7,79,-6,93,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.881,25.873,3,-6,-7,79,-6,93,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:47.985,25.977,3,-6,-7,79,-6,93,79,16,0,0,0,50,1,50,76
1,coordinate_correction,2026-03-26T16:30:48.090,26.083,3,-6,-7,79,-6,93,79,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.191,26.183,3,-8,-6,80,-8,94,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.297,26.289,3,-8,-6,80,-8,94,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.401,26.393,3,-8,-6,80,-8,94,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.506,26.498,3,-8,-6,80,-8,94,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.610,26.602,3,-8,-6,80,-8,94,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.716,26.708,3,-7,-3,80,-7,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.821,26.813,3,-7,-3,80,-7,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:48.926,26.918,3,-7,-3,80,-7,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.028,27.02,3,-6,-3,80,-6,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.134,27.126,3,-6,-3,80,-6,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.239,27.231,3,-6,-3,80,-6,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.341,27.333,3,-6,-3,80,-6,97,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.446,27.438,3,-6,-5,80,-6,95,80,16,0,0,0,50,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.551,27.543,3,-6,-5,80,-6,95,80,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.652,27.644,3,-6,-5,80,-6,95,80,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.757,27.749,3,-6,-5,80,-6,95,80,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.859,27.851,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:49.962,27.954,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.067,28.059,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.173,28.165,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.276,28.268,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.382,28.374,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.485,28.477,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.591,28.583,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.695,28.687,3,-4,-4,81,-4,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.797,28.789,3,-4,-4,81,-4,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:50.902,28.894,3,-4,-4,81,-4,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.008,29.0,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.113,29.105,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.218,29.21,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.319,29.311,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.425,29.417,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.527,29.519,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.628,29.62,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.734,29.726,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.839,29.831,3,-5,-4,81,-5,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:51.940,29.932,3,-5,-4,81,-5,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.045,30.037,3,-5,-4,81,-5,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.150,30.142,3,-5,-4,81,-5,96,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.251,30.243,3,-4,-6,81,-4,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.355,30.347,3,-4,-6,81,-4,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.461,30.453,3,-4,-6,81,-4,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.563,30.555,3,-4,-6,81,-4,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.664,30.656,3,-4,-6,81,-4,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.770,30.762,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.875,30.867,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:52.980,30.972,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.084,31.076,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.190,31.182,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.296,31.288,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.400,31.392,3,-5,-6,81,-5,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.506,31.498,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.611,31.603,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.714,31.706,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.819,31.811,3,-3,-6,81,-3,94,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:53.921,31.913,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,75
1,coordinate_correction,2026-03-26T16:30:54.026,32.018,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.130,32.122,3,-5,-3,81,-5,97,81,16,0,0,0,49,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.231,32.223,3,-4,-3,81,-4,97,81,16,0,0,0,49,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.337,32.329,3,-4,-3,81,-4,97,81,16,0,0,0,49,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.442,32.434,3,-4,-3,81,-4,97,81,16,0,0,-1,49,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.543,32.535,3,-4,-3,81,-4,97,81,16,0,0,-2,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.649,32.641,3,-6,-5,81,-6,95,81,16,0,0,-2,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.751,32.743,3,-6,-5,81,-6,95,81,16,0,0,-3,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.857,32.849,3,-6,-5,81,-6,95,81,16,0,0,-3,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:54.962,32.954,3,-6,-5,81,-6,95,81,16,0,0,-3,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.067,33.059,3,-7,-5,77,-7,95,77,16,0,0,-3,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.170,33.162,3,-7,-5,77,-7,95,77,16,0,0,-3,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.276,33.268,3,-7,-5,77,-7,95,77,16,0,0,-3,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.381,33.373,3,-7,-5,77,-7,95,77,16,0,0,-2,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.485,33.477,3,-7,-8,60,-7,92,60,16,0,0,-2,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.591,33.583,3,-7,-8,60,-7,92,60,16,0,0,-1,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.696,33.688,3,-7,-8,60,-7,92,60,16,0,0,-1,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.800,33.792,3,-7,-8,60,-7,92,60,16,0,0,-1,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:55.901,33.893,3,-8,-10,49,-8,90,49,16,0,0,-1,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.003,33.995,3,-8,-10,49,-8,90,49,16,0,0,-1,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.109,34.101,3,-8,-10,49,-8,90,49,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.214,34.206,3,-7,-10,43,-7,90,43,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.315,34.307,3,-7,-10,43,-7,90,43,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.420,34.412,3,-7,-10,43,-7,90,43,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.522,34.514,3,-7,-10,43,-7,90,43,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.628,34.62,3,-5,-8,40,-5,92,40,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.733,34.725,3,-5,-8,40,-5,92,40,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.838,34.83,3,-5,-8,40,-5,92,40,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:56.944,34.936,3,-5,-8,40,-5,92,40,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:57.050,35.042,3,-3,-6,37,-3,94,37,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:57.155,35.147,3,-3,-6,37,-3,94,37,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:57.256,35.248,3,-3,-6,37,-3,94,37,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:57.359,35.351,3,-3,-3,36,-3,97,36,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:57.464,35.456,3,-3,-3,36,-3,97,36,16,0,0,0,48,1,50,74
1,final_descent_prepare,2026-03-26T16:30:57.568,35.56,3,-3,-3,36,-3,97,36,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:30:57.673,35.665,3,-3,-4,36,-3,96,36,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:30:57.778,35.77,3,-3,-4,36,-3,96,36,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:30:57.882,35.874,3,-3,-4,36,-3,96,36,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:30:57.987,35.979,3,-3,-4,36,-3,96,36,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:30:58.093,36.085,3,-5,-5,36,-5,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.198,36.19,3,-5,-5,36,-5,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.302,36.294,3,-5,-5,36,-5,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.405,36.397,3,-5,-5,36,-5,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.509,36.501,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.613,36.605,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.719,36.711,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.824,36.816,3,-7,-5,36,-7,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:58.930,36.922,3,-7,-5,36,-7,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.031,37.023,3,-7,-5,36,-7,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.133,37.125,3,-7,-5,36,-7,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.238,37.23,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.343,37.335,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.445,37.437,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.551,37.543,3,-6,-5,36,-6,95,36,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.653,37.645,3,-6,-6,35,-6,94,35,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.759,37.751,3,-6,-6,35,-6,94,35,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.865,37.857,3,-6,-6,35,-6,94,35,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:30:59.970,37.962,3,-4,-4,33,-4,96,33,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:31:00.073,38.065,3,-4,-4,33,-4,96,33,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:31:00.176,38.168,3,-4,-4,33,-4,96,33,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.281,38.273,3,-4,-4,33,-4,96,33,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.386,38.378,3,-3,-3,31,-3,97,31,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.489,38.481,3,-3,-3,31,-3,97,31,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.595,38.587,3,-3,-3,31,-3,97,31,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.701,38.693,3,-3,-3,31,-3,97,31,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.806,38.798,3,-3,-3,31,-3,97,31,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:00.909,38.901,3,-3,-3,31,-3,97,31,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:01.015,39.007,3,-3,-4,30,-3,96,30,16,0,0,0,47,1,50,74
1,final_global_check,2026-03-26T16:31:01.120,39.112,3,-3,-4,30,-3,96,30,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:31:01.225,39.217,3,-3,-4,30,-3,96,30,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:31:01.330,39.322,3,-3,-4,30,-3,96,30,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:31:01.435,39.427,3,-4,-4,30,-4,96,30,16,0,0,0,47,1,50,75
1,final_global_check,2026-03-26T16:31:01.541,39.533,3,-4,-4,30,-4,96,30,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:01.646,39.638,3,-4,-4,30,-4,96,30,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:01.748,39.74,3,-4,-4,30,-4,96,30,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:01.852,39.844,3,-4,-5,30,-4,95,30,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:01.957,39.949,3,-4,-5,30,-4,95,30,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.060,40.052,3,-4,-5,30,-4,95,30,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.164,40.156,3,-3,-4,31,-3,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.269,40.261,3,-3,-4,31,-3,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.375,40.367,3,-3,-4,31,-3,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.481,40.473,3,-4,-4,31,-4,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.584,40.576,3,-4,-4,31,-4,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.689,40.682,3,-4,-4,31,-4,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.793,40.785,3,-4,-4,31,-4,96,31,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:02.898,40.891,3,-3,-5,32,-3,95,32,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:03.004,40.996,3,-3,-5,32,-3,95,32,16,0,0,0,46,1,50,75
1,final_global_check,2026-03-26T16:31:03.110,41.102,3,-3,-5,32,-3,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.215,41.207,3,-3,-5,32,-3,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.319,41.311,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.425,41.417,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.530,41.522,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.636,41.628,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.740,41.732,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.846,41.838,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:03.948,41.94,3,-4,-5,32,-4,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.052,42.044,3,-5,-5,32,-5,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.157,42.149,3,-5,-5,32,-5,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.260,42.252,3,-5,-5,32,-5,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.361,42.353,3,-5,-5,32,-5,95,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.467,42.459,3,-4,-4,32,-4,96,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.572,42.564,3,-4,-4,32,-4,96,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.676,42.669,3,-4,-4,32,-4,96,32,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.780,42.772,3,-4,-4,33,-4,96,33,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.884,42.876,3,-4,-4,33,-4,96,33,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:04.988,42.98,3,-4,-4,33,-4,96,33,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:05.090,43.082,3,-4,-4,33,-4,96,33,16,0,0,0,46,1,50,74
1,final_global_check,2026-03-26T16:31:05.192,43.184,3,-4,-5,33,-4,95,33,16,0,0,0,46,1,50,73
1,final_global_check,2026-03-26T16:31:05.297,43.289,3,-4,-5,33,-4,95,33,16,0,0,0,46,1,50,73
1,final_global_check,2026-03-26T16:31:05.401,43.393,3,-4,-5,33,-4,95,33,16,0,0,0,46,1,50,73
1,final_global_check,2026-03-26T16:31:05.507,43.499,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:05.613,43.605,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:05.717,43.709,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:05.821,43.813,3,-3,-5,33,-3,95,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:05.927,43.919,3,-3,-5,33,-3,95,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:06.029,44.021,3,-3,-5,33,-3,95,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:06.134,44.126,3,-3,-5,33,-3,95,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.239,44.231,3,-3,-5,33,-3,95,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.345,44.337,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.450,44.442,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.553,44.545,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.659,44.651,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.765,44.757,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.870,44.862,3,-3,-6,33,-3,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:06.976,44.968,3,-3,-5,32,-3,95,32,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.081,45.073,3,-3,-5,32,-3,95,32,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.183,45.175,3,-3,-5,32,-3,95,32,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.288,45.28,3,-3,-5,32,-3,95,32,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.394,45.386,3,-4,-5,33,-4,95,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.497,45.489,3,-4,-5,33,-4,95,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.600,45.592,3,-4,-5,33,-4,95,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.704,45.696,3,-2,-7,33,-2,93,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.810,45.802,3,-2,-7,33,-2,93,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:07.913,45.905,3,-2,-7,33,-2,93,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:08.014,46.006,3,-4,-6,33,-4,94,33,16,0,0,0,45,1,50,74
1,final_global_check,2026-03-26T16:31:08.120,46.112,3,-4,-6,33,-4,94,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:08.223,46.215,3,-4,-6,33,-4,94,33,16,0,0,0,45,1,50,73
1,final_global_check,2026-03-26T16:31:08.326,46.318,3,-4,-6,33,-4,94,33,16,0,0,0,45,1,50,73
2,pre_takeoff,2026-03-26T16:31:36.195,0.0,-1,-100,-100,-100,,,,3,0,0,0,45,1,45,74
2,pre_takeoff,2026-03-26T16:31:36.301,0.105,-1,-100,-100,-100,,,,3,0,0,0,45,1,45,73
2,pre_takeoff,2026-03-26T16:31:36.404,0.209,-1,-100,-100,-100,,,,3,0,0,0,45,1,45,73
2,pre_takeoff,2026-03-26T16:31:36.504,0.309,-1,-100,-100,-100,,,,3,0,0,0,45,1,45,73
2,pre_takeoff,2026-03-26T16:31:36.610,0.414,-1,-100,-100,-100,,,,3,0,0,0,45,1,45,73
2,pre_takeoff,2026-03-26T16:31:36.715,0.52,-1,-100,-100,-100,,,,3,0,0,0,45,1,45,73
