trial_id,experiment_type,hover_duration_sec,drone_name,drone_ip,drone_role,start_pad,target_pad,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,battery,battery_hover_start,battery_end,battery_drop,templ,temph,tof,h,baro,motor_time,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:57.449,10.89,10.89,3,-9,9,82,-9,109,82,0,0,0,0,0,0,0.0,-14.0,-1012.0,56,56,,,69,72,81,60,-97.54,202,0,100,80,9,-9,-2,12.884
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:57.556,10.996,10.996,1,-4,5,80,-4,5,80,1,-2,0,0,0,0,-33.0,-1.0,-975.0,61,61,,,64,66,80,70,-98.5,183,0,0,80,4,-5,0,6.403
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:57.556,10.996,10.996,2,-5,10,84,-5,60,84,-23,-4,0,0,0,0,-44.0,-61.0,-1021.0,60,60,,,66,68,81,70,-98.33,192,0,50,80,5,-10,-4,11.874
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:57.556,10.996,10.996,3,-9,9,82,-9,109,82,0,0,0,0,0,0,-58.0,31.0,-996.0,56,56,,,69,72,82,60,-97.54,202,0,100,80,9,-9,-2,12.884
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:57.658,11.098,11.098,1,-4,5,80,-4,5,80,1,-2,0,0,0,0,-12.0,0.0,-1040.0,61,61,,,64,66,81,70,-98.43,183,0,0,80,4,-5,0,6.403
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:57.658,11.098,11.098,2,-5,10,84,-5,60,84,-23,-3,0,0,0,0,-74.0,-2.0,-993.0,60,60,,,66,68,80,70,-98.43,192,0,50,80,5,-10,-4,11.874
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:57.658,11.098,11.098,3,-9,7,83,-9,107,83,0,-1,0,0,0,0,-1.0,5.0,-1006.0,56,56,,,70,72,81,60,-97.44,202,0,100,80,9,-7,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:57.764,11.204,11.204,1,-6,7,80,-6,7,80,1,-2,0,0,0,0,-14.0,24.0,-933.0,61,61,,,64,66,81,70,-98.31,183,0,0,80,6,-7,0,9.22
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:57.764,11.204,11.204,2,-5,10,84,-5,60,84,-23,-3,0,0,0,0,-65.0,4.0,-1002.0,60,60,,,66,68,79,70,-98.37,192,0,50,80,5,-10,-4,11.874
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:57.764,11.204,11.204,3,-9,7,83,-9,107,83,0,-1,0,0,0,0,-15.0,7.0,-994.0,56,56,,,70,72,81,60,-97.46,202,0,100,80,9,-7,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:57.870,11.31,11.31,1,-6,7,80,-6,7,80,1,-1,1,0,0,0,-13.0,28.0,-964.0,61,61,,,64,66,81,70,-98.38,183,0,0,80,6,-7,0,9.22
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:57.870,11.31,11.31,2,-2,9,83,-2,59,83,-23,-3,0,0,0,0,-65.0,-21.0,-1001.0,60,60,,,66,68,79,60,-98.34,192,0,50,80,2,-9,-3,9.695
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:57.870,11.31,11.31,3,-9,7,83,-9,107,83,0,-1,0,0,0,0,4.0,-10.0,-1021.0,56,56,,,70,72,81,60,-97.46,202,0,100,80,9,-7,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:57.976,11.416,11.416,1,-6,7,80,-6,7,80,1,-1,0,0,0,0,-67.0,73.0,-984.0,61,61,,,64,66,81,70,-98.37,183,0,0,80,6,-7,0,9.22
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:57.976,11.416,11.416,2,-2,9,83,-2,59,83,-22,-3,1,0,0,0,-48.0,0.0,-1050.0,60,60,,,66,68,78,60,-98.43,192,0,50,80,2,-9,-3,9.695
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:57.976,11.416,11.416,3,-9,7,83,-9,107,83,0,-1,-1,0,0,0,-25.0,2.0,-1015.0,56,56,,,70,72,80,60,-97.58,202,0,100,80,9,-7,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.079,11.52,11.52,1,-6,7,80,-6,7,80,1,-1,-1,0,0,0,-21.0,25.0,-1002.0,61,61,,,64,66,81,70,-98.26,184,0,0,80,6,-7,0,9.22
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.079,11.52,11.52,2,-2,9,83,-2,59,83,-23,-3,1,0,0,0,-28.0,-10.0,-1027.0,60,60,,,66,68,78,60,-98.56,192,0,50,80,2,-9,-3,9.695
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.079,11.52,11.52,3,-8,8,82,-8,108,82,0,0,-1,0,0,0,-15.0,-11.0,-990.0,56,56,,,70,72,81,60,-97.63,202,0,100,80,8,-8,-2,11.489
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.184,11.625,11.625,1,-3,7,81,-3,7,81,0,-1,-1,0,0,0,-18.0,52.0,-996.0,61,61,,,64,66,82,70,-98.38,184,0,0,80,3,-7,-1,7.681
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.184,11.625,11.625,2,-2,9,83,-2,59,83,-23,-2,1,0,0,0,-47.0,-14.0,-1053.0,60,60,,,65,69,78,60,-98.46,192,0,50,80,2,-9,-3,9.695
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.184,11.625,11.625,3,-8,8,82,-8,108,82,0,0,0,0,0,0,-8.0,-1.0,-1036.0,56,56,,,70,72,80,60,-97.43,202,0,100,80,8,-8,-2,11.489
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.287,11.727,11.727,1,-3,7,81,-3,7,81,0,-1,-1,0,0,0,-18.0,52.0,-996.0,61,61,,,64,66,82,70,-98.38,184,0,0,80,3,-7,-1,7.681
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.287,11.727,11.727,2,-2,9,80,-2,59,80,-23,-1,0,0,0,0,-32.0,-6.0,-1035.0,60,60,,,65,69,79,60,-98.39,192,0,50,80,2,-9,0,9.22
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.287,11.727,11.727,3,-8,8,82,-8,108,82,0,0,0,0,0,0,4.0,-35.0,-991.0,56,56,,,70,72,80,60,-97.52,202,0,100,80,8,-8,-2,11.489
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.392,11.833,11.833,1,-3,7,81,-3,7,81,0,-1,-3,0,0,0,-28.0,29.0,-1024.0,61,61,,,64,66,82,70,-98.39,184,0,0,80,3,-7,-1,7.681
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.392,11.833,11.833,2,-2,9,80,-2,59,80,-23,-2,0,0,0,0,-24.0,-19.0,-960.0,60,60,,,65,69,81,70,-98.26,193,0,50,80,2,-9,0,9.22
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.392,11.833,11.833,3,-8,8,82,-8,108,82,0,0,0,0,0,0,-16.0,-7.0,-1017.0,56,56,,,70,72,81,60,-97.53,202,0,100,80,8,-8,-2,11.489
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.498,11.938,11.938,1,-5,9,81,-5,9,81,0,-1,-2,0,0,0,-51.0,5.0,-990.0,61,61,,,64,66,83,70,-98.33,184,0,0,80,5,-9,-1,10.344
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.498,11.938,11.938,2,-2,9,80,-2,59,80,-23,-2,0,0,0,0,-24.0,-19.0,-960.0,60,60,,,65,69,81,70,-98.26,193,0,50,80,2,-9,0,9.22
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.498,11.938,11.938,3,-6,4,81,-6,104,81,1,0,1,0,0,0,6.0,-9.0,-1012.0,56,56,,,70,72,81,60,-97.59,203,0,100,80,6,-4,-1,7.28
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.604,12.045,12.045,1,-5,9,81,-5,9,81,1,-1,-1,0,0,0,-45.0,16.0,-997.0,61,61,,,64,66,83,70,-98.23,184,0,0,80,5,-9,-1,10.344
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.604,12.045,12.045,2,-3,9,80,-3,59,80,-23,-1,2,0,0,0,-29.0,-23.0,-960.0,60,60,,,65,69,82,70,-98.29,193,0,50,80,3,-9,0,9.487
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.604,12.045,12.045,3,-6,4,81,-6,104,81,1,0,2,0,0,0,12.0,-3.0,-989.0,56,56,,,70,72,81,60,-97.42,203,0,100,80,6,-4,-1,7.28
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.709,12.149,12.149,1,-5,9,81,-5,9,81,1,-1,0,0,0,0,-16.0,45.0,-926.0,61,61,,,64,66,84,70,-98.17,184,0,0,80,5,-9,-1,10.344
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.709,12.149,12.149,2,-3,9,80,-3,59,80,-23,-1,4,0,0,0,-58.0,8.0,-996.0,60,60,,,65,69,82,70,-98.35,193,0,50,80,3,-9,0,9.487
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.709,12.149,12.149,3,-6,4,81,-6,104,81,1,0,2,0,0,0,-5.0,1.0,-983.0,56,56,,,70,72,82,60,-97.45,203,0,100,80,6,-4,-1,7.28
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.813,12.253,12.253,1,-5,9,81,-5,9,81,1,-1,0,0,0,0,-12.0,49.0,-945.0,61,61,,,64,66,83,70,-98.2,184,0,0,80,5,-9,-1,10.344
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.813,12.253,12.253,2,-3,9,80,-3,59,80,-23,-1,3,0,0,0,-39.0,-6.0,-1028.0,60,60,,,65,69,82,70,-98.37,193,0,50,80,3,-9,0,9.487
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.813,12.253,12.253,3,-6,4,81,-6,104,81,1,0,1,0,0,0,-21.0,2.0,-980.0,56,56,,,70,72,82,60,-97.45,203,0,100,80,6,-4,-1,7.28
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:58.916,12.357,12.357,1,-3,9,83,-3,9,83,0,-1,-2,0,0,0,-40.0,11.0,-1017.0,61,61,,,64,66,83,70,-98.42,184,0,0,80,3,-9,-3,9.95
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:58.916,12.357,12.357,2,-3,9,80,-3,59,80,-23,-1,1,0,0,0,-32.0,-14.0,-1021.0,60,60,,,65,69,82,70,-98.39,193,0,50,80,3,-9,0,9.487
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:58.916,12.357,12.357,3,-6,4,81,-6,104,81,1,1,0,0,0,0,12.0,0.0,-1029.0,56,56,,,70,72,82,60,-97.51,203,0,100,80,6,-4,-1,7.28
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.021,12.461,12.461,1,-3,9,83,-3,9,83,0,0,-5,0,0,0,-55.0,-31.0,-1043.0,61,61,,,64,66,82,70,-98.51,185,0,0,80,3,-9,-3,9.95
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.021,12.461,12.461,2,-6,12,83,-6,62,83,-23,-2,0,0,0,0,-76.0,5.0,-971.0,60,60,,,65,69,82,70,-98.44,193,0,50,80,6,-12,-3,13.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.021,12.461,12.461,3,-6,5,82,-6,105,82,1,0,0,0,0,0,-14.0,13.0,-1009.0,56,56,,,70,72,81,60,-97.53,203,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.127,12.567,12.567,1,-3,9,83,-3,9,83,0,0,-3,0,0,0,-56.0,21.0,-1002.0,61,61,,,64,66,82,70,-98.5,185,0,0,80,3,-9,-3,9.95
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.127,12.567,12.567,2,-6,12,83,-6,62,83,-23,-2,0,0,0,0,-54.0,-17.0,-970.0,60,60,,,65,69,82,70,-98.26,193,0,50,80,6,-12,-3,13.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.127,12.567,12.567,3,-6,5,82,-6,105,82,1,0,0,0,0,0,30.0,-2.0,-1004.0,56,56,,,70,72,82,60,-97.49,203,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.233,12.673,12.673,1,-3,9,83,-3,9,83,0,-2,0,0,1,0,-50.0,-19.0,-1052.0,61,61,,,63,65,83,70,-98.53,185,0,0,80,3,-9,-3,9.95
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.233,12.673,12.673,2,-6,12,83,-6,62,83,-23,-2,0,0,0,0,-58.0,-23.0,-971.0,60,60,,,65,69,82,70,-98.37,193,0,50,80,6,-12,-3,13.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.233,12.673,12.673,3,-6,5,82,-6,105,82,0,0,0,0,0,0,5.0,14.0,-1012.0,56,56,,,70,72,82,60,-97.55,203,0,100,80,6,-5,-2,8.062
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.339,12.779,12.779,1,-1,7,85,-1,7,85,0,-2,0,0,0,0,-69.0,16.0,-990.0,61,61,,,63,65,84,70,-98.53,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.339,12.779,12.779,2,-6,12,83,-6,62,83,-22,-3,0,0,0,0,-38.0,-13.0,-997.0,60,60,,,65,69,83,70,-98.28,194,0,50,80,6,-12,-3,13.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.339,12.779,12.779,3,-8,5,83,-8,105,83,0,1,0,0,0,0,-12.0,13.0,-1002.0,56,56,,,70,72,82,60,-97.42,203,0,100,80,8,-5,-3,9.899
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.441,12.882,12.882,1,-1,7,85,-1,7,85,0,-3,1,1,0,0,-67.0,-3.0,-946.0,61,61,,,63,65,85,70,-98.5,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.441,12.882,12.882,2,-7,15,83,-7,65,83,-22,-2,2,0,0,0,-45.0,-5.0,-980.0,60,60,,,65,69,82,70,-98.11,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.441,12.882,12.882,3,-8,5,83,-8,105,83,0,1,0,0,0,0,17.0,-4.0,-1000.0,56,56,,,70,72,82,60,-97.42,204,0,100,80,8,-5,-3,9.899
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.544,12.984,12.984,1,-1,7,85,-1,7,85,0,-3,0,1,0,0,-81.0,-30.0,-948.0,61,61,,,63,65,85,70,-98.46,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.544,12.984,12.984,2,-7,15,83,-7,65,83,-22,-2,2,0,0,0,-24.0,-22.0,-999.0,60,60,,,65,69,82,70,-98.13,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.544,12.984,12.984,3,-8,5,83,-8,105,83,0,1,0,0,0,0,16.0,-5.0,-994.0,56,56,,,70,72,82,60,-97.46,204,0,100,80,8,-5,-3,9.899
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.650,13.09,13.09,1,-1,7,85,-1,7,85,0,-4,0,1,0,0,-80.0,11.0,-994.0,61,61,,,63,65,86,70,-98.48,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.650,13.09,13.09,2,-7,15,83,-7,65,83,-22,-2,1,0,0,0,4.0,-40.0,-1007.0,60,60,,,65,69,82,70,-98.13,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.650,13.09,13.09,3,-8,5,83,-8,105,83,0,1,0,0,0,0,20.0,2.0,-996.0,56,56,,,69,71,82,60,-97.41,204,0,100,80,8,-5,-3,9.899
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.756,13.196,13.196,1,-1,7,85,-1,7,85,0,-4,1,1,0,0,-72.0,4.0,-976.0,61,61,,,63,65,85,70,-98.58,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.756,13.196,13.196,2,-7,15,83,-7,65,83,-22,-1,1,0,0,0,4.0,-35.0,-1017.0,60,60,,,65,69,81,70,-98.19,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.756,13.196,13.196,3,-6,9,83,-6,109,83,0,1,0,0,0,0,14.0,3.0,-1007.0,56,56,,,69,71,83,60,-97.47,204,0,100,80,6,-9,-3,11.225
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.861,13.301,13.301,1,-1,7,85,-1,7,85,0,-4,1,0,0,0,-64.0,-1.0,-982.0,61,61,,,63,65,85,70,-98.48,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.861,13.301,13.301,2,-7,15,83,-7,65,83,-22,0,2,0,0,0,-6.0,-30.0,-1018.0,60,60,,,65,69,82,70,-98.2,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.861,13.301,13.301,3,-6,9,83,-6,109,83,0,1,0,0,0,0,8.0,6.0,-980.0,56,56,,,69,71,82,60,-97.44,204,0,100,80,6,-9,-3,11.225
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:19:59.967,13.407,13.407,1,-1,7,85,-1,7,85,0,-3,0,0,0,0,-60.0,-7.0,-1007.0,61,61,,,63,65,84,70,-98.53,185,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:19:59.967,13.407,13.407,2,-7,15,83,-7,65,83,-22,0,2,0,0,0,15.0,-27.0,-1010.0,60,60,,,65,69,81,70,-98.16,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:19:59.967,13.407,13.407,3,-6,9,83,-6,109,83,1,1,0,0,0,0,11.0,17.0,-998.0,56,56,,,69,71,83,60,-97.44,204,0,100,80,6,-9,-3,11.225
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.068,13.508,13.508,1,-1,7,85,-1,7,85,0,-3,0,0,0,0,-70.0,-44.0,-975.0,61,61,,,63,65,84,70,-98.54,186,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.068,13.508,13.508,2,-7,15,83,-7,65,83,-22,0,3,0,0,0,-25.0,-11.0,-998.0,60,60,,,65,69,81,70,-98.32,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.068,13.508,13.508,3,-6,9,83,-6,109,83,1,1,0,0,0,0,-3.0,19.0,-993.0,56,56,,,69,71,82,60,-97.45,204,0,100,80,6,-9,-3,11.225
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.172,13.612,13.612,1,-1,7,85,-1,7,85,0,-3,0,0,0,0,-72.0,-3.0,-997.0,61,61,,,63,65,83,70,-98.51,186,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.172,13.612,13.612,2,-7,15,83,-7,65,83,-23,1,2,0,0,0,-57.0,6.0,-1030.0,60,60,,,66,68,81,70,-98.3,194,0,50,80,7,-15,-3,16.823
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.172,13.612,13.612,3,-7,9,83,-7,109,83,1,1,0,0,0,0,2.0,13.0,-1009.0,56,56,,,69,71,82,60,-97.5,204,0,100,80,7,-9,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.275,13.715,13.715,1,-1,7,85,-1,7,85,0,-3,1,0,0,0,-94.0,-4.0,-1005.0,61,61,,,64,66,82,70,-98.56,186,0,0,80,1,-7,-5,8.66
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.275,13.715,13.715,2,-10,17,81,-10,67,81,-23,0,1,0,0,0,-57.0,0.0,-974.0,60,60,,,66,68,81,70,-98.49,194,0,50,80,10,-17,-1,19.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.275,13.715,13.715,3,-7,9,83,-7,109,83,1,1,0,0,0,0,21.0,-1.0,-1008.0,56,56,,,69,71,82,60,-97.42,204,0,100,80,7,-9,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.381,13.821,13.821,1,-4,5,84,-4,5,84,1,-3,2,0,0,0,-91.0,-21.0,-1032.0,61,61,,,64,66,82,70,-98.53,186,0,0,80,4,-5,-4,7.55
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.381,13.821,13.821,2,-10,17,81,-10,67,81,-23,-2,0,0,0,0,-87.0,-18.0,-950.0,60,60,,,66,68,80,70,-98.22,195,0,50,80,10,-17,-1,19.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.381,13.821,13.821,3,-7,9,83,-7,109,83,1,1,0,0,0,0,-13.0,28.0,-1000.0,56,56,,,69,71,82,60,-97.47,204,0,100,80,7,-9,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.485,13.926,13.926,1,-4,5,84,-4,5,84,0,-4,0,0,0,0,-87.0,-6.0,-976.0,61,61,,,64,66,83,70,-98.73,186,0,0,80,4,-5,-4,7.55
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.485,13.926,13.926,2,-10,17,81,-10,67,81,-23,-4,0,1,0,0,-98.0,24.0,-1085.0,60,60,,,66,68,81,70,-98.29,195,0,50,80,10,-17,-1,19.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.485,13.926,13.926,3,-7,9,83,-7,109,83,0,1,0,0,0,0,21.0,5.0,-997.0,56,56,,,69,71,82,60,-97.46,205,0,100,80,7,-9,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.591,14.032,14.032,1,-4,5,84,-4,5,84,0,-4,0,0,0,0,-87.0,-6.0,-976.0,61,61,,,64,66,83,70,-98.73,186,0,0,80,4,-5,-4,7.55
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.591,14.032,14.032,2,-10,17,81,-10,67,81,-23,-4,0,1,0,0,-98.0,24.0,-1085.0,60,60,,,66,68,81,70,-98.29,195,0,50,80,10,-17,-1,19.748
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.591,14.032,14.032,3,-7,9,83,-7,109,83,0,1,0,0,0,0,34.0,-5.0,-998.0,56,56,,,69,71,82,60,-97.46,205,0,100,80,7,-9,-3,11.79
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.697,14.137,14.137,1,-4,5,84,-4,5,84,0,-4,0,0,0,0,-77.0,-31.0,-982.0,61,61,,,64,66,82,70,-98.64,186,0,0,80,4,-5,-4,7.55
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.697,14.137,14.137,2,-11,18,81,-11,68,81,-23,-4,2,1,0,0,-77.0,43.0,-955.0,60,60,,,66,68,80,70,-98.4,195,0,50,80,11,-18,-1,21.119
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.697,14.137,14.137,3,-9,8,83,-9,108,83,0,1,0,0,0,0,-7.0,14.0,-1006.0,56,56,,,70,72,82,60,-97.49,205,0,100,80,9,-8,-3,12.41
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.803,14.243,14.243,1,-7,5,82,-7,5,82,0,-4,0,0,0,0,-92.0,-15.0,-966.0,61,61,,,64,66,82,70,-98.53,186,0,0,80,7,-5,-2,8.832
27,hover_column,60,drone_middle,192.168.0.101,middle,2,2,hover_hold,2026-04-29T11:20:00.803,14.243,14.243,2,-11,18,81,-11,68,81,-23,-4,1,0,0,0,-52.0,-71.0,-1016.0,60,60,,,66,68,80,70,-98.22,195,0,50,80,11,-18,-1,21.119
27,hover_column,60,drone_right,192.168.0.103,right,3,3,hover_hold,2026-04-29T11:20:00.803,14.243,14.243,3,-9,8,83,-9,108,83,0,1,0,0,0,0,10.0,14.0,-979.0,56,56,,,70,72,81,60,-97.49,205,0,100,80,9,-8,-3,12.41
27,hover_column,60,drone_left,192.168.0.102,left,1,1,hover_hold,2026-04-29T11:20:00.909,14.349,14.349,1,-7,5,82,-7,5,82,0,-4,0,0,0,0,-99.0,5.0,-1025.0,61,61,,,64,66,82,70,-98.65,186,0,0,80,7,-5,-2,8.832
