trial_id,phase,timestamp,elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,yaw,vgx,vgy,vgz,battery
2,takeoff,2026-03-11T17:49:37.997,6.259,1,-8,-5,79,-8,-5,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.100,6.362,1,-8,-5,79,-8,-5,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.205,6.467,1,-8,-5,79,-8,-5,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.311,6.572,1,-9,-3,79,-9,-3,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.416,6.678,1,-9,-3,79,-9,-3,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.520,6.782,1,-9,-3,79,-9,-3,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.621,6.883,1,-11,-4,78,-11,-4,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.725,6.987,1,-11,-4,78,-11,-4,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.828,7.09,1,-11,-4,78,-11,-4,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:38.933,7.194,1,-11,-4,78,-11,-4,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.039,7.3,1,-12,-6,78,-12,-6,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.144,7.406,1,-12,-6,78,-12,-6,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.250,7.511,1,-12,-6,78,-12,-6,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.355,7.617,1,-12,-6,78,-12,-6,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.460,7.722,1,-12,-6,78,-12,-6,78,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.566,7.827,1,-10,-2,79,-10,-2,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.670,7.931,1,-10,-2,79,-10,-2,79,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.773,8.035,1,-10,-2,80,-10,-2,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.878,8.14,1,-10,-2,80,-10,-2,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:39.984,8.246,1,-10,-2,80,-10,-2,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.088,8.35,1,-10,-2,80,-10,-2,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.191,8.453,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.294,8.556,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.399,8.661,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.504,8.766,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.610,8.872,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.715,8.977,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.820,9.081,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:40.925,9.187,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,takeoff,2026-03-11T17:49:41.030,9.292,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.135,9.397,1,-14,-5,80,-14,-5,80,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.239,9.501,1,-22,2,78,-22,2,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.344,9.606,1,-22,2,78,-22,2,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.448,9.71,1,-22,2,78,-22,2,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.553,9.814,1,-22,2,78,-22,2,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.657,9.918,1,-22,0,78,-22,0,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.762,10.024,1,-22,0,78,-22,0,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.866,10.128,1,-22,0,78,-22,0,78,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:41.969,10.231,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:42.072,10.334,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:42.177,10.439,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:42.282,10.544,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:42.385,10.647,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,height_adjust,2026-03-11T17:49:42.491,10.753,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:42.597,10.858,1,-16,-3,81,-16,-3,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:42.702,10.964,1,-17,-2,81,-17,-2,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:42.808,11.07,1,-17,-2,81,-17,-2,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:42.913,11.175,1,-17,-2,81,-17,-2,81,-80,0,1,0,90
2,forward_1,2026-03-11T17:49:43.017,11.279,1,-17,-2,81,-17,-2,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:43.119,11.381,1,-17,-2,81,-17,-2,81,-80,0,3,0,90
2,forward_1,2026-03-11T17:49:43.224,11.486,1,-17,-2,81,-17,-2,81,-80,0,3,0,90
2,forward_1,2026-03-11T17:49:43.327,11.588,1,-17,-2,81,-17,-2,81,-80,0,3,0,90
2,forward_1,2026-03-11T17:49:43.431,11.693,1,-17,-2,81,-17,-2,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:43.533,11.794,1,-17,-2,81,-17,-2,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:43.634,11.896,1,-17,-2,81,-17,-2,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:43.738,12.0,1,-17,-2,81,-17,-2,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:43.840,12.102,1,-17,-2,81,-17,-2,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:43.942,12.204,1,-23,3,81,-23,3,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:44.048,12.31,1,-23,3,81,-23,3,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:44.151,12.413,1,-23,3,81,-23,3,81,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:44.257,12.518,2,-22,-30,86,-22,20,86,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:44.361,12.622,2,-22,-30,86,-22,20,86,-80,0,2,0,90
2,forward_1,2026-03-11T17:49:44.466,12.728,2,-22,-30,86,-22,20,86,-80,0,1,0,90
2,forward_1,2026-03-11T17:49:44.568,12.83,2,-27,-22,83,-27,28,83,-80,-1,1,0,90
2,forward_1,2026-03-11T17:49:44.673,12.934,2,-27,-22,83,-27,28,83,-80,-1,1,0,90
2,forward_1,2026-03-11T17:49:44.777,13.039,2,-27,-22,83,-27,28,83,-80,-1,1,0,90
2,forward_1,2026-03-11T17:49:44.882,13.144,2,-27,-22,83,-27,28,83,-80,-1,1,0,90
2,forward_1,2026-03-11T17:49:44.986,13.247,2,-27,-22,83,-27,28,83,-80,-1,1,0,90
2,forward_1,2026-03-11T17:49:45.091,13.353,2,-27,-22,83,-27,28,83,-80,-1,0,0,90
2,forward_1,2026-03-11T17:49:45.197,13.459,2,-27,-22,83,-27,28,83,-80,-1,0,0,90
2,forward_1,2026-03-11T17:49:45.298,13.56,2,-27,-22,83,-27,28,83,-80,-1,0,0,90
2,forward_1,2026-03-11T17:49:45.403,13.665,2,-32,-5,80,-32,45,80,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:45.509,13.771,2,-32,-5,80,-32,45,80,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:45.614,13.876,2,-32,-5,80,-32,45,80,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:45.720,13.982,2,-32,-5,80,-32,45,80,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:45.823,14.084,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:45.927,14.189,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:46.031,14.293,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:46.136,14.398,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:46.240,14.502,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:46.346,14.608,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_1,2026-03-11T17:49:46.449,14.711,2,-24,-11,81,-24,39,81,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:46.553,14.814,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:46.654,14.916,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:46.760,15.021,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:46.865,15.127,2,-20,-11,87,-20,39,87,-80,0,1,0,90
2,forward_2,2026-03-11T17:49:46.971,15.232,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:47.074,15.336,2,-20,-11,87,-20,39,87,-80,0,3,0,90
2,forward_2,2026-03-11T17:49:47.180,15.441,2,-20,-11,87,-20,39,87,-80,0,3,0,90
2,forward_2,2026-03-11T17:49:47.285,15.547,2,-20,-11,87,-20,39,87,-80,0,3,0,90
2,forward_2,2026-03-11T17:49:47.391,15.653,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:47.495,15.756,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:47.600,15.862,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:47.706,15.968,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:47.811,16.073,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:47.912,16.174,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:48.018,16.28,2,-20,-11,87,-20,39,87,-80,0,2,0,90
2,forward_2,2026-03-11T17:49:48.123,16.385,2,-20,-11,87,-20,39,87,-80,0,1,0,90
2,forward_2,2026-03-11T17:49:48.229,16.49,2,-20,-11,87,-20,39,87,-80,0,1,0,90
2,forward_2,2026-03-11T17:49:48.333,16.595,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:48.439,16.7,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:48.540,16.802,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:48.644,16.906,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:48.749,17.011,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:48.850,17.112,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:48.956,17.217,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:49.057,17.319,2,-20,-11,87,-20,39,87,-80,-1,1,0,90
2,forward_2,2026-03-11T17:49:49.162,17.424,2,-20,-11,87,-20,39,87,-80,-1,0,0,90
2,forward_2,2026-03-11T17:49:49.267,17.528,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.369,17.631,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.474,17.736,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.578,17.839,2,-20,-11,87,-20,39,87,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.683,17.945,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.789,18.05,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.890,18.152,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:49.993,18.255,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:50.099,18.361,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,forward_2,2026-03-11T17:49:50.204,18.466,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.310,18.571,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.415,18.677,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.519,18.781,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.624,18.885,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.729,18.991,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.834,19.096,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:50.939,19.201,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:51.041,19.303,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:51.146,19.408,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,post_forward,2026-03-11T17:49:51.251,19.513,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.354,19.615,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.458,19.72,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.564,19.826,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.670,19.931,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.775,20.037,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.881,20.143,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:51.983,20.245,3,-46,-24,74,-46,76,74,-80,0,0,0,90
2,landing,2026-03-11T17:49:52.089,20.35,3,-46,-24,74,-46,76,74,-80,0,0,-1,90
2,landing,2026-03-11T17:49:52.194,20.456,3,-46,-24,74,-46,76,74,-80,0,0,-1,90
2,landing,2026-03-11T17:49:52.298,20.56,3,-46,-24,74,-46,76,74,-80,0,0,-2,90
2,landing,2026-03-11T17:49:52.400,20.662,3,-46,-24,74,-46,76,74,-80,0,0,-3,90
2,landing,2026-03-11T17:49:52.503,20.765,3,-46,-24,74,-46,76,74,-80,0,0,-3,90
2,landing,2026-03-11T17:49:52.604,20.866,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:52.709,20.971,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:52.812,21.074,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:52.918,21.179,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.021,21.282,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.126,21.388,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.229,21.491,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.335,21.597,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.438,21.7,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.544,21.805,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.649,21.911,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.751,22.013,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.857,22.119,3,-46,-24,74,-46,76,74,-80,0,0,-4,90
2,landing,2026-03-11T17:49:53.959,22.221,3,-46,-24,74,-46,76,74,-80,0,0,-3,90
2,landing,2026-03-11T17:49:54.065,22.326,3,-46,-24,74,-46,76,74,-80,0,0,-3,90
2,landing,2026-03-11T17:49:54.170,22.432,3,-46,-24,74,-46,76,74,-83,0,0,0,90
2,landing,2026-03-11T17:49:54.274,22.536,3,-46,-24,74,-46,76,74,-84,-1,0,-1,90
2,landing,2026-03-11T17:49:54.380,22.642,3,-46,-24,74,-46,76,74,-85,-1,0,0,90
2,landing,2026-03-11T17:49:54.486,22.747,3,-46,-24,74,-46,76,74,-85,-2,1,0,90
2,landing,2026-03-11T17:49:54.591,22.853,3,-46,-24,74,-46,76,74,-85,-2,1,0,90
2,landing,2026-03-11T17:49:54.692,22.954,3,-46,-24,74,-46,76,74,-85,-2,1,0,90
2,landing,2026-03-11T17:49:54.797,23.059,3,-46,-24,74,-46,76,74,-85,-2,1,0,90
2,landing,2026-03-11T17:49:54.903,23.164,-1,-100,-100,-100,,,,-85,-2,1,0,90
2,landing,2026-03-11T17:49:55.005,23.267,-1,-100,-100,-100,,,,-85,-2,1,0,90
2,landing,2026-03-11T17:49:55.110,23.372,-1,-100,-100,-100,,,,-85,-2,1,0,90
2,landing,2026-03-11T17:49:55.214,23.476,-1,-100,-100,-100,,,,-85,-3,1,0,90
2,landing,2026-03-11T17:49:55.320,23.582,-1,-100,-100,-100,,,,-85,-3,1,-1,90
2,landing,2026-03-11T17:49:55.424,23.686,-1,-100,-100,-100,,,,-85,-3,1,-1,90
2,landing,2026-03-11T17:49:55.527,23.789,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:55.632,23.893,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:55.733,23.994,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:55.836,24.098,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:55.940,24.202,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.044,24.306,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.150,24.411,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.252,24.514,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.357,24.619,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.463,24.724,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.564,24.826,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.669,24.931,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.775,25.037,-1,-100,-100,-100,,,,-85,0,0,0,90
2,landing,2026-03-11T17:49:56.881,25.142,-1,-100,-100,-100,,,,-85,0,0,0,90
3，pre_takeoff,2026-03-11T17:53:33.327,0.0,-1,-100,-100,-100,,,,-68,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:09.631,0.0,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:09.734,0.103,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:09.839,0.208,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:09.944,0.313,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:10.049,0.418,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:10.155,0.524,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:10.260,0.629,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:10.365,0.734,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:10.467,0.836,-1,-100,-100,-100,,,,34,0,0,0,90
3,pre_takeoff,2026-03-11T17:26:10.572,0.941,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:10.677,1.047,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:10.783,1.152,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:10.888,1.257,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:10.990,1.36,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:11.096,1.465,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:11.201,1.57,-1,-100,-100,-100,,,,34,0,0,0,90
3,takeoff,2026-03-11T17:26:11.307,1.676,-1,-100,-100,-100,,,,33,0,0,0,90
3,takeoff,2026-03-11T17:26:11.411,1.78,-1,-100,-100,-100,,,,33,0,0,2,90
3,takeoff,2026-03-11T17:26:11.516,1.885,-1,-100,-100,-100,,,,33,0,0,5,90
3,takeoff,2026-03-11T17:26:11.621,1.99,-1,-100,-100,-100,,,,33,0,0,8,90
3,takeoff,2026-03-11T17:26:11.726,2.095,-1,-100,-100,-100,,,,33,0,0,8,90
3,takeoff,2026-03-11T17:26:11.832,2.201,-1,-100,-100,-100,,,,33,0,0,8,90
3,takeoff,2026-03-11T17:26:11.937,2.306,-1,-100,-100,-100,,,,33,0,0,8,90
3,takeoff,2026-03-11T17:26:12.038,2.407,-1,-100,-100,-100,,,,33,0,0,7,90
3,takeoff,2026-03-11T17:26:12.143,2.512,-1,-100,-100,-100,,,,33,0,0,5,90
3,takeoff,2026-03-11T17:26:12.248,2.618,-1,-100,-100,-100,,,,33,0,0,4,90
3,takeoff,2026-03-11T17:26:12.354,2.723,-1,-100,-100,-100,,,,33,0,0,3,90
3,takeoff,2026-03-11T17:26:12.459,2.829,1,-3,-2,51,-3,-2,51,33,0,0,2,90
3,takeoff,2026-03-11T17:26:12.565,2.934,1,-3,-2,51,-3,-2,51,33,0,0,1,90
3,takeoff,2026-03-11T17:26:12.667,3.036,1,-3,-2,51,-3,-2,51,33,0,0,0,90
3,takeoff,2026-03-11T17:26:12.769,3.138,1,-4,-2,70,-4,-2,70,33,0,0,0,90
3,takeoff,2026-03-11T17:26:12.873,3.242,1,-4,-2,70,-4,-2,70,33,0,0,0,90
3,takeoff,2026-03-11T17:26:12.976,3.345,1,-4,-2,70,-4,-2,70,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.081,3.45,1,-4,-2,70,-4,-2,70,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.187,3.556,1,-6,-3,75,-6,-3,75,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.292,3.661,1,-6,-3,75,-6,-3,75,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.398,3.767,1,-6,-3,75,-6,-3,75,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.503,3.872,1,-6,-3,75,-6,-3,75,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.608,3.977,1,-6,-5,77,-6,-5,77,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.714,4.083,1,-6,-5,77,-6,-5,77,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.817,4.186,1,-6,-5,77,-6,-5,77,33,0,0,0,90
3,takeoff,2026-03-11T17:26:13.923,4.292,1,-6,-3,78,-6,-3,78,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.028,4.397,1,-6,-3,78,-6,-3,78,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.129,4.498,1,-6,-3,78,-6,-3,78,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.234,4.603,1,-7,-2,80,-7,-2,80,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.335,4.704,1,-7,-2,80,-7,-2,80,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.441,4.81,1,-7,-2,80,-7,-2,80,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.546,4.915,1,-7,-1,81,-7,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.649,5.018,1,-7,-1,81,-7,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.755,5.124,1,-7,-1,81,-7,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.860,5.23,1,-7,-1,81,-7,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:14.966,5.335,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.068,5.437,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.170,5.54,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.272,5.641,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.377,5.746,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.480,5.849,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.584,5.954,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.687,6.056,1,-5,-2,82,-5,-2,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.792,6.161,1,-7,0,82,-7,0,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.895,6.264,1,-7,0,82,-7,0,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:15.998,6.367,1,-7,0,82,-7,0,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.103,6.472,1,-8,-1,81,-8,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.208,6.577,1,-8,-1,81,-8,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.314,6.683,1,-8,-1,81,-8,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.419,6.788,1,-8,-1,81,-8,-1,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.524,6.893,1,-9,0,81,-9,0,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.629,6.998,1,-9,0,81,-9,0,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.735,7.104,1,-9,0,81,-9,0,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.840,7.209,1,-9,0,81,-9,0,81,33,0,0,0,90
3,takeoff,2026-03-11T17:26:16.941,7.31,1,-8,-1,82,-8,-1,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:17.045,7.414,1,-8,-1,82,-8,-1,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:17.151,7.52,1,-8,-1,82,-8,-1,82,33,0,0,0,90
3,takeoff,2026-03-11T17:26:17.251,7.62,1,-7,-2,83,-7,-2,83,33,0,0,0,90
3,takeoff,2026-03-11T17:26:17.354,7.723,1,-7,-2,83,-7,-2,83,33,0,0,0,90
3,takeoff,2026-03-11T17:26:17.456,7.825,1,-7,-2,83,-7,-2,83,33,0,0,0,90
3,takeoff,2026-03-11T17:26:17.561,7.93,1,-7,-2,83,-7,-2,83,33,0,0,0,90
