run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,6,250,10,75,73,2
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,7,250,10,76,74,2
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,8,250,10,73,72,1
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,1,250,10,74,73,1
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,2026-06-22T19:42:03.271,2026-06-22T19:42:36.266,32.995,2,250,10,68,51,17
