run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,node_logging,2026-06-22T19:42:03.271,17.176,0.0,0.0,1,-10,-2,87,-10.0,210.13203435596427,87,0.0,462.13203435596427,80,6,250,10,10.0,252.0,-7,252.295,3.878,9.297,75,75,,-6,-1,0,0,0,0,-27.0,5.0,-980.0,63,65,86,70,-73.48,47
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,node_segment_1_of_5,2026-06-22T19:42:03.271,17.176,0.0,0.0,2,4,0,83,53.49747468305833,162.63455967290594,83,49.49747468305833,412.63455967290594,80,7,250,10,-4.0,250.0,-3,250.05,3.878,9.297,76,76,,9,0,0,0,0,0,0.0,0.0,-991.0,63,65,85,70,-72.36,52
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,node_segment_1_of_5,2026-06-22T19:42:03.271,17.176,0.0,0.0,3,-3,-2,87,103.06601717798213,104.06601717798213,87,106.06601717798213,356.06601717798213,80,8,250,10,3.0,252.0,-7,252.115,3.878,9.297,73,73,,-2,0,0,0,0,0,11.0,-7.0,-993.0,66,67,87,70,-72.57,52
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,node_segment_1_of_5,2026-06-22T19:42:03.271,17.176,0.0,0.0,4,-1,1,86,161.63455967290594,50.49747468305833,86,162.63455967290594,299.49747468305833,80,1,250,10,1.0,249.0,-6,249.074,3.878,9.297,74,74,,1,0,0,0,0,0,0.0,-6.0,-981.0,58,61,85,70,-72.01,55
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,node_segment_1_of_5,2026-06-22T19:42:03.271,17.176,0.0,0.0,5,-4,0,89,208.13203435596427,0.0,89,212.13203435596427,250.0,80,2,250,10,4.0,250.0,-9,250.194,3.878,9.297,68,68,,1,0,1,0,0,0,21.0,-15.0,-1020.0,57,59,86,70,-73.11,10
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,node_segment_1_of_5,2026-06-22T19:42:03.377,17.282,0.106,0.106,1,-10,-2,87,-10.0,210.13203435596427,87,0.0,462.13203435596427,80,6,250,10,10.0,252.0,-7,252.295,3.878,9.297,75,75,,-6,-1,0,0,0,0,-48.0,0.0,-1026.0,63,65,86,70,-73.41,47
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,node_segment_1_of_5,2026-06-22T19:42:03.377,17.282,0.106,0.106,2,4,0,83,53.49747468305833,162.63455967290594,83,49.49747468305833,412.63455967290594,80,7,250,10,-4.0,250.0,-3,250.05,3.878,9.297,76,76,,9,0,0,0,0,0,0.0,-3.0,-992.0,63,65,86,70,-72.34,52
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,node_segment_1_of_5,2026-06-22T19:42:03.377,17.282,0.106,0.106,3,-3,-2,87,103.06601717798213,104.06601717798213,87,106.06601717798213,356.06601717798213,80,8,250,10,3.0,252.0,-7,252.115,3.878,9.297,73,73,,-2,0,0,0,0,0,11.0,-7.0,-993.0,66,67,87,70,-72.57,52
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,node_segment_1_of_5,2026-06-22T19:42:03.377,17.282,0.106,0.106,4,-1,1,86,161.63455967290594,50.49747468305833,86,162.63455967290594,299.49747468305833,80,1,250,10,1.0,249.0,-6,249.074,3.878,9.297,74,74,,1,0,0,0,0,0,7.0,2.0,-994.0,59,60,84,70,-71.99,56
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,node_segment_1_of_5,2026-06-22T19:42:03.377,17.282,0.106,0.106,5,-4,0,89,208.13203435596427,0.0,89,212.13203435596427,250.0,80,2,250,10,4.0,250.0,-9,250.194,3.878,9.297,68,68,,1,0,1,0,0,0,-13.0,-16.0,-1039.0,57,59,86,70,-73.1,10
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,node_segment_1_of_5,2026-06-22T19:42:03.480,17.385,0.209,0.209,1,-10,-2,87,-10.0,210.13203435596427,87,0.0,462.13203435596427,80,6,250,10,10.0,252.0,-7,252.295,3.878,9.297,75,75,,-6,-1,0,0,0,0,-14.0,1.0,-975.0,63,65,86,70,-73.44,47
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,node_segment_1_of_5,2026-06-22T19:42:03.480,17.385,0.209,0.209,2,4,0,83,53.49747468305833,162.63455967290594,83,49.49747468305833,412.63455967290594,80,7,250,10,-4.0,250.0,-3,250.05,3.878,9.297,76,76,,9,0,0,0,0,0,-4.0,2.0,-1003.0,63,65,86,70,-72.32,52
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,node_segment_1_of_5,2026-06-22T19:42:03.480,17.385,0.209,0.209,3,-3,-2,87,103.06601717798213,104.06601717798213,87,106.06601717798213,356.06601717798213,80,8,250,10,3.0,252.0,-7,252.115,3.878,9.297,73,73,,-2,0,0,0,0,0,-6.0,1.0,-996.0,65,68,87,70,-72.52,52
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,node_segment_1_of_5,2026-06-22T19:42:03.480,17.385,0.209,0.209,4,-1,1,86,161.63455967290594,50.49747468305833,86,162.63455967290594,299.49747468305833,80,1,250,10,1.0,249.0,-6,249.074,3.878,9.297,74,74,,1,0,0,0,0,0,-18.0,7.0,-1019.0,59,60,84,70,-71.98,56
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,node_segment_1_of_5,2026-06-22T19:42:03.480,17.385,0.209,0.209,5,-4,0,89,208.13203435596427,0.0,89,212.13203435596427,250.0,80,2,250,10,4.0,250.0,-9,250.194,3.878,9.297,68,68,,1,0,1,0,0,0,-13.0,-10.0,-1009.0,57,59,85,70,-73.15,10
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,node_segment_1_of_5,2026-06-22T19:42:03.587,17.492,0.316,0.316,1,-10,-2,87,-10.0,210.13203435596427,87,0.0,462.13203435596427,80,6,250,10,10.0,252.0,-7,252.295,3.89,9.297,75,75,,-6,-1,0,0,0,0,-42.0,9.0,-996.0,63,65,86,70,-73.47,48
20260622_194146,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,node_segment_1_of_5,2026-06-22T19:42:03.587,17.492,0.316,0.316,2,4,0,83,53.49747468305833,162.63455967290594,83,49.49747468305833,412.63455967290594,80,7,250,10,-4.0,250.0,-3,250.05,3.89,9.297,76,76,,9,-1,0,0,0,0,24.0,-7.0,-981.0,63,65,86,70,-72.37,52
