run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:22.902,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,6.0,-6.0,-1000.0,45,48,10,0,-112.26,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:22.902,0.0,0.0,0.0,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,8.0,8.0,-1000.0,43,45,10,0,-111.37,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:22.902,0.0,0.0,0.0,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,-1.0,-9.0,-1001.0,42,45,6553,0,-111.54,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:22.902,0.0,0.0,0.0,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,10.0,-13.0,-999.0,39,40,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:22.902,0.0,0.0,0.0,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,5.0,2.0,-1000.0,36,39,6553,0,-111.73,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.009,0.107,0.107,0.107,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,5.0,-6.0,-999.0,45,48,10,0,-112.26,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.009,0.107,0.107,0.107,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,8.0,8.0,-1000.0,43,45,10,0,-111.37,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.009,0.107,0.107,0.107,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,-1.0,-8.0,-1000.0,42,45,6553,0,-111.6,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.009,0.107,0.107,0.107,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,9.0,-13.0,-998.0,39,40,10,0,-110.54,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.009,0.107,0.107,0.107,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,3.0,4.0,-1000.0,36,39,6553,0,-111.73,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.112,0.21,0.21,0.21,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,8.0,-5.0,-999.0,45,48,10,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.112,0.21,0.21,0.21,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,2.0,11.0,-998.0,43,45,10,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.112,0.21,0.21,0.21,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,-7.0,-4.0,-1000.0,42,45,6553,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.112,0.21,0.21,0.21,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,10.0,-14.0,-1000.0,39,40,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.112,0.21,0.21,0.21,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,6.0,4.0,-998.0,37,40,6553,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.220,0.318,0.318,0.318,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,9.0,-2.0,-994.0,45,48,10,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.220,0.318,0.318,0.318,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,17.0,9.0,-998.0,43,45,10,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.220,0.318,0.318,0.318,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,6.0,-12.0,-997.0,42,45,6553,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.220,0.318,0.318,0.318,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,6.0,-20.0,-998.0,39,40,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.220,0.318,0.318,0.318,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,5.0,1.0,-997.0,37,40,6553,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.326,0.424,0.424,0.424,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,3.0,-12.0,-993.0,46,48,10,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.326,0.424,0.424,0.424,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,16.0,24.0,-1006.0,43,46,10,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.326,0.424,0.424,0.424,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,-9.0,-2.0,-1000.0,42,45,6553,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.326,0.424,0.424,0.424,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,13.0,-14.0,-998.0,38,41,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.326,0.424,0.424,0.424,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,2.0,7.0,-994.0,37,40,6553,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.430,0.529,0.529,0.529,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,1.0,-13.0,-1013.0,46,48,10,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.430,0.529,0.529,0.529,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,-14.0,-12.0,-1019.0,43,46,10,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.430,0.529,0.529,0.529,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,-12.0,-2.0,-995.0,42,45,6553,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.430,0.529,0.529,0.529,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,1.0,-1.0,-1012.0,38,41,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.430,0.529,0.529,0.529,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,8.0,-3.0,-996.0,37,40,6553,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.538,0.636,0.636,0.636,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,1.0,9.0,-1033.0,46,48,10,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.538,0.636,0.636,0.636,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,5.0,-1.0,-1164.0,43,46,10,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.538,0.636,0.636,0.636,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,0,0,0,0,0,0,-12.0,-1.0,-1027.0,42,45,6553,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.538,0.636,0.636,0.636,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,19.0,5.0,-1018.0,38,41,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.538,0.636,0.636,0.636,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,0,0,0,0,-39.0,21.0,-1069.0,37,40,6553,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.644,0.742,0.742,0.742,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,-1,2,0,0,0,-15.0,-4.0,-1126.0,46,48,10,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.644,0.742,0.742,0.742,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,2,-4.0,-8.0,-1381.0,43,46,10,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.644,0.742,0.742,0.742,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,-1,0,0,0,0,0,-5.0,0.0,-1170.0,42,44,10,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.644,0.742,0.742,0.742,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,0,-9.0,-18.0,-1187.0,38,41,10,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.644,0.742,0.742,0.742,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,0,0,-1,0,0,0,-6.0,-4.0,-1150.0,37,40,10,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.751,0.849,0.849,0.849,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,-2,2,0,0,1,-3.0,-15.0,-1328.0,46,48,21,0,-112.29,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.751,0.849,0.849,0.849,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,5,-40.0,9.0,-1201.0,43,46,18,0,-111.38,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.751,0.849,0.849,0.849,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,-1,-1,0,0,0,5,-62.0,7.0,-1199.0,42,44,22,0,-111.61,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.751,0.849,0.849,0.849,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,4,0.0,-33.0,-1224.0,38,41,21,0,-110.58,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.751,0.849,0.849,0.849,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,-1,0,-1,0,0,2,-8.0,-19.0,-1351.0,37,40,29,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.856,0.954,0.954,0.954,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,-1,0,0,6,-54.0,-3.0,-1096.0,46,48,21,0,-112.08,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.856,0.954,0.954,0.954,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,-1,0,0,0,7,-44.0,-11.0,-1079.0,43,46,18,0,-111.25,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.856,0.954,0.954,0.954,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,-1,-1,0,1,0,7,-59.0,-10.0,-1081.0,42,44,22,10,-111.41,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.856,0.954,0.954,0.954,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,0,0,0,0,0,6,-33.0,-8.0,-1027.0,38,41,21,0,-110.18,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T22:48:23.856,0.954,0.954,0.954,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,100,100,,-1,0,1,0,1,5,-2.0,-19.0,-1208.0,37,40,29,0,-111.75,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T22:48:23.959,1.057,1.057,1.057,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,-1,0,0,7,-45.0,-14.0,-1060.0,46,48,21,0,-111.9,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T22:48:23.959,1.057,1.057,1.057,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,100,100,,0,-1,0,0,0,7,-38.0,-3.0,-1029.0,43,46,18,10,-111.04,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T22:48:23.959,1.057,1.057,1.057,-1,-100,-100,-100,,,,150,0,80,7,0,0,,,,,,,100,100,,-1,-3,0,1,0,7,-22.0,-34.0,-1023.0,42,44,22,20,-111.11,0
20260829_224818,wind_tunnel_front_75_head_lv1_001,front,head wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T22:48:23.959,1.057,1.057,1.057,-1,-100,-100,-100,,,,225,0,80,8,0,0,,,,,,,100,100,,-1,0,1,0,0,7,-64.0,-6.0,-992.0,38,41,25,10,-110.2,0
