run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.619,97.079,0.001,0.001,4,0,-4,86,100,-4,86,100,250,80,1,250,10,0,254,-6,254.071,8.15,18.984,64,64,,0,-2,-1,0,0,0,-66.0,10.0,-996.0,60,62,85,70,-96.19,47
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.729,97.189,0.111,0.111,4,0,-4,86,100,-4,86,100,250,80,1,250,10,0,254,-6,254.071,8.15,18.984,64,64,,-1,-3,0,0,0,0,-74.0,9.0,-1005.0,60,62,86,70,-96.12,47
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.835,97.295,0.217,0.217,4,0,-4,86,100,-4,86,100,250,80,1,250,10,0,254,-6,254.071,8.15,18.984,64,64,,-1,-3,0,0,0,0,-51.0,-26.0,-959.0,60,62,86,70,-96.23,47
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.943,97.403,0.325,0.325,4,-1,-4,87,99,-4,87,100,250,80,1,250,10,1,254,-7,254.098,7.95,18.984,64,64,,-1,-3,0,0,0,0,-49.0,-12.0,-997.0,60,62,85,70,-96.01,48
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.049,97.51,0.431,0.431,4,-1,-4,87,99,-4,87,100,250,80,1,250,10,1,254,-7,254.098,5.977,12.986,64,64,,-1,-3,0,0,0,0,-49.0,-12.0,-997.0,60,62,85,70,-96.01,48
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.156,97.617,0.539,0.539,4,-1,-4,87,99,-4,87,100,250,80,1,250,10,1,254,-7,254.098,5.977,12.986,64,64,,0,-3,1,0,0,0,-84.0,17.0,-977.0,60,62,85,70,-96.19,48
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.265,97.725,0.647,0.647,4,-4,-4,87,96,-4,87,100,250,80,1,250,10,4,254,-7,254.128,5.843,12.986,64,64,,-1,-4,1,0,0,0,-49.0,-7.0,-977.0,60,62,84,70,-96.19,48
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.373,97.833,0.755,0.755,4,-4,-4,87,96,-4,87,100,250,80,1,250,10,4,254,-7,254.128,8.611,19.983,64,64,,-1,-4,0,0,0,0,-89.0,10.0,-1020.0,60,62,84,70,-96.27,48
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.479,97.94,0.861,0.861,4,-4,-4,87,96,-4,87,100,250,80,1,250,10,4,254,-7,254.128,8.611,19.983,64,64,,-1,-3,0,0,0,0,-65.0,0.0,-1006.0,60,62,83,70,-96.17,48
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.587,98.048,0.969,0.969,4,-4,-4,87,96,-4,87,100,250,80,1,250,10,4,254,-7,254.128,8.611,19.983,64,64,,-1,-3,0,0,0,0,-69.0,-9.0,-1018.0,60,62,83,70,-96.34,48
