timestamp,drone,event,detail
2026-09-08T20:59:40.728,drone_1,MOVE_REQUESTED,"pose=(5, -22, -36, 89); reference=m5; own=m5; target=(0.0, 0.0, 80)"
2026-09-08T20:59:40.814,drone_3,MOVE_REQUESTED,"pose=(7, 15, -16, 85); reference=m7; own=m7; target=(0.0, 0.0, 80)"
2026-09-08T20:59:40.920,drone_3,FAULT,"position error increased by more than 15 cm during recenter; last_pose=(8, -11, 0, 86); brake not confirmed"
2026-09-08T20:59:44.479,drone_1,FAULT,"recenter deadline exceeded without verified completion; last_pose=(5, -5, -29, 91); brake not confirmed"
