run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-24T22:21:43.665,0.0,0.0,0.0,-1,-100,-100,-100,,,,212.13203435596424,0.0,80,5,0,0,,,,,,,100,100,,-1,0,0,0.0,0.0,0.0,0,0,0,-2.0,-2.0,-998.0,50,52,6553,0,-97.43,14
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-24T22:21:43.665,0.0,0.0,0.0,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,6,0,0,,,,,,,100,100,,-6,0,0,0.0,0.0,0.0,0,0,0,7.0,6.0,-997.0,50,52,10,0,-96.44,18
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-24T22:21:43.665,0.0,0.0,0.0,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,85,85,,1,0,0,0.0,0.0,0.0,0,0,0,5.0,-1.0,-1002.0,51,54,10,0,-96.61,21
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-24T22:21:43.665,0.0,0.0,0.0,-1,-100,-100,-100,,,,53.03300858899106,159.09902576697317,80,8,0,0,,,,,,,93,93,,2,1,0,0.0,0.0,0.0,0,0,0,19.0,5.0,-999.0,48,51,10,0,-95.79,25
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-24T22:21:43.665,0.0,0.0,0.0,-1,-100,-100,-100,,,,0.0,212.13203435596424,80,1,0,0,,,,,,,88,88,,-2,0,0,0.0,0.0,0.0,0,0,0,15.0,-12.0,-999.0,49,52,10,0,-97.01,30
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-24T22:21:43.772,0.107,0.107,0.107,-1,-100,-100,-100,,,,212.13203435596424,0.0,80,5,0,0,,,,,,,100,100,,-1,0,0,0.0,0.0,0.0,0,0,0,-3.0,-3.0,-999.0,50,52,6553,0,-97.44,14
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-24T22:21:43.772,0.107,0.107,0.107,-1,-100,-100,-100,,,,159.09902576697317,53.03300858899106,80,6,0,0,,,,,,,100,100,,-6,0,0,0.0,0.0,0.0,0,0,0,7.0,6.0,-999.0,50,52,10,0,-96.49,18
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-24T22:21:43.772,0.107,0.107,0.107,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,85,85,,1,0,0,0.0,0.0,0.0,0,0,0,5.0,-1.0,-1000.0,51,54,10,0,-96.56,21
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-24T22:21:43.772,0.107,0.107,0.107,-1,-100,-100,-100,,,,53.03300858899106,159.09902576697317,80,8,0,0,,,,,,,93,93,,2,1,0,0.0,0.0,0.0,0,0,0,18.0,5.0,-999.0,48,51,10,0,-95.84,25
20260924_222140,wind_tunnel_echalon_75_side_lv1_002,echalon,side wind,Level1,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-24T22:21:43.772,0.107,0.107,0.107,-1,-100,-100,-100,,,,0.0,212.13203435596424,80,1,0,0,,,,,,,88,88,,-2,0,0,0.0,0.0,0.0,0,0,0,17.0,-11.0,-997.0,49,52,10,0,-97.03,30
