run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.354,23.134,0.0,4,-6,0,83,144,0,83,150,0,80,6,0,-3,6.708,8.6,18.116,86,86,,0,-2,1,0,0,0,-37.0,-24.0,-1007.0,45,49,81,80,5.58,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.461,23.24,0.107,4,-6,0,83,144,0,83,150,0,80,6,0,-3,6.708,8.6,18.116,86,86,,0,-2,2,0,0,0,-50.0,-8.0,-1000.0,46,49,82,80,5.61,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.568,23.347,0.214,4,-6,0,83,144,0,83,150,0,80,6,0,-3,6.708,7.884,18.116,85,86,,0,-2,1,0,0,0,-41.0,-11.0,-997.0,46,49,81,80,5.65,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.675,23.455,0.321,4,-6,-2,84,144,-2,84,150,0,80,6,2,-4,7.483,5.855,11.942,85,86,,0,-2,2,0,0,0,-39.0,-32.0,-986.0,46,49,82,80,5.56,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.779,23.558,0.425,4,-6,-2,84,144,-2,84,150,0,80,6,2,-4,7.483,5.855,11.942,85,86,,0,-2,3,0,0,0,-38.0,-19.0,-987.0,46,49,82,80,5.52,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.884,23.663,0.53,4,-6,-2,84,144,-2,84,150,0,80,6,2,-4,7.483,5.855,11.942,85,86,,0,-2,3,0,0,0,-53.0,-6.0,-978.0,46,49,81,80,5.62,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:10.991,23.77,0.637,4,-6,-2,84,144,-2,84,150,0,80,6,2,-4,7.483,7.603,16.491,85,86,,0,-4,2,0,-1,0,-38.0,-10.0,-984.0,46,49,81,80,5.66,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.096,23.875,0.742,4,-8,-4,84,142,-4,84,150,0,80,8,4,-4,9.798,8.468,18.066,85,86,,-1,-5,1,0,-1,0,-35.0,-12.0,-1011.0,46,49,81,70,5.61,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.204,23.983,0.85,4,-8,-4,84,142,-4,84,150,0,80,8,4,-4,9.798,6.85,13.115,85,86,,0,-4,0,0,-1,0,-59.0,-10.0,-1020.0,46,49,81,70,5.55,20
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.306,24.085,0.952,4,-8,-4,84,142,-4,84,150,0,80,8,4,-4,9.798,6.85,13.115,85,86,,0,-4,0,0,-1,0,-59.0,-10.0,-1020.0,46,49,81,70,5.55,20
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.413,24.192,1.059,4,-8,-4,84,142,-4,84,150,0,80,8,4,-4,9.798,6.85,13.115,85,86,,-1,-3,1,0,-1,0,-60.0,3.0,-977.0,46,49,80,70,5.64,20
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.519,24.298,1.165,4,-7,-6,83,143,-6,83,150,0,80,7,6,-3,9.695,5.897,11.705,85,86,,-1,-3,-1,0,-1,0,-36.0,-12.0,-978.0,47,49,80,70,5.59,20
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.625,24.404,1.271,4,-7,-6,83,143,-6,83,150,0,80,7,6,-3,9.695,11.176,26.318,85,86,,-1,-3,-2,0,0,0,-39.0,-37.0,-1005.0,47,49,79,70,5.55,20
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,hover_recenter,2026-05-05T14:00:11.731,24.51,1.377,4,-7,-6,83,143,-6,83,150,0,80,7,6,-3,9.695,11.176,26.318,85,86,,-1,-3,-2,0,0,0,-39.0,-37.0,-1005.0,47,49,79,70,5.55,20
