run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_1,192.168.0.101,B01,1,front_1,6,0,5,node_logging,2026-05-11T16:06:05.560,20.047,0.0,0.0,6,7,-5,86,7,245,86,0,0,80,1,250,10,-7,-245,-6,245.173,5.013,9.645,73,73,,5,0,0,0,0,0,-9.0,-5.0,-999.0,69,71,84,70,-121.32,55
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_2,192.168.0.102,B03,2,front_2,7,1,5,node_segment_1,2026-05-11T16:06:05.560,20.047,0.0,0.0,7,8,9,82,58,259,82,50,0,80,2,250,10,-8,-259,-2,259.131,5.013,9.645,67,67,,82,0,0,0,0,0,-25.0,-3.0,-1016.0,69,72,82,70,-121.46,60
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_3,192.168.0.103,B05,3,front_3,8,2,5,node_segment_1,2026-05-11T16:06:05.560,20.047,0.0,0.0,8,2,10,83,102,260,83,100,0,80,3,250,10,-2,-260,-3,260.025,5.013,9.645,62,62,,-6,0,0,0,0,0,-18.0,-5.0,-998.0,70,72,82,70,-120.77,63
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_4,192.168.0.106,B08,4,front_4,1,3,5,node_segment_1,2026-05-11T16:06:05.560,20.047,0.0,0.0,1,-2,1,88,148,251,88,150,0,80,4,250,10,2,-251,-8,251.135,5.013,9.645,71,71,,-8,0,0,0,0,0,3.0,-3.0,-1002.0,64,67,86,70,-120.01,65
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_5,192.168.0.107,B09,5,front_5,2,4,5,node_segment_1,2026-05-11T16:06:05.560,20.047,0.0,0.0,2,1,-5,82,201,245,82,200,0,80,5,250,10,-1,-245,-2,245.01,5.013,9.645,70,70,,-6,0,0,0,0,0,3.0,3.0,-1002.0,65,69,79,50,-121.34,69
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_1,192.168.0.101,B01,1,front_1,6,0,5,node_segment_1,2026-05-11T16:06:05.668,20.155,0.108,0.108,6,7,-5,86,7,245,86,0,0,80,1,250,10,-7,-245,-6,245.173,5.013,9.645,73,73,,5,0,0,0,0,0,2.0,-3.0,-1022.0,69,71,84,70,-121.35,55
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_2,192.168.0.102,B03,2,front_2,7,1,5,node_segment_1,2026-05-11T16:06:05.668,20.155,0.108,0.108,7,8,9,82,58,259,82,50,0,80,2,250,10,-8,-259,-2,259.131,5.013,9.645,67,67,,82,0,0,0,0,0,-50.0,-16.0,-1055.0,69,72,82,70,-121.39,60
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_3,192.168.0.103,B05,3,front_3,8,2,5,node_segment_1,2026-05-11T16:06:05.668,20.155,0.108,0.108,8,2,10,83,102,260,83,100,0,80,3,250,10,-2,-260,-3,260.025,5.013,9.645,62,62,,-6,0,0,0,0,0,-5.0,8.0,-1004.0,70,72,81,70,-120.75,63
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_4,192.168.0.106,B08,4,front_4,1,3,5,node_segment_1,2026-05-11T16:06:05.668,20.155,0.108,0.108,1,-2,1,88,148,251,88,150,0,80,4,250,10,2,-251,-8,251.135,5.013,9.645,71,71,,-8,0,0,0,0,0,1.0,-3.0,-1002.0,64,67,86,70,-120.08,65
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_5,192.168.0.107,B09,5,front_5,2,4,5,node_segment_1,2026-05-11T16:06:05.668,20.155,0.108,0.108,2,1,-5,82,201,245,82,200,0,80,5,250,10,-1,-245,-2,245.01,5.013,9.645,70,70,,-6,0,0,0,0,0,4.0,8.0,-993.0,65,69,80,50,-121.38,69
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_1,192.168.0.101,B01,1,front_1,6,0,5,node_segment_1,2026-05-11T16:06:05.774,20.262,0.215,0.215,6,7,-5,86,7,245,86,0,0,80,1,250,10,-7,-245,-6,245.173,4.643,8.872,73,73,,5,0,0,0,0,0,-3.0,-19.0,-1007.0,69,71,84,70,-121.33,55
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_2,192.168.0.102,B03,2,front_2,7,1,5,node_segment_1,2026-05-11T16:06:05.774,20.262,0.215,0.215,7,7,14,80,57,264,80,50,0,80,2,250,10,-7,-264,0,264.093,4.643,8.872,67,67,,82,-1,0,0,0,0,-24.0,-21.0,-990.0,69,72,83,70,-121.52,60
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_3,192.168.0.103,B05,3,front_3,8,2,5,node_segment_1,2026-05-11T16:06:05.774,20.262,0.215,0.215,8,2,10,83,102,260,83,100,0,80,3,250,10,-2,-260,-3,260.025,4.643,8.872,62,62,,-6,0,0,0,0,0,5.0,4.0,-996.0,70,72,81,70,-120.84,63
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_4,192.168.0.106,B08,4,front_4,1,3,5,node_segment_1,2026-05-11T16:06:05.774,20.262,0.215,0.215,1,-2,1,88,148,251,88,150,0,80,4,250,10,2,-251,-8,251.135,4.643,8.872,71,71,,-8,0,0,0,0,0,-9.0,-3.0,-1003.0,64,67,86,70,-120.07,65
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_5,192.168.0.107,B09,5,front_5,2,4,5,node_segment_1,2026-05-11T16:06:05.774,20.262,0.215,0.215,2,1,-5,82,201,245,82,200,0,80,5,250,10,-1,-245,-2,245.01,4.643,8.872,70,70,,-6,0,0,0,0,0,2.0,4.0,-996.0,65,69,79,50,-121.47,69
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_1,192.168.0.101,B01,1,front_1,6,0,5,node_segment_1,2026-05-11T16:06:05.879,20.367,0.32,0.32,6,7,-5,86,7,245,86,0,0,80,1,250,10,-7,-245,-6,245.173,5.436,10.871,73,73,,5,0,0,0,0,0,-1.0,-31.0,-1020.0,69,72,84,70,-121.32,56
20260511_160545,front_tail_lv1_prepare,front,tail wind,Level1,drone_2,192.168.0.102,B03,2,front_2,7,1,5,node_segment_1,2026-05-11T16:06:05.879,20.367,0.32,0.32,7,7,14,80,57,264,80,50,0,80,2,250,10,-7,-264,0,264.093,5.436,10.871,67,67,,82,-3,0,0,0,0,-1.0,-9.0,-967.0,69,72,84,70,-121.49,60
