run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260511_161645,front_50_tail_lv1_001,front,tail wind,Level1,drone_1,192.168.0.101,B02,1,front_1,6,0,5,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,1,250,10,64,64,0
20260511_161645,front_50_tail_lv1_001,front,tail wind,Level1,drone_2,192.168.0.102,B04,2,front_2,7,1,5,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,2,250,10,65,61,4
20260511_161645,front_50_tail_lv1_001,front,tail wind,Level1,drone_3,192.168.0.103,B06,3,front_3,8,2,5,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,3,250,10,65,62,3
20260511_161645,front_50_tail_lv1_001,front,tail wind,Level1,drone_4,192.168.0.106,B07,4,front_4,1,3,5,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,4,250,10,69,61,8
20260511_161645,front_50_tail_lv1_001,front,tail wind,Level1,drone_5,192.168.0.107,B10,5,front_5,2,4,5,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,2026-05-11T16:18:37.216,2026-05-11T16:19:25.645,48.429,5,250,10,64,53,11
