run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:53.940,21.34,11.068,11.068,7,6,0,81,206,100,81,200,250,80,2,250,10,-6,150,-1,150.123,,,68,68,,176,1,0,0,0,0,19.0,-36.0,-1007.0,59,62,82,70,-7.53,165
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:54.947,22.348,12.075,12.075,7,8,5,80,208,105,80,200,250,80,2,250,10,-8,145,0,145.221,,,68,68,,177,0,1,0,0,0,5.0,-23.0,-1019.0,60,62,78,70,-7.52,166
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:55.955,23.356,13.083,13.083,7,9,11,79,209,111,79,200,250,80,2,250,10,-9,139,1,139.295,,,68,68,,176,0,0,0,0,0,-2.0,-7.0,-998.0,59,62,78,60,-7.57,167
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:56.961,24.362,14.089,14.089,7,16,35,72,216,135,72,200,250,80,2,250,10,-16,115,8,116.383,,,68,68,,176,0,0,0,0,0,0.0,-7.0,-1009.0,60,63,79,70,-7.43,168
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:57.966,25.366,15.094,15.094,8,14,-25,77,214,125,77,200,250,80,2,250,10,-14,125,3,125.817,,,68,68,,176,1,0,0,0,0,11.0,-22.0,-992.0,59,63,79,70,-7.58,169
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:58.973,26.374,16.101,16.101,8,6,-15,79,206,135,79,200,250,80,2,250,10,-6,115,1,115.161,,,68,68,,176,0,0,0,0,0,4.0,10.0,-994.0,59,62,79,70,-7.41,170
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:36:59.980,27.381,17.109,17.109,8,4,-8,81,204,142,81,200,250,80,2,250,10,-4,108,-1,108.079,,,68,68,,176,1,0,0,0,0,23.0,-25.0,-984.0,60,62,82,70,-7.28,171
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:00.987,28.388,18.116,18.116,8,4,-12,82,204,138,82,200,250,80,2,250,10,-4,112,-2,112.089,,,68,68,,176,1,0,0,0,0,18.0,11.0,-1006.0,60,62,81,70,-7.47,172
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:01.995,29.395,19.123,19.123,8,6,-13,80,206,137,80,200,250,80,2,250,10,-6,113,0,113.159,,,68,68,,176,0,0,0,0,0,25.0,-32.0,-1004.0,60,62,79,70,-7.68,173
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:03.002,30.402,20.13,20.13,8,6,-10,79,206,140,79,200,250,80,2,250,10,-6,110,1,110.168,,,68,68,,177,1,0,0,0,0,8.0,-10.0,-989.0,60,63,79,70,-7.66,174
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:04.006,31.407,21.135,21.135,8,4,-13,79,204,137,79,200,250,80,2,250,10,-4,113,1,113.075,,,68,68,,176,0,1,0,0,0,20.0,-32.0,-1035.0,59,63,77,60,-7.59,175
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:05.014,32.415,22.143,22.143,8,4,-9,79,204,141,79,200,250,80,2,250,10,-4,109,1,109.078,,,68,68,,176,0,0,0,0,0,0.0,10.0,-999.0,59,62,79,70,-7.48,176
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:06.022,33.422,23.15,23.15,8,7,-7,78,207,143,78,200,250,80,2,250,10,-7,107,2,107.247,,,68,68,,176,0,0,0,0,0,-7.0,9.0,-991.0,60,62,78,60,-7.55,177
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:37:07.028,34.428,24.156,24.156,8,9,-4,78,209,146,78,200,250,80,2,250,10,-9,104,2,104.408,,,68,68,,177,0,0,0,0,0,-2.0,0.0,-1026.0,60,62,79,60,-7.49,178
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:37:08.034,35.435,25.162,25.162,8,6,-6,80,206,144,80,200,250,80,2,250,10,-6,106,0,106.17,,,68,68,,176,0,0,0,0,0,10.0,-4.0,-1000.0,59,63,81,70,-7.47,179
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:37:09.035,36.436,26.164,26.164,8,6,-5,82,206,145,82,200,250,80,2,250,10,-6,105,-2,105.19,,,68,68,,176,0,0,0,0,0,-4.0,0.0,-984.0,60,63,81,70,-7.47,180
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:37:10.044,37.444,27.172,27.172,8,7,0,81,207,150,81,200,250,80,2,250,10,-7,100,-1,100.25,,,67,68,,176,0,1,0,0,0,8.0,-15.0,-1004.0,59,63,80,70,-7.56,181
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:37:11.049,38.449,28.177,28.177,8,6,5,83,206,155,83,200,250,80,2,250,10,-6,95,-3,95.237,,,67,68,,176,0,0,1,0,0,-2.0,-13.0,-998.0,60,62,81,70,-7.51,182
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:37:12.056,39.456,29.184,29.184,1,3,-14,82,203,186,82,200,250,80,2,250,10,-3,64,-2,64.101,,,67,68,,177,0,0,1,0,0,14.0,-9.0,-992.0,60,63,81,70,-7.44,183
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:37:13.063,40.464,30.191,30.191,1,1,-6,82,201,194,82,200,250,80,2,250,10,-1,56,-2,56.045,,,66,68,,176,0,2,1,0,0,28.0,-16.0,-999.0,59,62,79,60,-7.54,184
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:37:14.071,41.472,31.2,31.2,1,1,4,82,201,204,82,200,250,80,2,250,10,-1,46,-2,46.054,,,66,68,,174,-2,1,0,0,0,-25.0,0.0,-998.0,60,62,77,70,-7.46,185
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:37:15.079,42.48,32.207,32.207,1,5,5,79,205,205,79,200,250,80,2,250,10,-5,45,1,45.288,,,66,68,,175,0,1,0,0,0,-21.0,-18.0,-1044.0,60,63,78,60,-7.45,186
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:37:16.087,43.488,33.216,33.216,1,4,17,83,204,217,83,200,250,80,2,250,10,-4,33,-3,33.377,,,66,68,,178,0,2,1,0,0,-9.0,-36.0,-984.0,60,63,81,70,-7.55,187
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:37:17.095,44.496,34.223,34.223,2,2,-10,83,202,240,83,200,250,80,2,250,10,-2,10,-3,10.63,,,65,68,,177,0,2,1,0,0,18.0,-43.0,-1006.0,60,63,80,70,-7.52,188
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:37:18.103,45.503,35.231,35.231,2,-1,2,83,199,252,83,200,250,80,2,250,10,1,-2,-3,3.742,,,65,68,,177,1,2,0,0,0,6.0,-29.0,-991.0,61,63,80,70,-7.6,189
