run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_2_of_5,2026-05-18T11:36:52.936,20.337,10.065,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:53.940,21.34,11.068,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:54.947,22.348,12.075,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:55.955,23.356,13.083,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:56.961,24.362,14.089,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:57.966,25.366,15.094,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:58.973,26.374,16.101,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:36:59.980,27.381,17.109,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:00.987,28.388,18.116,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:01.995,29.395,19.123,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:03.002,30.402,20.13,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:04.006,31.407,21.135,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:05.014,32.415,22.143,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:06.022,33.422,23.15,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:37:07.028,34.428,24.156,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:37:08.034,35.435,25.162,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:37:09.035,36.436,26.164,68,68,0
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:37:10.044,37.444,27.172,67,68,1
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:37:11.049,38.449,28.177,67,68,1
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:37:12.056,39.456,29.184,67,68,1
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:37:13.063,40.464,30.191,66,68,2
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:37:14.071,41.472,31.2,66,68,2
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:37:15.079,42.48,32.207,66,68,2
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:37:16.087,43.488,33.216,66,68,2
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:37:17.095,44.496,34.223,65,68,3
20260518_113630,drone_5_B15_head_forward_250_20260518_113630,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:37:18.103,45.503,35.231,65,68,3
