run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:26.069,100.458,5,34,0,80,73,100,27,-12,0,0,0,0,0,13.0,-10.0,-996.0,55,57,83,70,-122.28,100
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:27.074,101.464,6,-22,8,82,73,100,27,-12,0,0,0,0,0,17.0,-19.0,-996.0,55,58,82,70,-122.27,101
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:28.080,102.469,6,-22,8,82,73,100,27,-12,0,0,0,0,0,1.0,9.0,-1011.0,55,58,82,70,-122.34,102
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:29.086,103.475,6,-25,11,80,72,100,28,-12,0,0,0,0,0,11.0,-4.0,-997.0,55,58,81,70,-122.36,103
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:30.091,104.481,6,-23,7,81,72,100,28,-12,0,0,0,0,0,6.0,-3.0,-996.0,55,58,81,70,-122.34,104
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:31.097,105.487,5,36,-4,80,72,100,28,-12,0,0,0,0,0,11.0,-11.0,-992.0,56,58,81,70,-122.3,105
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:32.103,106.492,6,-23,11,82,72,100,28,-12,0,0,0,0,0,6.0,2.0,-989.0,55,59,82,70,-122.36,106
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:33.108,107.498,6,-24,10,82,72,100,28,-12,0,0,0,0,0,12.0,7.0,-1009.0,56,58,81,70,-122.37,107
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:34.112,108.501,6,-30,15,78,72,100,28,-12,0,0,0,0,0,18.0,-6.0,-998.0,56,58,82,70,-122.26,108
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:35.118,109.507,6,-30,15,78,72,100,28,-12,0,0,0,0,0,5.0,4.0,-1013.0,56,58,82,70,-122.32,109
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:36.123,110.513,5,35,9,79,72,100,28,-12,0,0,0,0,0,3.0,6.0,-998.0,56,58,82,70,-122.3,110
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:37.128,111.518,5,34,11,79,72,100,28,-12,0,0,0,0,0,16.0,-7.0,-1000.0,56,59,82,70,-122.25,111
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:38.134,112.523,5,33,8,80,72,100,28,-12,0,0,0,0,0,8.0,4.0,-988.0,56,59,82,70,-122.29,112
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:39.139,113.528,5,35,10,79,72,100,28,-12,0,0,0,0,0,7.0,9.0,-1006.0,55,58,80,70,-122.32,113
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:40.145,114.534,5,33,10,79,72,100,28,-12,0,0,0,0,0,3.0,10.0,-1000.0,56,59,80,70,-122.36,114
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:41.146,115.536,5,31,10,81,72,100,28,-12,0,0,0,0,0,7.0,4.0,-998.0,56,60,81,70,-121.99,115
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:42.152,116.542,5,31,10,81,71,100,29,-12,-1,0,0,0,0,6.0,0.0,-1000.0,56,59,82,70,-122.43,116
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:43.158,117.547,5,40,18,74,71,100,29,-12,0,0,0,0,0,7.0,1.0,-998.0,56,59,81,70,-122.43,117
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:44.163,118.553,6,-25,14,81,71,100,29,-12,0,0,0,0,0,11.0,3.0,-1011.0,56,58,80,70,-122.47,118
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:45.169,119.559,6,-24,14,80,71,100,29,-12,0,0,0,0,0,0.0,9.0,-1007.0,57,59,81,70,-122.58,119
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:46.171,120.561,6,-22,14,81,71,100,29,-12,0,0,0,0,0,1.0,8.0,-1001.0,57,59,81,70,-122.18,120
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:47.177,121.567,6,-27,16,78,71,100,29,-12,0,0,0,0,0,-2.0,-8.0,-1000.0,56,59,80,70,-122.29,121
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:48.183,122.572,6,-30,14,75,71,100,29,-12,0,0,0,0,0,9.0,0.0,-995.0,57,58,80,70,-122.36,122
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:49.186,123.576,6,-23,12,80,71,100,29,-12,0,0,0,0,0,6.0,1.0,-1001.0,57,59,80,70,-122.41,123
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:50.192,124.582,6,-21,14,80,71,100,29,-12,0,0,0,0,0,0.0,16.0,-1003.0,57,60,79,70,-122.42,124
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:51.198,125.587,6,-22,13,80,70,100,30,-12,0,0,0,0,0,1.0,-18.0,-996.0,57,60,80,70,-122.31,125
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:52.203,126.593,6,-22,13,80,70,100,30,-12,0,0,0,0,0,3.0,-3.0,-997.0,57,59,80,70,-122.43,126
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:53.209,127.598,6,-21,14,81,70,100,30,-12,0,0,0,0,0,4.0,-8.0,-999.0,56,59,80,70,-122.42,127
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:54.212,128.601,6,-25,16,78,70,100,30,-12,0,0,0,0,0,-2.0,-7.0,-1005.0,57,60,80,70,-122.4,128
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:55.218,129.607,6,-21,9,81,70,100,30,-12,0,0,0,0,0,4.0,0.0,-1001.0,56,59,81,70,-122.37,129
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:56.223,130.613,6,-19,9,81,70,100,30,-12,0,0,0,0,0,0.0,10.0,-1006.0,57,59,81,70,-122.37,130
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:57.229,131.619,6,-21,10,80,70,100,30,-12,0,0,0,0,0,5.0,0.0,-1001.0,57,59,80,70,-122.41,131
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:58.235,132.624,6,-21,10,80,70,100,30,-12,0,0,0,0,0,0.0,-2.0,-1002.0,57,60,80,70,-122.42,132
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:06:59.241,133.63,6,-18,10,80,70,100,30,-12,0,0,0,0,0,0.0,-5.0,-995.0,57,60,80,70,-122.39,133
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:00.246,134.636,6,-21,12,78,70,100,30,-12,0,0,0,0,0,-7.0,-2.0,-995.0,57,60,80,70,-122.33,134
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:01.252,135.641,6,-19,9,80,70,100,30,-12,0,0,0,0,0,5.0,-3.0,-1003.0,57,60,80,70,-122.27,135
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:02.256,136.646,6,-23,10,79,69,100,31,-12,0,0,0,0,0,0.0,-8.0,-1004.0,57,59,81,70,-122.36,136
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:03.262,137.651,6,-18,10,81,69,100,31,-12,0,0,0,0,0,-2.0,-9.0,-1006.0,57,60,80,70,-122.25,137
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:04.263,138.652,6,-21,9,79,69,100,31,-12,0,0,0,0,0,8.0,3.0,-991.0,57,60,79,70,-122.39,138
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:05.265,139.654,6,-20,12,80,69,100,31,-12,0,0,0,0,0,3.0,0.0,-998.0,58,59,81,70,-122.38,139
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:06.271,140.66,6,-25,15,78,69,100,31,-12,0,0,0,0,0,5.0,1.0,-992.0,57,59,82,70,-122.36,140
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:07.276,141.666,6,-21,10,82,69,100,31,-12,0,0,0,0,0,10.0,10.0,-999.0,57,60,82,70,-122.32,141
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:08.282,142.672,6,-24,7,80,69,100,31,-12,0,0,0,0,0,6.0,-1.0,-1000.0,57,60,81,70,-122.32,142
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:09.288,143.677,6,-21,10,80,69,100,31,-12,0,0,0,0,0,-2.0,-5.0,-1005.0,58,60,81,70,-122.37,143
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:10.291,144.68,6,-21,10,80,69,100,31,-12,0,0,0,0,0,6.0,-11.0,-1005.0,57,60,81,70,-122.41,144
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:11.296,145.686,6,-18,8,82,69,100,31,-12,0,0,0,0,0,-3.0,4.0,-997.0,58,60,82,70,-122.46,145
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:12.302,146.692,6,-17,8,82,69,100,31,-12,0,0,0,0,0,-6.0,-7.0,-1002.0,57,60,80,70,-122.34,146
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:13.303,147.692,6,-17,8,82,69,100,31,-12,0,0,0,0,0,-3.0,16.0,-997.0,58,60,80,70,-122.45,147
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:14.309,148.698,6,-22,10,78,69,100,31,-12,0,0,0,0,0,0.0,0.0,-1004.0,57,60,79,70,-122.46,148
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:15.314,149.704,6,-22,10,78,68,100,32,-12,0,0,0,0,0,2.0,-7.0,-1000.0,57,60,79,70,-122.36,149
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:16.319,150.709,6,-20,11,79,68,100,32,-12,0,0,0,0,0,0.0,-8.0,-1003.0,58,61,81,70,-122.48,150
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:17.323,151.712,6,-17,8,81,68,100,32,-12,0,0,0,0,0,0.0,-2.0,-990.0,58,61,82,70,-122.39,151
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:18.329,152.718,6,-18,7,82,68,100,32,-12,0,0,0,0,0,-1.0,-1.0,-1008.0,58,60,80,70,-122.4,152
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:19.335,153.724,6,-17,6,81,68,100,32,-12,0,0,0,0,0,-5.0,-8.0,-999.0,58,61,80,70,-122.4,153
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:20.337,154.726,6,-17,6,81,68,100,32,-12,0,0,0,0,0,0.0,-4.0,-998.0,58,61,81,70,-122.45,154
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:21.342,155.732,6,-17,6,81,68,100,32,-12,0,0,0,0,0,0.0,-3.0,-1004.0,57,60,79,70,-122.46,155
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:22.348,156.738,6,-18,5,80,68,100,32,-12,0,0,0,0,0,-4.0,-2.0,-1001.0,58,60,80,70,-122.45,156
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:23.354,157.743,6,-18,6,81,68,100,32,-12,0,0,0,0,0,-6.0,1.0,-997.0,58,61,80,70,-122.4,157
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:24.360,158.749,6,-18,7,81,67,100,33,-12,0,0,0,0,0,5.0,-9.0,-997.0,57,60,81,70,-122.36,158
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:25.363,159.752,5,40,9,77,67,100,33,-12,0,0,0,0,0,-8.0,5.0,-1001.0,58,60,81,70,-122.35,159
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:26.368,160.758,6,-18,6,82,67,100,33,-12,0,0,0,0,0,-16.0,6.0,-997.0,58,60,81,70,-122.36,160
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:27.374,161.764,6,-19,10,81,67,100,33,-12,0,0,0,0,0,-1.0,2.0,-1002.0,58,61,81,70,-122.3,161
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:28.377,162.766,6,-18,11,81,67,100,33,-12,0,0,0,0,0,2.0,7.0,-1006.0,58,61,81,70,-122.32,162
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:29.382,163.772,6,-19,10,81,67,100,33,-12,0,0,0,0,0,-2.0,0.0,-1009.0,58,61,81,70,-122.32,163
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:30.388,164.777,6,-22,14,79,67,100,33,-12,0,0,0,0,0,0.0,4.0,-1002.0,58,61,81,70,-122.35,164
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:31.390,165.779,6,-18,10,81,67,100,33,-12,0,0,0,0,0,2.0,-3.0,-1000.0,58,60,82,70,-122.26,165
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:32.395,166.785,6,-20,13,80,67,100,33,-12,0,0,0,0,0,2.0,8.0,-1004.0,58,61,82,70,-122.27,166
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:33.400,167.789,6,-16,6,83,67,100,33,-12,0,0,0,0,0,-1.0,6.0,-993.0,58,61,81,70,-122.29,167
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:34.404,168.793,6,-21,12,80,67,100,33,-12,0,0,0,0,0,1.0,3.0,-994.0,58,60,81,70,-122.32,168
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:35.405,169.794,6,-17,6,81,67,100,33,-12,0,0,0,0,0,2.0,2.0,-1006.0,58,60,81,70,-122.31,169
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:36.411,170.8,6,-16,6,82,66,100,34,-12,0,0,0,0,0,-4.0,6.0,-1002.0,58,61,80,70,-122.23,170
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:37.416,171.806,6,-16,6,82,66,100,34,-12,0,0,0,0,0,-5.0,6.0,-998.0,58,60,82,70,-122.34,171
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:38.422,172.811,6,-18,7,82,66,100,34,-12,0,0,0,0,0,9.0,-3.0,-994.0,58,61,81,70,-122.31,172
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:39.428,173.817,6,-17,6,81,66,100,34,-12,0,0,0,0,0,0.0,5.0,-991.0,58,62,80,70,-122.24,173
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:40.433,174.823,6,-17,4,81,66,100,34,-12,0,0,0,0,0,2.0,6.0,-999.0,58,61,81,70,-122.31,174
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:41.439,175.829,6,-17,6,81,66,100,34,-12,0,0,0,0,0,3.0,11.0,-996.0,58,61,81,70,-122.28,175
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:42.445,176.834,6,-22,6,80,66,100,34,-12,0,0,0,0,0,7.0,-9.0,-991.0,58,61,81,70,-122.27,176
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:43.451,177.84,6,-22,9,80,66,100,34,-12,0,0,0,0,0,16.0,0.0,-1007.0,58,61,81,70,-122.34,177
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:44.456,178.846,6,-21,10,79,65,100,35,-12,0,0,0,0,0,6.0,11.0,-988.0,58,61,81,70,-122.3,178
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:45.462,179.851,6,-17,6,81,65,100,35,-12,0,0,0,0,0,4.0,2.0,-986.0,58,60,80,70,-122.33,179
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:46.468,180.857,6,-18,5,81,65,100,35,-12,0,0,0,0,0,5.0,12.0,-989.0,58,61,81,70,-122.36,180
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:47.469,181.859,6,-18,4,82,65,100,35,-12,0,0,0,0,0,16.0,8.0,-1007.0,58,62,82,70,-122.23,181
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:48.475,182.864,6,-17,5,83,65,100,35,-12,0,0,0,0,0,15.0,6.0,-996.0,58,61,80,70,-122.26,182
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:49.481,183.87,6,-17,4,82,65,100,35,-12,0,0,0,0,0,17.0,-6.0,-1000.0,59,61,80,70,-122.36,183
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:50.486,184.876,6,-16,3,82,65,100,35,-12,0,0,0,0,0,16.0,8.0,-1004.0,58,61,79,70,-122.32,184
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:51.492,185.882,6,-17,4,80,65,100,35,-12,0,0,0,0,0,8.0,-2.0,-993.0,58,61,79,70,-122.37,185
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:52.497,186.887,6,-16,6,80,64,100,36,-12,0,0,0,0,0,18.0,1.0,-988.0,59,62,80,70,-122.23,186
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:53.503,187.892,6,-17,5,81,64,100,36,-12,0,0,0,0,0,11.0,4.0,-1002.0,58,61,80,70,-122.18,187
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:54.508,188.898,6,-17,3,81,64,100,36,-12,0,0,0,0,0,8.0,-7.0,-1002.0,59,61,80,70,-122.36,188
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:55.513,189.902,6,-20,8,80,64,100,36,-12,0,0,0,0,0,8.0,0.0,-1005.0,59,61,79,70,-122.5,189
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:56.519,190.908,6,-17,5,80,64,100,36,-12,0,0,0,0,0,7.0,1.0,-999.0,59,62,79,70,-122.5,190
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:57.524,191.914,6,-18,4,80,64,100,36,-12,0,0,0,0,0,10.0,-15.0,-1000.0,59,61,79,70,-122.52,191
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:58.528,192.918,6,-17,2,80,64,100,36,-12,0,0,0,0,0,11.0,0.0,-1002.0,59,61,78,70,-122.47,192
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:07:59.534,193.923,6,-19,5,78,64,100,36,-12,0,0,0,0,0,9.0,-2.0,-1004.0,59,62,78,70,-122.36,193
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:00.540,194.929,6,-17,4,80,63,100,37,-12,0,0,0,0,0,12.0,12.0,-1010.0,59,62,79,70,-122.26,194
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:01.545,195.935,6,-18,4,80,63,100,37,-12,0,0,0,0,0,16.0,-26.0,-996.0,59,61,80,70,-122.42,195
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:02.551,196.94,6,-17,4,82,63,100,37,-12,0,0,0,0,0,0.0,3.0,-993.0,59,61,81,70,-122.33,196
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:03.556,197.946,6,-18,5,82,63,100,37,-12,0,0,0,0,0,0.0,2.0,-999.0,59,62,80,70,-122.37,197
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:04.561,198.95,6,-17,4,81,63,100,37,-12,0,0,0,0,0,10.0,2.0,-1000.0,59,62,80,70,-122.44,198
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:05.566,199.956,6,-18,5,81,63,100,37,-12,0,0,0,0,0,2.0,-9.0,-1004.0,59,62,80,70,-122.35,199
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:06.572,200.962,6,-18,7,80,62,100,38,-12,0,0,0,0,0,3.0,-9.0,-999.0,59,62,80,70,-122.3,200
20260513_150444,drone_5_B15_hover_20260513_150444,drone_5,5,192.168.0.107,B15,hover,up,,hover_to_10_percent,2026-05-13T15:08:07.578,201.967,6,-18,6,80,62,100,38,-12,0,0,0,0,0,-7.0,8.0,-997.0,58,62,80,70,-122.21,201
