run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_2_of_5,2026-05-18T11:41:29.157,23.638,11.068,11.068,6,7,23,80,207,73,80,200,250,80,2,250,10,-7,177,0,177.138,,,40,41,,171,0,0,0,0,0,-6.0,-44.0,-1029.0,62,66,78,60,-8.19,348
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_2_of_5,2026-05-18T11:41:30.163,24.644,12.074,12.074,7,5,-12,82,205,88,82,200,250,80,2,250,10,-5,162,-2,162.089,,,40,41,,171,-1,0,0,0,0,-39.0,-7.0,-1002.0,62,65,80,60,-8.21,349
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_2_of_5,2026-05-18T11:41:31.172,25.652,13.083,13.083,7,5,0,84,205,100,84,200,250,80,2,250,10,-5,150,-4,150.137,,,39,41,,171,0,1,0,0,0,-9.0,-11.0,-996.0,62,65,82,60,-8.26,350
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_2_of_5,2026-05-18T11:41:32.176,26.657,14.087,14.087,7,6,6,81,206,106,81,200,250,80,2,250,10,-6,144,-1,144.128,,,39,41,,171,0,2,0,0,0,8.0,-28.0,-1016.0,62,65,76,60,-8.21,351
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:33.179,27.66,15.09,15.09,7,4,1,79,204,101,79,200,250,80,2,250,10,-4,149,1,149.057,,,38,41,,171,-1,-1,0,0,0,-36.0,1.0,-982.0,62,65,78,60,-8.14,352
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:34.186,28.667,16.097,16.097,7,10,9,78,210,109,78,200,250,80,2,250,10,-10,141,2,141.368,,,38,41,,171,0,1,1,0,0,7.0,19.0,-1036.0,62,64,77,60,-8.24,353
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:35.192,29.672,17.103,17.103,7,13,15,79,213,115,79,200,250,80,2,250,10,-13,135,1,135.628,,,38,41,,171,0,1,1,0,0,-2.0,-36.0,-994.0,63,65,79,60,-8.1,354
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:36.199,30.679,18.11,18.11,8,8,-30,78,208,120,78,200,250,80,2,250,10,-8,130,2,130.261,,,37,41,,171,0,1,0,0,0,12.0,-50.0,-965.0,62,65,80,60,-8.1,355
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:37.206,31.686,19.117,19.117,8,1,-19,79,201,131,79,200,250,80,2,250,10,-1,119,1,119.008,,,37,41,,172,0,1,1,0,0,12.0,-26.0,-1001.0,62,65,81,60,-8.07,356
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:38.212,32.693,20.123,20.123,8,6,-9,83,206,141,83,200,250,80,2,250,10,-6,109,-3,109.206,,,36,41,,172,0,1,0,0,0,5.0,-18.0,-1007.0,62,65,84,70,-8.15,357
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_3_of_5,2026-05-18T11:41:39.219,33.699,21.13,21.13,8,5,-7,85,205,143,85,200,250,80,2,250,10,-5,107,-5,107.233,,,36,41,,171,1,3,0,0,0,-5.0,-21.0,-1005.0,62,65,80,60,-8.16,358
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:40.225,34.706,22.136,22.136,8,2,-4,81,202,146,81,200,250,80,2,250,10,-2,104,-1,104.024,,,35,41,,171,0,0,0,0,0,7.0,-10.0,-997.0,62,65,80,60,-8.22,359
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:41.231,35.712,23.142,23.142,8,7,-2,80,207,148,80,200,250,80,2,250,10,-7,102,0,102.24,,,35,41,,171,0,0,1,0,0,10.0,-20.0,-983.0,63,65,79,60,-8.09,360
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:42.235,36.716,24.146,24.146,8,9,11,79,209,161,79,200,250,80,2,250,10,-9,89,1,89.459,,,34,41,,171,0,0,1,0,0,13.0,-21.0,-996.0,62,64,79,60,-8.14,361
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:43.241,37.722,25.152,25.152,1,8,-24,78,208,176,78,200,250,80,2,250,10,-8,74,2,74.458,,,34,41,,171,0,0,0,0,0,-5.0,-9.0,-994.0,61,65,76,60,-8.08,362
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:44.246,38.726,26.157,26.157,1,8,-15,79,208,185,79,200,250,80,2,250,10,-8,65,1,65.498,,,34,41,,171,0,0,0,0,0,25.0,-17.0,-980.0,62,64,80,60,-8.08,363
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:45.249,39.73,27.16,27.16,1,3,-5,80,203,195,80,200,250,80,2,250,10,-3,55,0,55.082,,,33,41,,171,1,0,1,0,0,6.0,1.0,-1008.0,61,65,80,60,-8.08,364
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:46.260,40.74,28.171,28.171,1,3,0,80,203,200,80,200,250,80,2,250,10,-3,50,0,50.09,,,33,41,,171,1,0,0,0,0,12.0,9.0,-958.0,62,64,81,60,-8.12,365
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_4_of_5,2026-05-18T11:41:47.264,41.745,29.175,29.175,1,0,0,81,200,200,81,200,250,80,2,250,10,0,50,-1,50.01,,,33,41,,171,1,1,0,0,0,24.0,-32.0,-986.0,62,65,80,60,-7.96,366
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:41:48.268,42.748,30.179,30.179,1,-2,1,81,198,201,81,200,250,80,2,250,10,2,49,-1,49.051,,,32,41,,162,0,0,0,0,0,-13.0,-20.0,-1014.0,61,65,80,60,-7.92,367
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:41:49.275,43.756,31.186,31.186,1,-2,4,81,198,204,81,200,250,80,2,250,10,2,46,-1,46.054,,,32,41,,58,2,0,0,0,0,47.0,7.0,-972.0,62,65,80,60,-7.88,368
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:41:50.280,44.76,32.191,32.191,1,-1,12,82,199,212,82,200,250,80,2,250,10,1,38,-2,38.066,,,31,41,,76,0,-1,2,0,0,44.0,29.0,-1015.0,62,65,83,60,-7.95,369
20260518_114104,drone_5_B15_head_forward_250_20260518_114104,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,4,0,node_segment_5_of_5,2026-05-18T11:41:51.286,45.767,33.197,33.197,2,9,-10,86,209,240,86,200,250,80,2,250,10,-9,10,-6,14.731,,,31,41,,174,0,2,1,0,0,3.0,-11.0,-999.0,62,65,84,70,-8.05,370
