run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_2_of_5,2026-05-18T11:39:18.096,21.49,10.057,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:19.098,22.493,11.06,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:20.106,23.5,12.067,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:21.115,24.509,13.077,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:22.117,25.511,14.079,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:23.121,26.515,15.083,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:24.127,27.522,16.089,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-18T11:39:25.134,28.528,17.096,57,57,0
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:39:26.141,29.535,18.103,56,57,1
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:39:27.146,30.54,19.107,56,57,1
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:39:28.148,31.543,20.11,55,57,2
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:39:29.167,32.561,21.129,55,57,2
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-18T11:39:30.174,33.569,22.136,55,57,2
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:39:31.183,34.577,23.144,54,57,3
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:39:32.190,35.584,24.152,54,57,3
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:39:33.197,36.591,25.158,53,57,4
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:39:34.204,37.598,26.166,53,57,4
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:39:35.207,38.601,27.169,52,57,5
20260518_113854,drone_5_B15_head_forward_250_20260518_113854,single_drone_baseline,head_forward_250,lv2,lv2,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-18T11:39:36.215,39.609,28.176,52,57,5
