run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.077,16.493,0.0,3,-6,8,85,94,8,85,100,0,80,6,-8,-5,11.18,9.026,19.037,69,69,,-4,-3,2,0,0,0,-54.0,-12.0,-991.0,65,66,83,70,18.73,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.184,16.601,0.108,3,-6,8,85,94,8,85,100,0,80,6,-8,-5,11.18,8.629,18.037,69,69,,-4,-3,0,0,0,0,-37.0,-23.0,-982.0,65,66,83,70,18.82,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.291,16.708,0.215,3,-6,8,85,94,8,85,100,0,80,6,-8,-5,11.18,9.438,18.037,69,69,,-4,-2,1,0,0,0,-13.0,-21.0,-994.0,64,67,83,70,18.77,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.397,16.814,0.321,3,-6,8,85,94,8,85,100,0,80,6,-8,-5,11.18,9.744,19.146,69,69,,-4,-2,1,0,0,0,-28.0,-43.0,-1039.0,64,67,82,70,18.65,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.501,16.918,0.425,3,-3,7,84,97,7,84,100,0,80,3,-7,-4,8.602,8.959,18.147,69,69,,-3,-2,2,0,0,0,-41.0,-27.0,-978.0,64,67,82,70,18.76,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.608,17.025,0.532,3,-3,7,84,97,7,84,100,0,80,3,-7,-4,8.602,8.22,18.147,69,69,,-3,-2,2,0,0,0,-49.0,-38.0,-1016.0,64,67,83,70,18.76,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.716,17.132,0.639,3,-3,7,84,97,7,84,100,0,80,3,-7,-4,8.602,8.22,18.147,69,69,,-3,-2,1,0,0,0,-33.0,-44.0,-1011.0,64,67,83,70,18.75,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.820,17.236,0.743,3,-3,7,84,97,7,84,100,0,80,3,-7,-4,8.602,8.22,18.147,69,69,,-3,-2,3,0,0,0,-38.0,-30.0,-1020.0,64,67,84,70,18.77,31
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:22.926,17.342,0.849,3,-6,7,84,94,7,84,100,0,80,6,-7,-4,10.05,8.992,18.147,69,69,,-3,-2,3,0,0,0,-32.0,-33.0,-994.0,64,67,84,70,18.76,32
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B03,3,front_3,3,2,0,hover_hold,2026-05-04T18:32:23.032,17.448,0.955,3,-6,7,84,94,7,84,100,0,80,6,-7,-4,10.05,8.992,18.147,69,69,,-3,-2,3,0,0,0,-31.0,-28.0,-993.0,64,67,85,70,18.72,32
