run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:40.966,0.0,0.0,0.0,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,20.0,-8.0,-1000.0,65,67,6553,0,-103.26,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.074,0.108,0.108,0.108,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,20.0,-8.0,-999.0,65,67,6553,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.177,0.211,0.211,0.211,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,14.0,-4.0,-1001.0,65,66,6553,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.284,0.318,0.318,0.318,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,17.0,-9.0,-996.0,65,66,6553,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.391,0.424,0.424,0.424,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,21.0,-9.0,-1002.0,65,66,6553,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.497,0.531,0.531,0.531,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,31.0,-12.0,-1029.0,65,66,6553,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.600,0.634,0.634,0.634,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,1,0,0,0,0,12.0,-34.0,-975.0,65,66,10,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.706,0.74,0.74,0.74,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,0,0,0,0,0,16.0,-4.0,-1161.0,65,66,10,0,-103.29,159
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.811,0.845,0.845,0.845,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,0,0,0,0,2,-21.0,10.0,-1359.0,65,66,10,0,-103.29,160
20260829_180336,wind_tunnel_prepare_windtunnel_head2,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:03:41.917,0.951,0.951,0.951,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,51,51,,-1,-1,0,0,0,5,-12.0,-32.0,-1217.0,65,66,10,0,-103.29,160
