run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.340,17.509,0.0,3,-4,5,85,96,5,85,100,0,80,4,-5,-5,8.124,9.778,27.253,80,80,,0,-2,0,0,0,0,-67.0,6.0,-998.0,63,65,85,70,20.75,13
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.447,17.617,0.108,3,-4,5,85,96,5,85,100,0,80,4,-5,-5,8.124,9.804,27.253,80,80,,0,-2,0,0,0,0,-56.0,-9.0,-984.0,63,65,84,70,20.75,13
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.552,17.722,0.213,3,-4,5,85,96,5,85,100,0,80,4,-5,-5,8.124,9.804,27.253,80,80,,0,-3,0,0,0,0,-70.0,-8.0,-1009.0,63,65,85,70,20.73,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.659,17.828,0.32,3,-4,5,85,96,5,85,100,0,80,4,-5,-5,8.124,9.699,26.551,80,80,,0,-4,0,0,0,0,-67.0,4.0,-986.0,63,65,84,70,20.76,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.766,17.936,0.427,3,-4,3,86,96,3,86,100,0,80,4,-3,-6,7.81,11.577,29.812,80,80,,0,-3,0,0,0,0,-63.0,7.0,-976.0,63,65,85,70,20.93,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.874,18.043,0.534,3,-4,3,86,96,3,86,100,0,80,4,-3,-6,7.81,11.966,29.812,80,80,,-1,-4,0,0,0,0,-61.0,-8.0,-974.0,63,65,84,70,20.94,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:18.981,18.15,0.642,3,-4,3,86,96,3,86,100,0,80,4,-3,-6,7.81,11.527,28.588,80,80,,0,-4,0,0,0,0,-76.0,-13.0,-1041.0,63,65,84,70,20.84,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:19.088,18.257,0.749,3,-4,3,86,96,3,86,100,0,80,4,-3,-6,7.81,11.527,28.588,79,80,,0,-3,0,0,0,0,-46.0,-4.0,-987.0,63,65,84,70,20.88,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:19.194,18.363,0.855,3,-2,3,86,98,3,86,100,0,80,2,-3,-6,7.0,11.477,28.848,79,80,,0,-4,0,0,0,0,-28.0,30.0,-1030.0,63,65,83,70,21.02,14
20260504_180400,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,hover_hold,2026-05-04T18:04:19.299,18.468,0.959,3,-2,3,86,98,3,86,100,0,80,2,-3,-6,7.0,11.81,28.848,79,80,,0,-3,1,0,0,0,-14.0,5.0,-1032.0,63,65,83,70,20.86,14
