run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:37.944,57.226,0.0,4,-4,0,84,146,0,84,150,0,80,4,0,-4,5.657,6.091,16.098,85,85,,-1,-2,2,0,0,0,-16.0,20.0,-1002.0,50,52,84,80,-0.03,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.053,57.334,0.109,4,-4,0,84,146,0,84,150,0,80,4,0,-4,5.657,6.14,16.098,85,85,,-1,-2,0,0,0,0,-2.0,3.0,-994.0,50,52,83,80,-0.09,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.158,57.439,0.214,4,-4,1,86,146,1,86,150,0,80,4,-1,-6,7.28,6.597,16.408,85,85,,-1,-1,0,0,0,0,-25.0,3.0,-1013.0,50,52,83,80,-0.12,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.268,57.549,0.324,4,-4,1,86,146,1,86,150,0,80,4,-1,-6,7.28,6.273,15.788,85,85,,-2,0,-1,0,0,0,-13.0,0.0,-1045.0,50,52,82,80,-0.16,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.376,57.657,0.432,4,-4,1,86,146,1,86,150,0,80,4,-1,-6,7.28,6.618,15.788,85,85,,-2,0,-1,0,0,0,-11.0,-10.0,-996.0,50,52,83,80,-0.24,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.483,57.765,0.539,4,-6,-2,85,144,-2,85,150,0,80,6,2,-5,8.062,7.677,16.761,84,85,,-1,0,0,0,0,0,-34.0,-15.0,-981.0,50,52,83,80,-0.21,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.591,57.872,0.647,4,-6,-2,85,144,-2,85,150,0,80,6,2,-5,8.062,7.04,14.846,84,85,,-1,-1,0,0,0,0,-30.0,10.0,-974.0,50,52,84,80,-0.45,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.698,57.98,0.754,4,-6,-2,85,144,-2,85,150,0,80,6,2,-5,8.062,7.04,14.846,84,85,,-1,-1,1,0,0,0,-16.0,-6.0,-965.0,50,52,84,80,-0.02,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.806,58.087,0.862,4,-6,-2,85,144,-2,85,150,0,80,6,2,-5,8.062,7.316,14.846,84,85,,-1,-1,1,0,0,0,-7.0,12.0,-996.0,50,52,84,80,0.09,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:38.912,58.194,0.968,4,-6,0,85,144,0,85,150,0,80,6,0,-5,7.81,7.372,15.552,84,85,,-1,-1,0,0,0,0,-13.0,-2.0,-1005.0,50,52,83,80,0.2,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.015,58.297,1.071,4,-6,0,85,144,0,85,150,0,80,6,0,-5,7.81,7.229,13.906,84,85,,-1,-1,0,0,0,0,13.0,-3.0,-1022.0,50,52,83,80,0.11,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.119,58.401,1.175,4,-6,0,85,144,0,85,150,0,80,6,0,-5,7.81,7.229,13.906,84,85,,-1,-1,0,0,0,0,-13.0,5.0,-1014.0,50,52,83,80,0.31,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.226,58.508,1.282,4,-6,0,85,144,0,85,150,0,80,6,0,-5,7.81,5.786,13.906,84,85,,-2,-1,0,0,0,0,-16.0,11.0,-1011.0,50,52,83,80,0.33,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.334,58.615,1.39,4,-2,0,86,148,0,86,150,0,80,2,0,-6,6.325,5.098,12.032,84,85,,-2,0,0,0,0,0,-12.0,-1.0,-1009.0,50,52,83,80,0.24,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.441,58.723,1.497,4,-2,0,86,148,0,86,150,0,80,2,0,-6,6.325,5.693,12.032,84,85,,-2,0,0,0,0,0,-7.0,-8.0,-1015.0,50,52,84,80,0.22,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.549,58.83,1.605,4,-2,0,86,148,0,86,150,0,80,2,0,-6,6.325,5.146,12.032,84,85,,-2,0,0,0,0,0,-7.0,-8.0,-1015.0,50,52,84,80,0.22,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.656,58.938,1.712,4,-7,0,85,143,0,85,150,0,80,7,0,-5,8.602,4.978,8.826,84,85,,-1,0,0,0,0,0,13.0,0.0,-1007.0,50,52,84,80,0.23,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.762,59.044,1.818,4,-7,0,85,143,0,85,150,0,80,7,0,-5,8.602,4.978,8.826,84,85,,-1,0,0,0,0,0,0.0,6.0,-968.0,50,52,84,80,0.26,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.870,59.152,1.926,4,-7,0,85,143,0,85,150,0,80,7,0,-5,8.602,4.114,8.826,84,85,,-1,0,1,0,0,0,33.0,-2.0,-963.0,50,52,84,80,0.28,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:39.976,59.258,2.032,4,-7,0,85,143,0,85,150,0,80,7,0,-5,8.602,4.114,8.826,84,85,,-1,0,1,0,0,0,18.0,26.0,-999.0,50,52,84,80,0.29,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.082,59.364,2.138,4,-8,0,86,142,0,86,150,0,80,8,0,-6,10.0,5.634,12.705,84,85,,-1,1,0,0,0,0,29.0,14.0,-999.0,50,52,83,80,0.22,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.189,59.471,2.245,4,-8,0,86,142,0,86,150,0,80,8,0,-6,10.0,5.34,12.705,84,85,,-1,1,0,0,0,0,-11.0,23.0,-992.0,50,52,83,80,0.21,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.296,59.578,2.352,4,-8,0,86,142,0,86,150,0,80,8,0,-6,10.0,5.267,12.705,84,85,,-1,0,-1,0,0,0,12.0,22.0,-1013.0,50,52,83,80,0.21,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.403,59.685,2.459,4,-8,0,86,142,0,86,150,0,80,8,0,-6,10.0,5.267,12.705,84,85,,-1,0,-1,0,0,0,1.0,27.0,-1008.0,50,52,82,80,0.15,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.510,59.792,2.566,4,-8,1,85,142,1,85,150,0,80,8,-1,-5,9.487,5.255,12.942,83,85,,-1,0,-1,0,0,0,0.0,39.0,-1021.0,50,52,82,80,0.18,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.617,59.899,2.673,4,-8,1,85,142,1,85,150,0,80,8,-1,-5,9.487,5.255,12.942,83,85,,-1,0,-1,0,0,0,-13.0,27.0,-1017.0,50,52,82,80,0.0,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.718,60.0,2.774,4,-8,1,85,142,1,85,150,0,80,8,-1,-5,9.487,5.596,12.942,83,85,,-1,0,-1,0,0,0,5.0,20.0,-1010.0,50,53,82,80,0.05,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.824,60.106,2.88,4,-8,1,85,142,1,85,150,0,80,8,-1,-5,9.487,6.185,12.942,83,85,,-2,0,-1,0,0,0,-36.0,32.0,-1016.0,50,53,82,80,0.11,24
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:40.931,60.212,2.987,4,-7,1,84,143,1,84,150,0,80,7,-1,-4,8.124,5.788,11.942,83,85,,-2,0,-1,0,0,0,-15.0,24.0,-1027.0,50,53,83,80,0.1,25
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:41.037,60.319,3.093,4,-7,1,84,143,1,84,150,0,80,7,-1,-4,8.124,5.374,11.942,83,85,,-2,0,-1,0,0,0,-18.0,7.0,-1010.0,50,53,83,80,0.11,25
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T12:45:41.142,60.423,3.198,4,-7,1,84,143,1,84,150,0,80,7,-1,-4,8.124,4.957,10.968,83,85,,-2,-1,0,0,0,0,-40.0,9.0,-1016.0,50,53,84,80,0.14,25
