run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.619,97.079,0.001,0.001,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.15,18.984,70,70,,4,-3,0,0,0,0,-38.0,2.0,-957.0,57,61,85,60,-96.62,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.729,97.189,0.111,0.111,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.15,18.984,70,70,,4,-3,0,0,0,0,-13.0,5.0,-1000.0,57,61,85,60,-96.62,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.835,97.295,0.217,0.217,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.15,18.984,70,70,,4,-2,0,0,0,0,-42.0,-8.0,-1019.0,57,61,84,60,-96.65,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.943,97.403,0.325,0.325,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,7.95,18.984,70,70,,4,-2,0,0,0,0,-46.0,-8.0,-1011.0,57,61,84,60,-96.67,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.049,97.51,0.431,0.431,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,5.977,12.986,70,70,,4,-2,0,0,0,0,-12.0,3.0,-1035.0,57,61,84,60,-96.62,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.156,97.617,0.539,0.539,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,5.977,12.986,70,70,,4,-2,0,0,0,0,-12.0,3.0,-1035.0,57,61,84,60,-96.62,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.265,97.725,0.647,0.647,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,5.843,12.986,70,70,,5,-2,0,0,0,0,-11.0,-21.0,-979.0,57,61,85,60,-96.56,52
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.373,97.833,0.755,0.755,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.611,19.983,70,70,,5,-2,0,0,0,0,25.0,-7.0,-1011.0,57,61,85,60,-96.56,53
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.479,97.94,0.861,0.861,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.611,19.983,70,70,,5,-2,0,0,0,0,-44.0,34.0,-996.0,57,61,85,60,-96.55,53
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.587,98.048,0.969,0.969,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.611,19.983,70,70,,5,-1,0,0,0,0,-11.0,-5.0,-998.0,57,61,85,60,-96.55,53
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.695,98.156,1.077,1.077,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,8.613,19.983,70,70,,5,-1,0,0,0,0,-10.0,15.0,-1034.0,57,61,85,60,-96.56,53
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.801,98.262,1.184,1.184,6,-6,5,85,194,5,85,200,250,80,3,250,10,6,245,-5,245.124,10.572,24.072,70,70,,5,0,-1,0,0,0,-18.0,29.0,-1013.0,57,61,85,60,-96.64,53
