run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_1,192.168.0.102,B11,1,vee_1,1,0,0,node_logging,2026-06-24T20:05:48.775,35.069,0.0,0.0,1,-6,-8,87,-6.0,-8.0,87,0.0,250.0,80,6,250,10,6.0,258.0,-7,258.165,8.965,14.096,67,67,,0,-1,0,0,0,0,-24.0,3.0,-993.0,67,71,84,80,-109.67,58
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_2,192.168.0.109,B10,2,vee_2,6,1,0,node_segment_1_of_5,2026-06-24T20:05:48.775,35.069,0.0,0.0,6,-2,2,75,33.35533905932738,37.35533905932738,75,35.35533905932738,285.3553390593274,80,3,250,10,2.0,248.0,5,248.058,8.965,14.096,67,67,,4,1,0,0,0,0,3.0,12.0,-992.0,66,68,79,10,-108.7,62
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-06-24T20:05:48.775,35.069,0.0,0.0,3,-3,-7,82,67.71067811865476,63.710678118654755,82,70.71067811865476,320.71067811865476,80,8,250,10,3.0,257.0,-2,257.025,8.965,14.096,51,51,,-6,0,0,0,0,0,24.0,-9.0,-993.0,66,67,81,50,-108.82,66
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_4,192.168.0.106,B14,4,vee_4,8,3,0,node_segment_1_of_5,2026-06-24T20:05:48.775,35.069,0.0,0.0,8,5,-1,86,111.06601717798213,34.35533905932738,86,106.06601717798213,285.3553390593274,80,5,250,10,-5.0,251.0,-6,251.121,8.965,14.096,55,55,,-1,0,0,0,0,0,9.0,-8.0,-1009.0,64,66,85,70,-108.44,71
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_5,192.168.0.107,B12,5,vee_5,5,4,0,node_segment_1_of_5,2026-06-24T20:05:48.775,35.069,0.0,0.0,5,-15,1,82,126.42135623730951,1.0,82,141.4213562373095,250.0,80,2,250,10,15.0,249.0,-2,249.459,8.965,14.096,43,43,,-2,1,1,0,0,0,46.0,-34.0,-998.0,67,69,80,60,-109.75,75
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_1,192.168.0.102,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-06-24T20:05:48.883,35.177,0.108,0.108,1,-6,-8,87,-6.0,-8.0,87,0.0,250.0,80,6,250,10,6.0,258.0,-7,258.165,9.636,15.515,67,67,,0,-1,0,0,0,0,-35.0,3.0,-974.0,67,71,85,80,-109.71,58
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_2,192.168.0.109,B10,2,vee_2,6,1,0,node_segment_1_of_5,2026-06-24T20:05:48.883,35.177,0.108,0.108,6,-3,3,77,32.35533905932738,38.35533905932738,77,35.35533905932738,285.3553390593274,80,3,250,10,3.0,247.0,3,247.036,9.636,15.515,67,67,,4,1,0,0,0,0,19.0,0.0,-995.0,66,68,78,10,-108.67,62
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-06-24T20:05:48.883,35.177,0.108,0.108,3,-4,-6,83,66.71067811865476,64.71067811865476,83,70.71067811865476,320.71067811865476,80,8,250,10,4.0,256.0,-3,256.049,9.636,15.515,51,51,,-6,0,0,0,0,0,4.0,6.0,-973.0,66,67,81,50,-108.78,66
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_4,192.168.0.106,B14,4,vee_4,8,3,0,node_segment_1_of_5,2026-06-24T20:05:48.883,35.177,0.108,0.108,8,5,-1,86,111.06601717798213,34.35533905932738,86,106.06601717798213,285.3553390593274,80,5,250,10,-5.0,251.0,-6,251.121,9.636,15.515,55,55,,-1,0,0,0,0,0,-5.0,-2.0,-992.0,64,66,85,70,-108.49,71
20260624_200513,vee_50_side_lv1_new_pre,vee,side wind,Level1,50,drone_5,192.168.0.107,B12,5,vee_5,5,4,0,node_segment_1_of_5,2026-06-24T20:05:48.883,35.177,0.108,0.108,5,-16,3,80,125.42135623730951,3.0,80,141.4213562373095,250.0,80,2,250,10,16.0,247.0,0,247.518,9.636,15.515,43,43,,-2,1,1,0,0,0,19.0,-32.0,-994.0,67,69,80,50,-109.72,75
