run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:05.364,35.752,0.0,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:05.364,35.752,0.0,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:05.364,35.752,0.0,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:05.364,35.752,0.0,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:05.364,35.752,0.0,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:05.474,35.862,0.11,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:05.474,35.862,0.11,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:05.474,35.862,0.11,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:05.474,35.862,0.11,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:05.474,35.862,0.11,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:05.581,35.969,0.217,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:05.581,35.969,0.217,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:05.581,35.969,0.217,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:05.581,35.969,0.217,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:05.581,35.969,0.217,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:05.689,36.076,0.325,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:05.689,36.076,0.325,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:05.689,36.076,0.325,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:05.689,36.076,0.325,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:05.689,36.076,0.325,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:05.797,36.185,0.433,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:05.797,36.185,0.433,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:05.797,36.185,0.433,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:05.797,36.185,0.433,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:05.797,36.185,0.433,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:05.904,36.292,0.54,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:05.904,36.292,0.54,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:05.904,36.292,0.54,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:05.904,36.292,0.54,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:05.904,36.292,0.54,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:06.013,36.401,0.649,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:06.013,36.401,0.649,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:06.013,36.401,0.649,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:06.013,36.401,0.649,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:06.013,36.401,0.649,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:06.119,36.507,0.755,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:06.119,36.507,0.755,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:06.119,36.507,0.755,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:06.119,36.507,0.755,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:06.119,36.507,0.755,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:06.226,36.614,0.862,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:06.226,36.614,0.862,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:06.226,36.614,0.862,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:06.226,36.614,0.862,91,91,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_5,192.168.0.107,B15,5,column_5,6,1,node_segment_1_of_5,2026-05-29T15:08:06.226,36.614,0.862,46,46,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_1,192.168.0.101,B11,1,column_1,4,5,node_segment_1_of_5,2026-05-29T15:08:06.332,36.72,0.968,45,45,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_2,192.168.0.109,B10,2,column_2,3,4,node_segment_1_of_5,2026-05-29T15:08:06.332,36.72,0.968,76,76,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_3,192.168.0.103,B13,3,column_3,8,3,node_segment_1_of_5,2026-05-29T15:08:06.332,36.72,0.968,90,90,0
20260529_150729,column_head_lv2_new_prepare,column,head wind,Level2,drone_4,192.168.0.106,B14,4,column_4,7,2,node_segment_1_of_5,2026-05-29T15:08:06.332,36.72,0.968,91,91,0
