run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260528_152458,vee_50_tail_lv1_new_001,vee,tail wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,2026-05-28T15:27:48.925,2026-05-28T15:28:39.617,50.692,2026-05-28T15:27:48.925,2026-05-28T15:28:39.617,50.692,8,250,10,71,67,4
