run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_logging,2026-07-02T20:00:18.472,19.031,0.0,0.0,2,-7,0,86,93,0,86,100,250,80,7,250,10,7,250,-6,250.17,13.501,46.857,55,55,,141,0,0,0,0,0,35.0,-15.0,-995.0,64,66,83,80,32.6,88
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-07-02T20:00:18.472,19.031,0.0,0.0,2,24,18,73,74,68,73,50,300,80,7,250,10,-24,232,7,233.343,13.501,46.857,64,64,,127,0,0,0,0,0,21.0,-8.0,-1002.0,64,66,79,60,33.44,100
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T20:00:18.472,19.031,0.0,0.0,3,-4,-15,85,96,35,85,100,300,80,8,250,10,4,265,-5,265.077,13.501,46.857,50,50,,174,0,0,0,0,0,12.0,-3.0,-989.0,65,68,83,70,33.38,96
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-07-02T20:00:18.472,19.031,0.0,0.0,4,-1,0,85,149,50,85,150,300,80,1,250,10,1,250,-5,250.052,13.501,46.857,60,60,,160,0,0,0,0,0,1.0,-12.0,-990.0,60,62,84,40,33.88,113
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_5,2026-07-02T20:00:18.472,19.031,0.0,0.0,4,-6,-19,89,94,81,89,100,350,80,1,250,10,6,269,-9,269.217,13.501,46.857,60,60,,141,-1,0,0,0,0,9.0,-8.0,-1014.0,62,65,87,70,32.53,120
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-07-02T20:00:18.581,19.14,0.11,0.11,2,-9,2,85,91,2,85,100,250,80,7,250,10,9,248,-5,248.214,14.009,46.857,55,55,,141,0,0,0,0,0,33.0,-11.0,-994.0,64,66,84,80,32.51,88
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-07-02T20:00:18.581,19.14,0.11,0.11,2,24,18,73,74,68,73,50,300,80,7,250,10,-24,232,7,233.343,14.009,46.857,64,64,,127,1,0,0,0,0,11.0,4.0,-971.0,64,66,79,60,33.47,100
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T20:00:18.581,19.14,0.11,0.11,3,-3,-14,85,97,36,85,100,300,80,8,250,10,3,264,-5,264.064,14.009,46.857,50,50,,174,0,0,0,0,0,7.0,-1.0,-999.0,65,68,82,70,33.27,96
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-07-02T20:00:18.581,19.14,0.11,0.11,4,0,0,85,150,50,85,150,300,80,1,250,10,0,250,-5,250.05,14.009,46.857,60,60,,160,0,0,0,0,0,-29.0,-12.0,-987.0,60,62,84,50,33.93,113
20260702_195959,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_5,2026-07-02T20:00:18.581,19.14,0.11,0.11,4,-6,-19,89,94,81,89,100,350,80,1,250,10,6,269,-9,269.217,14.009,46.857,60,60,,141,-1,0,0,0,0,-17.0,-8.0,-1004.0,62,65,87,70,32.52,120
