run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,node_logging,2026-06-20T02:39:34.706,19.063,0.0,0.0,1,3,-7,85,3,593,85,0,300,80,5,300,10,-3,-293,-5,293.058,5.207,10.942,74,74,,-14,0,0,0,0,0,-11.0,-14.0,-990.0,64,67,85,70,1.96,94
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,node_segment_1_of_4,2026-06-20T02:39:34.706,19.063,0.0,0.0,8,4,-10,77,4,515,77,0,225,80,4,300,10,-4,-290,3,290.043,5.207,10.942,58,58,,-4,0,0,0,0,0,11.0,-25.0,-991.0,64,66,81,50,2.91,98
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,node_segment_1_of_4,2026-06-20T02:39:34.706,19.063,0.0,0.0,7,5,-3,87,5,447,87,0,150,80,3,300,10,-5,-297,-7,297.125,5.207,10.942,70,70,,1,0,0,0,0,0,9.0,-16.0,-994.0,68,70,83,70,2.67,102
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,node_segment_1_of_4,2026-06-20T02:39:34.706,19.063,0.0,0.0,6,0,1,86,0,376,86,0,75,80,2,300,10,0,-301,-6,301.06,5.207,10.942,70,70,,-4,0,0,0,0,0,6.0,-10.0,-996.0,59,62,84,70,3.23,106
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T02:39:34.706,19.063,0.0,0.0,5,8,-6,84,8,294,84,0,0,80,1,300,10,-8,-294,-4,294.136,5.207,10.942,67,67,,2,0,0,0,0,0,21.0,-14.0,-995.0,60,62,81,70,2.07,110
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,node_segment_1_of_4,2026-06-20T02:39:34.813,19.171,0.108,0.108,1,3,-7,85,3,593,85,0,300,80,5,300,10,-3,-293,-5,293.058,5.404,10.942,74,74,,-14,0,0,0,0,0,35.0,-5.0,-980.0,65,66,85,70,1.86,94
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,node_segment_1_of_4,2026-06-20T02:39:34.813,19.171,0.108,0.108,8,4,-10,77,4,515,77,0,225,80,4,300,10,-4,-290,3,290.043,5.404,10.942,58,58,,-4,0,0,0,0,0,17.0,-28.0,-989.0,64,66,81,50,2.86,98
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,node_segment_1_of_4,2026-06-20T02:39:34.813,19.171,0.108,0.108,7,5,-3,87,5,447,87,0,150,80,3,300,10,-5,-297,-7,297.125,5.404,10.942,70,70,,2,0,0,0,0,0,-10.0,-6.0,-991.0,68,70,83,70,2.71,103
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,node_segment_1_of_4,2026-06-20T02:39:34.813,19.171,0.108,0.108,6,0,1,86,0,376,86,0,75,80,2,300,10,0,-301,-6,301.06,5.404,10.942,70,70,,-4,0,0,0,0,0,21.0,-9.0,-987.0,59,62,85,70,3.28,106
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T02:39:34.813,19.171,0.108,0.108,5,7,-8,84,7,292,84,0,0,80,1,300,10,-7,-292,-4,292.111,5.404,10.942,67,67,,2,0,0,0,0,0,28.0,-26.0,-984.0,60,62,82,70,2.06,110
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,node_segment_1_of_4,2026-06-20T02:39:34.921,19.279,0.215,0.215,1,3,-7,85,3,593,85,0,300,80,5,300,10,-3,-293,-5,293.058,5.001,9.911,74,74,,-14,0,0,0,0,0,-5.0,-13.0,-1002.0,65,66,85,70,1.88,94
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,node_segment_1_of_4,2026-06-20T02:39:34.921,19.279,0.215,0.215,8,4,-10,77,4,515,77,0,225,80,4,300,10,-4,-290,3,290.043,5.001,9.911,58,58,,-4,0,1,0,0,0,-24.0,-6.0,-990.0,64,66,81,50,2.85,99
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,node_segment_1_of_4,2026-06-20T02:39:34.921,19.279,0.215,0.215,7,5,-3,87,5,447,87,0,150,80,3,300,10,-5,-297,-7,297.125,5.001,9.911,70,70,,2,0,0,0,0,0,-15.0,-7.0,-1002.0,68,70,83,70,2.76,103
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,node_segment_1_of_4,2026-06-20T02:39:34.921,19.279,0.215,0.215,6,-1,0,86,-1,375,86,0,75,80,2,300,10,1,-300,-6,300.062,5.001,9.911,70,70,,-4,0,0,0,0,0,11.0,-13.0,-993.0,59,62,85,70,3.28,106
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T02:39:34.921,19.279,0.215,0.215,5,7,-8,84,7,292,84,0,0,80,1,300,10,-7,-292,-4,292.111,5.001,9.911,67,67,,2,0,0,0,0,0,-26.0,-1.0,-997.0,60,62,81,70,2.01,110
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,node_segment_1_of_4,2026-06-20T02:39:35.028,19.386,0.323,0.323,1,3,-6,87,3,594,87,0,300,80,5,300,10,-3,-294,-7,294.099,4.598,8.968,74,74,,-14,0,0,0,0,0,-15.0,0.0,-994.0,65,66,86,70,1.87,94
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,node_segment_1_of_4,2026-06-20T02:39:35.028,19.386,0.323,0.323,8,2,-9,78,2,516,78,0,225,80,4,300,10,-2,-291,2,291.014,4.598,8.968,58,58,,-4,0,1,0,0,0,-16.0,-4.0,-993.0,64,66,80,50,2.81,99
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,node_segment_1_of_4,2026-06-20T02:39:35.028,19.386,0.323,0.323,7,5,-3,87,5,447,87,0,150,80,3,300,10,-5,-297,-7,297.125,4.598,8.968,70,70,,2,0,0,0,0,0,-37.0,6.0,-999.0,68,70,83,70,2.69,103
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,node_segment_1_of_4,2026-06-20T02:39:35.028,19.386,0.323,0.323,6,-1,0,86,-1,375,86,0,75,80,2,300,10,1,-300,-6,300.062,4.598,8.968,70,70,,-4,0,0,0,0,0,12.0,-10.0,-987.0,59,62,85,70,3.33,106
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T02:39:35.028,19.386,0.323,0.323,5,7,-8,84,7,292,84,0,0,80,1,300,10,-7,-292,-4,292.111,4.598,8.968,67,67,,2,-1,0,0,0,0,-5.0,-23.0,-961.0,60,62,82,70,2.08,111
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,node_segment_1_of_4,2026-06-20T02:39:35.135,19.493,0.429,0.429,1,3,-6,87,3,594,87,0,300,80,5,300,10,-3,-294,-7,294.099,4.598,8.968,74,74,,-14,0,0,0,0,0,13.0,-8.0,-981.0,65,66,85,70,1.91,95
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,node_segment_1_of_4,2026-06-20T02:39:35.135,19.493,0.429,0.429,8,2,-9,78,2,516,78,0,225,80,4,300,10,-2,-291,2,291.014,4.598,8.968,58,58,,-3,0,0,0,0,0,-13.0,-9.0,-1010.0,64,66,80,50,2.8,99
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,node_segment_1_of_4,2026-06-20T02:39:35.135,19.493,0.429,0.429,7,5,-3,87,5,447,87,0,150,80,3,300,10,-5,-297,-7,297.125,4.598,8.968,70,70,,2,0,0,0,0,0,14.0,-13.0,-1008.0,68,70,83,70,2.7,103
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,node_segment_1_of_4,2026-06-20T02:39:35.135,19.493,0.429,0.429,6,-1,0,86,-1,375,86,0,75,80,2,300,10,1,-300,-6,300.062,4.598,8.968,70,70,,-4,0,0,0,0,0,-5.0,0.0,-1005.0,59,62,85,70,3.28,106
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T02:39:35.135,19.493,0.429,0.429,5,7,-8,84,7,292,84,0,0,80,1,300,10,-7,-292,-4,292.111,4.598,8.968,67,67,,2,-3,0,0,0,0,19.0,-14.0,-984.0,60,62,82,70,2.07,111
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,node_segment_1_of_4,2026-06-20T02:39:35.239,19.597,0.533,0.533,1,3,-6,87,3,594,87,0,300,80,5,300,10,-3,-294,-7,294.099,4.436,8.968,74,74,,-14,0,0,0,0,0,-8.0,4.0,-994.0,65,66,85,70,1.91,95
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,node_segment_1_of_4,2026-06-20T02:39:35.239,19.597,0.533,0.533,8,2,-9,78,2,516,78,0,225,80,4,300,10,-2,-291,2,291.014,4.436,8.968,58,58,,-3,0,0,0,0,0,-26.0,0.0,-998.0,64,66,80,50,2.86,99
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,node_segment_1_of_4,2026-06-20T02:39:35.239,19.597,0.533,0.533,7,5,-3,87,5,447,87,0,150,80,3,300,10,-5,-297,-7,297.125,4.436,8.968,70,70,,2,0,0,0,0,0,-2.0,2.0,-987.0,68,70,83,70,2.63,103
20260620_023915,column_75_head_no_wind_new_prepare,column,head wind,no wind,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,node_segment_1_of_4,2026-06-20T02:39:35.239,19.597,0.533,0.533,6,-1,0,86,-1,375,86,0,75,80,2,300,10,1,-300,-6,300.062,4.436,8.968,70,70,,-4,0,0,0,0,0,15.0,-8.0,-982.0,59,62,85,70,3.32,106
