run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_logging,2026-06-20T21:31:23.019,19.111,0.0,0.0,1,-9,-1,83,-9,-1,83,0,300,80,5,300,10,9,301,-3,301.149,5.398,12.023,60,60,,-18,0,0,0,0,0,-10.0,-3.0,-1003.0,65,67,82,70,-61.35,265
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_4,2026-06-20T21:31:23.019,19.111,0.0,0.0,2,-2,0,84,-2,75,84,0,375,80,6,300,10,2,300,-4,300.033,5.398,12.023,60,60,,-31,0,0,0,0,0,0.0,-16.0,-998.0,65,67,84,70,-60.57,245
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_4,2026-06-20T21:31:23.019,19.111,0.0,0.0,3,-5,2,84,-5,152,84,0,450,80,7,300,10,5,298,-4,298.069,5.398,12.023,63,63,,6,0,0,0,0,0,29.0,-14.0,-1008.0,68,71,82,70,-60.56,185
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_4,2026-06-20T21:31:23.019,19.111,0.0,0.0,4,2,-6,84,2,219,84,0,525,80,8,300,10,-2,306,-4,306.033,5.398,12.023,62,62,,5,0,0,0,0,0,0.0,-1.0,-1007.0,60,63,82,80,-60.24,217
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T21:31:23.019,19.111,0.0,0.0,5,0,6,79,0,306,79,0,600,80,1,300,10,0,294,1,294.002,5.398,12.023,57,57,,-15,0,0,0,0,0,18.0,-26.0,-1018.0,61,63,76,60,-61.45,195
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_segment_1_of_4,2026-06-20T21:31:23.128,19.219,0.109,0.109,1,-10,-3,82,-10,-3,82,0,300,80,5,300,10,10,303,-2,303.172,5.609,12.023,60,60,,-18,0,0,0,0,0,-26.0,-12.0,-966.0,65,67,83,70,-61.42,265
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_4,2026-06-20T21:31:23.128,19.219,0.109,0.109,2,-2,-1,83,-2,74,83,0,375,80,6,300,10,2,301,-3,301.022,5.609,12.023,60,60,,-31,0,0,0,0,0,6.0,-19.0,-1003.0,65,67,84,70,-60.6,245
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_4,2026-06-20T21:31:23.128,19.219,0.109,0.109,3,-5,1,83,-5,151,83,0,450,80,7,300,10,5,299,-3,299.057,5.609,12.023,63,63,,6,0,0,0,0,0,27.0,-15.0,-1021.0,68,71,82,70,-60.58,185
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_4,2026-06-20T21:31:23.128,19.219,0.109,0.109,4,2,-6,84,2,219,84,0,525,80,8,300,10,-2,306,-4,306.033,5.609,12.023,62,62,,5,0,0,0,0,0,-1.0,1.0,-1011.0,60,63,82,80,-60.31,217
20260620_213103,column_75_side_lv2_new_002,column,side wind,Level2,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T21:31:23.128,19.219,0.109,0.109,5,0,6,79,0,306,79,0,600,80,1,300,10,0,294,1,294.002,5.609,12.023,57,57,,-15,0,0,0,0,0,-1.0,-16.0,-979.0,61,64,76,60,-61.48,196
