run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260910_211435,wind_tunnel_column_75_side_lv2_001,column,side wind,Level2,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,5,0,0,100,100,0
20260910_211435,wind_tunnel_column_75_side_lv2_001,column,side wind,Level2,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,6,0,0,96,85,11
20260910_211435,wind_tunnel_column_75_side_lv2_001,column,side wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,7,0,0,100,100,0
20260910_211435,wind_tunnel_column_75_side_lv2_001,column,side wind,Level2,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,8,0,0,100,89,11
20260910_211435,wind_tunnel_column_75_side_lv2_001,column,side wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B06,5,wind_tunnel_position_5,1,4,0,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,2026-09-10T21:14:38.372,2026-09-10T21:15:00.808,22.435,1,0,0,100,100,0
