run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_logging,2026-06-21T16:35:45.568,16.68,0.0,0.0,2,-5,-9,80,145,-9,80,150,300,80,6,300,10,5,309,0,309.04,5.422,10.969,56,56,,3,0,0,0,0,0,1.0,-4.0,-1015.0,67,69,76,60,-75.8,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:45.568,16.68,0.0,0.0,2,4,-3,79,79,72,79,75,375,80,6,300,10,-4,303,1,303.028,5.422,10.969,55,55,,-12,1,1,0,0,0,38.0,-29.0,-1016.0,67,69,79,70,-74.99,277
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:45.568,16.68,0.0,0.0,3,-7,-1,83,143,74,83,150,375,80,7,300,10,7,301,-3,301.096,5.422,10.969,58,58,,2,1,0,0,0,0,19.0,-16.0,-1018.0,71,73,82,70,-75.04,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:45.568,16.68,0.0,0.0,4,0,-3,86,225,72,86,225,375,80,8,300,10,0,303,-6,303.059,5.422,10.969,56,56,,-9,0,0,0,0,0,-3.0,8.0,-986.0,61,64,83,70,-74.51,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:45.568,16.68,0.0,0.0,4,-2,-6,87,148,144,87,150,450,80,8,300,10,2,306,-7,306.087,5.422,10.969,54,54,,10,0,0,0,0,0,-20.0,-2.0,-1001.0,62,65,84,70,-75.78,295
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:45.676,16.787,0.108,0.108,2,-5,-7,78,145,-7,78,150,300,80,6,300,10,5,307,2,307.047,5.035,10.969,56,56,,3,0,0,0,0,0,-11.0,-1.0,-1015.0,67,69,76,60,-75.86,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:45.676,16.787,0.108,0.108,2,4,-3,79,79,72,79,75,375,80,6,300,10,-4,303,1,303.028,5.035,10.969,55,55,,-12,1,1,0,0,0,29.0,-21.0,-1024.0,67,69,79,70,-75.05,277
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:45.676,16.787,0.108,0.108,3,-7,-1,83,143,74,83,150,375,80,7,300,10,7,301,-3,301.096,5.035,10.969,58,58,,3,1,1,0,0,0,5.0,-11.0,-975.0,71,73,83,70,-74.86,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:45.676,16.787,0.108,0.108,4,0,-3,86,225,72,86,225,375,80,8,300,10,0,303,-6,303.059,5.035,10.969,56,56,,-9,0,0,0,0,0,-14.0,15.0,-989.0,61,64,83,70,-74.54,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:45.676,16.787,0.108,0.108,4,-2,-6,87,148,144,87,150,450,80,8,300,10,2,306,-7,306.087,5.035,10.969,54,54,,10,0,0,0,0,0,14.0,-13.0,-945.0,62,65,84,70,-75.64,295
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:45.784,16.896,0.216,0.216,2,-5,-7,78,145,-7,78,150,300,80,6,300,10,5,307,2,307.047,5.511,10.969,56,56,,3,0,0,0,0,0,17.0,-20.0,-1022.0,67,69,76,60,-75.9,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:45.784,16.896,0.216,0.216,2,4,-3,79,79,72,79,75,375,80,6,300,10,-4,303,1,303.028,5.511,10.969,55,55,,-12,1,0,0,0,0,-9.0,-15.0,-955.0,67,69,78,70,-75.0,277
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:45.784,16.896,0.216,0.216,3,-7,-1,83,143,74,83,150,375,80,7,300,10,7,301,-3,301.096,5.511,10.969,58,58,,3,0,1,0,0,0,-1.0,2.0,-984.0,71,73,84,70,-74.87,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:45.784,16.896,0.216,0.216,4,0,-3,85,225,72,85,225,375,80,8,300,10,0,303,-5,303.041,5.511,10.969,56,56,,-9,0,0,0,0,0,-12.0,9.0,-988.0,61,64,82,70,-74.61,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:45.784,16.896,0.216,0.216,4,-3,-8,86,147,142,86,150,450,80,8,300,10,3,308,-6,308.073,5.511,10.969,54,54,,10,0,0,0,0,0,-11.0,2.0,-1000.0,62,65,84,70,-75.74,295
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:45.889,17.0,0.321,0.321,2,-5,-7,78,145,-7,78,150,300,80,6,300,10,5,307,2,307.047,5.501,11.0,56,56,,3,1,0,0,0,0,-45.0,5.0,-1022.0,67,69,76,60,-75.9,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:45.889,17.0,0.321,0.321,2,4,-1,78,79,74,78,75,375,80,6,300,10,-4,301,2,301.033,5.501,11.0,55,55,,-12,1,1,0,0,0,19.0,-29.0,-1010.0,67,69,79,70,-74.96,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:45.889,17.0,0.321,0.321,3,-7,-1,83,143,74,83,150,375,80,7,300,10,7,301,-3,301.096,5.501,11.0,58,58,,3,1,0,0,0,0,37.0,-29.0,-1020.0,71,73,83,70,-74.91,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:45.889,17.0,0.321,0.321,4,0,-3,85,225,72,85,225,375,80,8,300,10,0,303,-5,303.041,5.501,11.0,56,56,,-9,0,0,0,0,0,8.0,-1.0,-993.0,61,64,82,70,-74.58,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:45.889,17.0,0.321,0.321,4,-3,-8,86,147,142,86,150,450,80,8,300,10,3,308,-6,308.073,5.501,11.0,54,54,,10,-1,0,0,0,0,-29.0,3.0,-960.0,62,65,84,70,-75.7,295
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:45.996,17.107,0.428,0.428,2,-5,-7,78,145,-7,78,150,300,80,6,300,10,5,307,2,307.047,5.501,11.0,56,56,,4,1,0,0,0,0,5.0,-2.0,-1006.0,67,69,76,60,-75.91,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:45.996,17.107,0.428,0.428,2,4,-1,78,79,74,78,75,375,80,6,300,10,-4,301,2,301.033,5.501,11.0,55,55,,-12,1,2,0,0,0,54.0,-31.0,-1069.0,67,68,79,70,-74.99,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:45.996,17.107,0.428,0.428,3,-7,-1,83,143,74,83,150,375,80,7,300,10,7,301,-3,301.096,5.501,11.0,58,58,,2,1,0,0,0,0,-15.0,3.0,-977.0,71,73,83,70,-74.92,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:45.996,17.107,0.428,0.428,4,0,-3,85,225,72,85,225,375,80,8,300,10,0,303,-5,303.041,5.501,11.0,56,56,,-9,0,0,0,0,0,2.0,27.0,-1014.0,61,64,82,70,-74.67,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:45.996,17.107,0.428,0.428,4,-3,-8,86,147,142,86,150,450,80,8,300,10,3,308,-6,308.073,5.501,11.0,54,54,,10,-2,0,0,0,0,40.0,-29.0,-972.0,62,65,83,70,-75.76,296
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:46.102,17.213,0.534,0.534,2,-3,-8,77,147,-8,77,150,300,80,6,300,10,3,308,3,308.029,5.366,11.0,56,56,,4,0,0,0,0,0,21.0,-8.0,-1008.0,67,69,77,60,-75.87,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:46.102,17.213,0.534,0.534,2,4,-1,78,79,74,78,75,375,80,6,300,10,-4,301,2,301.033,5.366,11.0,55,55,,-12,1,2,0,0,0,56.0,-57.0,-994.0,67,68,79,70,-75.04,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:46.102,17.213,0.534,0.534,3,-7,-1,83,143,74,83,150,375,80,7,300,10,7,301,-3,301.096,5.366,11.0,58,58,,2,0,1,0,0,0,4.0,-9.0,-996.0,71,73,82,70,-74.91,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:46.102,17.213,0.534,0.534,4,2,-3,84,227,72,84,225,375,80,8,300,10,-2,303,-4,303.033,5.366,11.0,56,56,,-9,0,0,0,0,0,10.0,-7.0,-1023.0,61,64,82,70,-74.61,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:46.102,17.213,0.534,0.534,4,-3,-8,86,147,142,86,150,450,80,8,300,10,3,308,-6,308.073,5.366,11.0,54,54,,10,-1,0,0,0,0,-24.0,7.0,-1019.0,62,65,83,70,-75.77,296
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:46.206,17.318,0.638,0.638,2,-3,-8,77,147,-8,77,150,300,80,6,300,10,3,308,3,308.029,5.924,11.314,56,56,,4,0,0,0,0,0,0.0,-33.0,-965.0,67,69,77,60,-75.88,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:46.206,17.318,0.638,0.638,2,4,-1,78,79,74,78,75,375,80,6,300,10,-4,301,2,301.033,5.924,11.314,55,55,,-12,1,1,0,0,0,7.0,-5.0,-1006.0,67,68,80,70,-74.97,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:46.206,17.318,0.638,0.638,3,-7,0,84,143,75,84,150,375,80,7,300,10,7,300,-4,300.108,5.924,11.314,58,58,,3,0,1,0,0,0,12.0,-2.0,-970.0,71,73,82,70,-74.9,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:46.206,17.318,0.638,0.638,4,2,-3,84,227,72,84,225,375,80,8,300,10,-2,303,-4,303.033,5.924,11.314,56,56,,-9,0,0,0,0,0,-16.0,8.0,-969.0,61,64,82,70,-74.62,265
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:46.206,17.318,0.638,0.638,4,-4,-9,86,146,141,86,150,450,80,8,300,10,4,309,-6,309.084,5.924,11.314,54,54,,10,-1,0,0,0,0,-93.0,22.0,-1017.0,62,65,84,70,-75.71,296
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:46.313,17.425,0.745,0.745,2,-3,-8,77,147,-8,77,150,300,80,6,300,10,3,308,3,308.029,5.364,9.19,56,56,,3,0,0,0,0,0,21.0,-33.0,-976.0,67,69,77,60,-75.82,290
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:46.313,17.425,0.745,0.745,2,2,-2,77,77,73,77,75,375,80,6,300,10,-2,302,3,302.022,5.364,9.19,55,55,,-12,1,1,0,0,0,38.0,-40.0,-998.0,67,68,80,70,-75.01,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:46.313,17.425,0.745,0.745,3,-7,0,84,143,75,84,150,375,80,7,300,10,7,300,-4,300.108,5.364,9.19,58,58,,3,1,0,0,0,0,7.0,17.0,-1001.0,71,73,81,70,-74.93,230
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:46.313,17.425,0.745,0.745,4,2,-3,84,227,72,84,225,375,80,8,300,10,-2,303,-4,303.033,5.364,9.19,56,56,,-9,0,0,0,0,0,11.0,-7.0,-1022.0,61,64,82,70,-74.61,266
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:46.313,17.425,0.745,0.745,4,-4,-9,86,146,141,86,150,450,80,8,300,10,4,309,-6,309.084,5.364,9.19,54,54,,11,-1,0,0,0,0,-21.0,-3.0,-1010.0,62,66,83,70,-75.68,296
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:46.415,17.527,0.847,0.847,2,-3,-8,77,147,-8,77,150,300,80,6,300,10,3,308,3,308.029,5.364,9.19,56,56,,2,0,3,0,0,0,74.0,-22.0,-964.0,67,69,76,60,-75.8,291
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:46.415,17.527,0.847,0.847,2,2,-2,77,77,73,77,75,375,80,6,300,10,-2,302,3,302.022,5.364,9.19,55,55,,-12,0,1,0,0,0,51.0,-40.0,-1026.0,67,68,81,70,-74.96,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:46.415,17.527,0.847,0.847,3,-7,0,84,143,75,84,150,375,80,7,300,10,7,300,-4,300.108,5.364,9.19,58,58,,3,1,0,0,0,0,20.0,-9.0,-1017.0,71,73,80,70,-74.93,231
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T16:35:46.415,17.527,0.847,0.847,4,2,-3,84,227,72,84,225,375,80,8,300,10,-2,303,-4,303.033,5.364,9.19,56,56,,-9,0,0,0,0,0,3.0,2.0,-1001.0,61,64,82,70,-74.58,266
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T16:35:46.415,17.527,0.847,0.847,4,-4,-9,86,146,141,86,150,450,80,8,300,10,4,309,-6,309.084,5.364,9.19,54,54,,10,0,0,0,0,0,30.0,15.0,-1024.0,62,66,83,70,-75.66,296
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T16:35:46.522,17.633,0.954,0.954,2,-3,-8,77,147,-8,77,150,300,80,6,300,10,3,308,3,308.029,5.166,9.19,56,56,,1,0,5,0,0,0,52.0,-13.0,-928.0,67,69,76,60,-75.63,291
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T16:35:46.522,17.633,0.954,0.954,2,2,-2,77,77,73,77,75,375,80,6,300,10,-2,302,3,302.022,5.166,9.19,55,55,,-12,0,2,0,0,0,20.0,-1.0,-1028.0,67,68,81,70,-74.99,278
20260621_163528,diamond_75_tail_lv2_new_003,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T16:35:46.522,17.633,0.954,0.954,3,-6,0,83,144,75,83,150,375,80,7,300,10,6,300,-3,300.075,5.166,9.19,58,58,,3,1,0,0,0,0,27.0,-21.0,-1032.0,71,73,79,70,-74.93,231
