run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_logging,2026-07-02T20:03:30.392,32.899,0.0,0.0,2,-2,13,84,98,13,84,100,250,80,7,250,10,2,237,-4,237.042,13.175,34.0,51,51,,128,1,0,0,0,0,42.0,-1.0,-976.0,67,70,85,60,32.41,108
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-07-02T20:03:30.392,32.899,0.0,0.0,2,2,9,85,52,59,85,50,300,80,7,250,10,-2,241,-5,241.06,13.175,34.0,57,57,,130,0,0,0,0,0,0.0,10.0,-1003.0,66,69,87,60,33.51,134
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T20:03:30.392,32.899,0.0,0.0,3,-6,-10,83,94,40,83,100,300,80,8,250,10,6,260,-3,260.087,13.175,34.0,45,45,,173,-1,0,0,0,0,-9.0,14.0,-1025.0,69,71,80,60,33.18,116
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-07-02T20:03:30.392,32.899,0.0,0.0,4,0,16,82,150,66,82,150,300,80,1,250,10,0,234,-2,234.009,13.175,34.0,50,50,,154,1,0,0,0,0,-9.0,-18.0,-1030.0,64,66,80,40,33.66,162
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_5,2026-07-02T20:03:30.392,32.899,0.0,0.0,4,-2,-21,81,98,79,81,100,350,80,1,250,10,2,271,-1,271.009,13.175,34.0,51,51,,145,-2,0,0,0,0,-31.0,-21.0,-965.0,65,68,80,70,32.3,170
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-07-02T20:03:30.503,33.009,0.111,0.111,2,-2,13,84,98,13,84,100,250,80,7,250,10,2,237,-4,237.042,13.44,34.992,51,51,,128,1,0,0,0,0,-9.0,-2.0,-1015.0,67,70,85,60,32.41,108
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-07-02T20:03:30.503,33.009,0.111,0.111,2,2,9,85,52,59,85,50,300,80,7,250,10,-2,241,-5,241.06,13.44,34.992,57,57,,130,0,0,0,0,0,1.0,1.0,-993.0,66,69,87,60,33.43,134
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T20:03:30.503,33.009,0.111,0.111,3,-6,-10,83,94,40,83,100,300,80,8,250,10,6,260,-3,260.087,13.44,34.992,45,45,,173,-1,0,0,0,0,-21.0,-9.0,-983.0,69,71,80,60,33.26,116
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-07-02T20:03:30.503,33.009,0.111,0.111,4,0,16,82,150,66,82,150,300,80,1,250,10,0,234,-2,234.009,13.44,34.992,50,50,,153,1,0,0,0,0,-17.0,-12.0,-1009.0,64,66,80,40,33.49,162
20260702_200257,diamond_50_side_lv1_new_prepare2,diamond,side wind,Level1,50,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_5,2026-07-02T20:03:30.503,33.009,0.111,0.111,4,-3,-22,80,97,78,80,100,350,80,1,250,10,3,272,0,272.017,13.44,34.992,51,51,,145,-2,0,0,0,0,-14.0,-20.0,-1021.0,65,68,80,70,32.3,170
