run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:54.963,18.926,0.0,70,70,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_2,192.168.0.109,B10,2,front_2,7,2,node_segment_1_of_5,2026-05-19T18:00:54.963,18.926,0.0,72,72,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_3,192.168.0.103,B13,3,front_3,8,3,node_segment_1_of_5,2026-05-19T18:00:54.963,18.926,0.0,67,67,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_4,192.168.0.106,B14,4,front_4,1,4,node_segment_1_of_5,2026-05-19T18:00:54.963,18.926,0.0,68,68,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_5,192.168.0.107,B15,5,front_5,2,5,node_segment_1_of_5,2026-05-19T18:00:54.963,18.926,0.0,66,66,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:55.072,19.035,0.109,70,70,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_2,192.168.0.109,B10,2,front_2,7,2,node_segment_1_of_5,2026-05-19T18:00:55.072,19.035,0.109,72,72,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_3,192.168.0.103,B13,3,front_3,8,3,node_segment_1_of_5,2026-05-19T18:00:55.072,19.035,0.109,67,67,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_4,192.168.0.106,B14,4,front_4,1,4,node_segment_1_of_5,2026-05-19T18:00:55.072,19.035,0.109,68,68,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_5,192.168.0.107,B15,5,front_5,2,5,node_segment_1_of_5,2026-05-19T18:00:55.072,19.035,0.109,66,66,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:55.179,19.142,0.216,70,70,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_2,192.168.0.109,B10,2,front_2,7,2,node_segment_1_of_5,2026-05-19T18:00:55.179,19.142,0.216,72,72,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_3,192.168.0.103,B13,3,front_3,8,3,node_segment_1_of_5,2026-05-19T18:00:55.179,19.142,0.216,67,67,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_4,192.168.0.106,B14,4,front_4,1,4,node_segment_1_of_5,2026-05-19T18:00:55.179,19.142,0.216,68,68,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_5,192.168.0.107,B15,5,front_5,2,5,node_segment_1_of_5,2026-05-19T18:00:55.179,19.142,0.216,66,66,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:55.287,19.251,0.325,70,70,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_2,192.168.0.109,B10,2,front_2,7,2,node_segment_1_of_5,2026-05-19T18:00:55.287,19.251,0.325,72,72,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_3,192.168.0.103,B13,3,front_3,8,3,node_segment_1_of_5,2026-05-19T18:00:55.287,19.251,0.325,67,67,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_4,192.168.0.106,B14,4,front_4,1,4,node_segment_1_of_5,2026-05-19T18:00:55.287,19.251,0.325,68,68,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_5,192.168.0.107,B15,5,front_5,2,5,node_segment_1_of_5,2026-05-19T18:00:55.287,19.251,0.325,66,66,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:55.396,19.359,0.433,70,70,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_2,192.168.0.109,B10,2,front_2,7,2,node_segment_1_of_5,2026-05-19T18:00:55.396,19.359,0.433,72,72,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_3,192.168.0.103,B13,3,front_3,8,3,node_segment_1_of_5,2026-05-19T18:00:55.396,19.359,0.433,67,67,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_4,192.168.0.106,B14,4,front_4,1,4,node_segment_1_of_5,2026-05-19T18:00:55.396,19.359,0.433,68,68,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_5,192.168.0.107,B15,5,front_5,2,5,node_segment_1_of_5,2026-05-19T18:00:55.396,19.359,0.433,66,66,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:55.504,19.467,0.541,70,70,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_2,192.168.0.109,B10,2,front_2,7,2,node_segment_1_of_5,2026-05-19T18:00:55.504,19.467,0.541,72,72,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_3,192.168.0.103,B13,3,front_3,8,3,node_segment_1_of_5,2026-05-19T18:00:55.504,19.467,0.541,67,67,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_4,192.168.0.106,B14,4,front_4,1,4,node_segment_1_of_5,2026-05-19T18:00:55.504,19.467,0.541,68,68,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_5,192.168.0.107,B15,5,front_5,2,5,node_segment_1_of_5,2026-05-19T18:00:55.504,19.467,0.541,66,66,0
20260519_180036,front_tail_lv2_new_003,front,tail wind,Level2,drone_1,192.168.0.101,B11,1,front_1,6,1,node_segment_1_of_5,2026-05-19T18:00:55.612,19.575,0.649,70,70,0
