run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:07.890,52.858,0.32,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:07.890,52.858,0.32,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:07.890,52.858,0.32,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:07.890,52.858,0.32,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:07.890,52.858,0.32,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:07.998,52.966,0.428,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:07.998,52.966,0.428,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:07.998,52.966,0.428,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:07.998,52.966,0.428,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:07.998,52.966,0.428,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:08.106,53.074,0.536,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:08.106,53.074,0.536,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:08.106,53.074,0.536,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:08.106,53.074,0.536,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:08.106,53.074,0.536,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:08.210,53.178,0.64,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:08.210,53.178,0.64,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:08.210,53.178,0.64,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:08.210,53.178,0.64,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:08.210,53.178,0.64,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:08.318,53.286,0.748,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:08.318,53.286,0.748,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:08.318,53.286,0.748,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:08.318,53.286,0.748,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:08.318,53.286,0.748,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:08.425,53.393,0.855,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:08.425,53.393,0.855,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:08.425,53.393,0.855,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:08.425,53.393,0.855,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:08.425,53.393,0.855,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:08.529,53.497,0.959,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:08.529,53.497,0.959,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:08.529,53.497,0.959,69,69,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,1,node_segment_1,2026-05-07T11:42:08.529,53.497,0.959,70,70,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,2,node_segment_1,2026-05-07T11:42:08.529,53.497,0.959,63,63,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,6,node_segment_1,2026-05-07T11:42:08.637,53.605,1.067,65,65,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,7,node_segment_1,2026-05-07T11:42:08.637,53.605,1.067,68,68,0
20260507_114115,front_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,8,node_segment_1,2026-05-07T11:42:08.637,53.605,1.067,69,69,0
